timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
34459.53739999095,startContingent,,,,
34460.42149999994,,left,
34461.55299998645,,left,
34462.552299999516,,left,
34463.49549999286,,left,
34465.91429998807,,left,
34466.59669998917,,left,
34467.24619998713,,left,
34467.84639998805,,left,
34468.47439999692,,left,
34469.065499986755,,left,
34469.646699988516,,left,
34470.26979998918,,left,
34471.1585999903,,left,
34472.55449999648,,left,
34473.3331999887,,left,
34473.97779999301,,left,
34474.57229999418,,left,
34475.16539999924,,left,
34475.77629999432,,left,
34483.71529999713,,left,
34485.39479999454,,left,
34485.989699998754,,left,
34486.50599998655,,left,
34487.01329999312,,left,
34487.74079998839,,left,
34488.35929999768,,left,
34488.951699997415,,left,
34489.77439998998,,left,
34490.34259999462,,left,
34490.82429999544,,left,
34491.27889999363,,left,
34491.825499993865,,left,
34492.41739998979,,left,
34492.88739998883,,left,
34493.33509999269,,left,
34493.78919998708,,left,
34494.24519999593,,left,
34494.700699986424,,left,
34495.16259999655,,left,
34495.671699987724,,left,
34496.518299987656,,left,
34499.68349999108,,left,
34500.21199999901,,left,
34500.66209999204,,left,
34501.1142000003,,left,
34501.5859999985,,left,
34502.02960000024,,left,
34502.47589999344,,left,
34502.966199986986,,left,
34503.76549999055,,left,
34505.29289999395,,left,
34505.9801999887,,left,
34507.05659999221,,left,
34508.1754999992,,left,
34508.95129999844,,left,
34509.697199988295,,left,
34510.28389998828,,left,
34510.860999987926,,left,
34511.49109999824,,left,
34512.039299996104,,left,
34516.92889998958,,left,
34517.75299999281,,left,
34518.437599996105,,left,
34519.50489998853,,left,
34520.62009999645,,left,
34521.71999998973,,left,
34522.56949999719,,left,
34523.22579998872,,left,
34524.65849999862,,left,
34525.31509999244,,left,
34525.87309999217,,left,
34526.531099996646,,left,
34527.095899989945,,left,
34527.63459998823,,left,
34528.16599998914,,left,
34528.669499995885,,left,
34532.21519998624,,left,
34533.07799999311,,left,
34533.674299993436,,left,
34534.22309999587,,left,
34534.77019999991,,left,
34535.373099992285,,left,
34536.276799990446,,left,
34537.42749999219,,left,
34539.1166999907,,left,
34541.2890999869,,left,
34542.24239999894,,left,
34543.10519999126,,left,
34545.23119999794,,left,
34546.91299999831,,left,
34548.167499990086,,left,
34550.644599992665,,left,
34552.09159999504,,left,
34552.87309999403,,left,
34553.57119999826,,left,
34554.61149998882,,left,
34555.46079999476,,left,
34556.11869999848,,left,
34556.73949999618,,left,
34557.47309999424,,left,
34558.18449999788,,left,
34560.2332999988,,left,
34561.0985999956,,left,
34561.765199992806,,left,
34563.628499992774,,left,
34566.18699998944,,left,
34568.51219999953,,left,
34569.793999995454,,left,
34572.8928999888,,left,
34574.46279999567,,left,
34575.48379999935,,left,
34577.58669999021,,left,
34578.23089999147,,left,
34579.36209999025,,left,
34580.65829999396,,left,
34582.52479998919,,left,
34586.0502999858,,left,
34586.80859999731,,left,
34588.152699987404,,left,
34588.97459998843,,left,
34589.708499988774,,left,
34590.42259999842,,left,
34592.40829999908,,left,
34593.1525999913,,left,
34594.180999993114,,left,
34594.90279998863,,left,
34595.81349999644,,left,
34599.26839999389,,left,
34600.77439999441,,left,
34601.63539998757,,left,
34605.84589999053,,left,
34609.450999996625,,left,
34610.384899991914,,left,
34611.553999988246,,left,
34614.03779999819,,left,
34619.73049999506,,left,
34622.13899999915,,away,
34626.112299985834,,away,
34627.50289999531,,away,
34628.25199999497,,away,
34629.227599987644,,away,
34632.229599999846,,away,
34634.58849999006,,away,
34636.15849999769,,left,
34637.61879999947,,left,
34639.51489998726,,left,
34641.806199986604,,left,
34643.60969999689,,left,
34644.95149999857,,left,
34646.11729999888,,left,
34647.501699990244,,left,
34650.45969998755,,left,
34653.75349999522,,left,
34656.15019999677,,left,
34656.91619999416,,left,
34657.70659998816,,left,
34658.4853999957,,left,
34659.21169999638,,left,
34659.84529998968,,left,
34660.50699999323,,left,
34661.26319998875,,left,
34662.05899999477,,left,
34665.520999988075,,left,
34667.79159998987,,left,
34668.97329999483,,left,
34671.83129998739,,none,
34673.56199999631,,none,
34674.38169999514,,none,
34675.35459999635,,none,
34676.64119999972,,none,
34678.69199998677,,none,
34679.94019998878,,none,
34681.058499991195,,none,
34683.29389998689,,none,
34687.30199999118,,none,
34688.13159999263,,none,
34689.31179998617,,none,
34689.97999999556,,none,
34690.69749998744,,none,
34691.34849999682,,none,
34693.58409999404,,none,
34694.251399996574,,none,
34694.84849998844,,none,
34695.49119999283,,none,
34696.48069998948,,none,
34698.66629999888,,none,
34701.39439999184,,none,
34702.58019999892,,none,
34703.82649998646,,none,
34705.40849999816,,none,
34706.506899994565,,none,
34707.34280000033,,none,
34708.26249998936,,none,
34708.89999999781,,none,
34709.58249999967,,none,
34710.23939999577,,none,
34710.936499992386,selection1    none,none,left
34722.43119998893,audio1,none,left
34723.17089998978,,none,left
34723.88249999494,,right,left
34724.59819998767,,right,left
34725.32489999139,,right,left
34726.0174999974,,right,left
34726.628199990955,,right,left
34727.3642999935,,right,left
34728.09759998927,,right,left
34729.032599992934,,right,left
34730.97849999613,,right,left
34736.787399990135,,right,left
34738.84559998987,,right,left
34741.2512999872,,right,left
34742.20229999628,,right,left
34743.05579999054,,right,left
34743.7488999858,,right,left
34744.33579998731,,right,left
34744.91799999669,,right,left
34748.70979999832,,right,left
34750.65749998612,,right,left
34751.63199999952,,right,left
34752.50689999666,,right,left
34753.382499999134,,right,left
34754.09189998754,,right,left
34754.90009998612,,right,left
34755.70209999569,,right,left
34757.38029999775,,right,left
34761.158799999976,,right,left
34762.66409999516,,right,left
34766.4294999995,,right,left
34767.09839999967,,right,left
34767.69659999991,,right,left
34768.43189999636,,right,left
34769.581999993534,,right,left
34770.35839999735,,right,left
34771.24039999035,,right,left
34772.86839998851,,right,left
34773.655899989535,,right,left
34774.32049998606,,right,left
34774.83829999983,,right,left
34775.36159999727,,right,left
34775.886299990816,,right,left
34777.77169999899,,right,left
34778.39399999357,,right,left
34779.36939999927,,right,left
34781.16869999212,,right,left
34782.69979999459,,right,left
34784.414599998854,,right,left
34785.11379999691,,right,left
34785.66099998716,,right,left
34786.181099989335,,right,left
34786.71499999473,,right,left
34787.229099994875,,right,left
34787.736299986136,,right,left
34788.24119998899,,right,left
34788.75269999844,,right,left
34789.59279999253,,right,left
34790.310399999726,,right,left
34790.913799995906,,right,left
34792.5882999989,,right,left
34793.18090000015,,right,left
34793.92769999686,,right,left
34794.92029998801,,right,left
34795.5510999891,,right,left
34796.34299999452,,right,left
34798.06909999752,,right,left
34798.73199999565,,right,left
34799.26489999343,,right,left
34799.796599996625,,right,left
34800.35829999542,,right,left
34800.9030999965,,right,left
34801.46089999471,,right,left
34801.960999990115,,right,left
34802.47999999847,,right,left
34803.221799986204,,right,left
34804.533699993044,,right,left
34806.23319999722,,right,left
34806.97059999511,,right,left
34808.74799999583,,right,left
34809.40099999134,,right,left
34809.98009999166,,right,left
34810.5024999968,,right,left
34811.02209999517,,right,left
34811.54759999481,,right,left
34812.223899993114,,right,left
34813.60419999692,,right,left
34814.924199992674,,right,left
34816.36839998828,,right,left
34816.97399998666,,right,left
34817.52719999349,,right,left
34818.039599995245,,right,left
34818.553199991584,,right,left
34819.04949998716,,right,left
34819.59939999797,,right,left
34820.12849999592,,right,left
34820.63119999657,,right,left
34821.162399995956,,right,left
34821.68229999661,,right,left
34822.485599986976,,right,left
34825.00509999227,,right,left
34825.92959998874,,right,left
34826.6891999956,,right,left
34827.31549999153,,right,left
34827.9068999982,,right,left
34828.60849999997,,right,left
34829.82039998751,,right,left
34831.73459999671,,right,left
34832.69529999234,,right,left
34833.30249998835,,right,left
34833.89039999747,,right,left
34834.48019999196,,right,left
34835.03899999778,,right,left
34835.577599995304,,right,left
34836.11409999139,,right,left
34836.85359999072,,right,left
34837.922899998375,,right,left
34841.271899989806,,right,left
34841.85939999588,,right,left
34842.35069999704,,right,left
34842.918799986364,,right,left
34843.589599986444,,right,left
34844.1041999904,,right,left
34844.617499999,,right,left
34845.13139999763,,right,left
34846.06249998615,,right,left
34847.39669998817,,right,left
34848.45819999464,,right,left
34850.11849999137,,right,left
34850.76569998637,,right,left
34851.399199993466,,right,left
34852.00649999024,,right,left
34852.55529999267,,right,left
34853.201699996134,,right,left
34853.86099999596,,right,left
34854.500399989774,,right,left
34856.55399999814,,right,left
34857.221499987645,,right,left
34858.081099999254,,right,left
34859.350299986545,,right,left
34859.98969999491,,right,left
34860.595399994054,,right,left
34861.19769999641,,right,left
34861.77709999902,,right,left
34862.603499990655,,right,left
34863.45099999744,,right,left
34865.31139998988,,right,left
34867.46559999301,,right,left
34868.42829998932,,right,left
34869.09699998796,,right,left
34869.65409999539,,right,left
34870.307699995465,,right,left
34873.55639999441,,right,left
34874.25429999712,,right,left
34874.85189999279,,right,left
34875.383599995985,,right,left
34876.02939999488,,right,left
34876.72849999217,,right,left
34877.26429999748,,right,left
34877.8248999879,,right,left
34878.33249999676,,right,left
34878.916999994544,,right,left
34880.12489999528,,right,left
34880.9770999942,,right,left
34883.1666999904,,right,left
34884.85469999432,,right,left
34885.47009999456,,right,left
34886.04569999734,,right,left
34886.81199999701,,right,left
34888.69549999072,,right,left
34889.30289998825,,right,left
34889.824199999566,,right,left
34890.350499990745,,right,left
34890.877300000284,,right,left
34891.42619998893,,right,left
34891.96239999728,,right,left
34892.52109998779,,right,left
34893.08149999124,,right,left
34893.59609999519,,right,left
34894.14089999627,,right,left
34894.70989999245,,right,left
34895.26109999861,,right,left
34896.44159999443,,right,left
34898.52949998749,,right,left
34899.41819998785,,right,left
34899.969299993245,,right,left
34900.48109999043,,right,left
34900.995199990575,,right,left
34901.485099995625,,right,left
34901.95999998832,,right,left
34902.42669999134,,right,left
34903.108399987104,,right,left
34906.70139998838,,right,left
34907.34939998947,,right,left
34907.89739998581,,right,left
34908.414099991205,,right,left
34908.99339999305,,right,left
34909.66019999178,,right,left
34910.208499990404,,right,left
34910.725099995034,,right,left
34911.27469998901,,right,left
34911.79569999804,,right,left
34912.70549999899,,right,left
34913.96759999043,,right,left
34914.71849998925,,right,left
34916.16239999712,,right,left
34917.24229999818,,right,left
34917.864599992754,,right,left
34918.345799989766,,right,left
34919.95799999859,,right,left
34920.710899998085,,right,left
34921.23249999713,,right,left
34921.71809999854,,right,left
34951.21039998776,audioEnd1,right,left
34951.97479998751,,right,left
34952.63019998674,,right,left
34953.490199986845,,right,left
34954.070499996305,,right,left
34954.72969999537,,right,left
34955.45969999512,,right,left
34955.99149999907,,right,left
34956.51619999262,,right,left
34957.02029998938,,right,left
34957.55009999266,,right,left
34958.04619998671,,right,left
34958.56709999498,,right,left
34959.06919999106,,right,left
34959.566699995776,,right,left
34960.07859999372,,right,left
34960.62859999074,,right,left
34961.14729999681,,right,left
34961.6595999978,,right,left
34962.19199999177,,right,left
34962.91499999643,,right,left
34964.093999995384,,right,left
34968.123399987235,,right,left
34968.71499999543,,right,left
34969.24009999202,,right,left
34970.11999999813,,right,left
34971.1968999909,,right,left
34972.09419999854,,right,left
34972.63259999454,,right,left
34973.123699994176,,right,left
34973.6322999961,,right,left
34974.125699998694,,right,left
34974.66009999334,,right,left
34975.1821999962,,right,left
34975.681699987035,,right,left
34976.17779999564,,right,left
34976.71069999342,,right,left
34977.224899994326,,right,left
34977.73189999862,,right,left
34978.21609998937,,right,left
34978.745099986554,,right,left
34979.728599995724,,right,left
34980.581099996925,,right,left
34984.60399999749,,right,left
34985.41899998963,,right,left
34986.08589998912,,right,left
34987.02129999583,,right,left
34987.77119998704,,right,left
34988.46589999448,,right,left
34989.04249999032,,right,left
34989.70299999928,,right,left
34990.27589999605,,right,left
34990.83949999476,,right,left
34991.46429999382,,right,left
34992.05639999127,,right,left
34992.64699999185,,right,left
34993.67579999671,,right,left
34994.286399989505,,right,left
34994.827399990754,,right,left
34995.48509999295,,right,left
34996.253499994054,,right,left
34999.580199990305,,right,left
35000.22639999224,,right,left
35000.74379998841,,right,left
35001.295299996855,,right,left
35001.80869999167,,right,left
35002.34549999004,,right,left
35002.91219999781,,right,left
35004.56669999403,,right,left
35005.469199997606,,right,left
35006.298499996774,,right,left
35007.54099999904,,right,left
35008.51719999628,,right,left
35009.29149999865,,right,left
35010.04909999028,,right,left
35010.75739999942,,right,left
35011.39799998782,,right,left
35011.97149998916,,right,left
35016.153899996425,,right,left
35018.13779999793,,right,left
35018.95599999989,,right,left
35019.60229998804,,right,left
35020.81209998869,,right,left
35021.587099996395,,right,left
35022.22559999791,,right,left
35022.826499989606,,right,left
35023.35829999356,,right,left
35023.946399989654,,right,left
35024.50879999378,,right,left
35025.04919999046,,right,left
35025.65159999358,,right,left
35026.2240999873,,right,left
35026.827499998035,,right,left
35027.42829998897,,right,left
35027.97579999606,,right,left
35031.82169998763,,right,left
35033.31429998798,,right,left
35033.8655999949,,right,left
35034.43869999319,,right,left
35034.98829998716,,right,left
35035.579199990025,,right,left
35036.29499999806,,right,left
35037.10429999046,,right,left
35037.89799999504,,right,left
35039.43989999243,,right,left
35040.901199987275,,right,left
35041.5948999871,,right,left
35042.18449999462,,right,left
35042.77519999596,,right,left
35043.42619999079,,right,left
35044.202599994605,,right,left
35046.519799987436,,right,left
35047.95419999573,,right,left
35050.233899994055,,right,left
35052.43809999956,,right,left
35053.396699993755,,right,left
35054.18229999486,,right,left
35054.802799990284,,right,left
35055.367599998135,,right,left
35055.91939999431,,right,left
35056.522599988966,,right,left
35057.105199986836,,right,left
35057.658699995955,,right,left
35058.26129998604,,right,left
35058.78569999186,,right,left
35059.36519999523,,right,left
35061.282699985895,,right,left
35062.61479998648,,right,left
35064.26859999192,,right,left
35066.29429999157,,right,left
35066.9646999886,,right,left
35067.60189999477,,right,left
35068.19179999002,,right,left
35069.41029999871,,right,left
35070.47049999528,,right,left
35072.080699988874,,right,left
35073.855199996615,,right,left
35075.66769998812,,right,left
35076.345099994796,,right,left
35077.27629999863,,right,left
35078.65129999118,,right,left
35079.68589999655,,right,left
35080.660399995395,,right,left
35082.50140000018,,right,left
35084.378399988054,,right,left
35085.69799999532,,right,left
35086.49579998746,,right,left
35087.251399992965,,right,left
35087.93099998729,,right,left
35088.523200000054,,right,left
35089.16209999006,,right,left
35089.75159999682,,right,left
35091.688399988925,,right,left
35092.41149999434,,right,left
35092.97839998908,,right,left
35093.60969999398,,right,left
35094.22590000031,,right,left
35094.841599988285,,right,left
35095.51279999141,,right,left
35097.512899999856,,right,left
35098.292599999695,,right,left
35098.883499988005,,right,left
35099.434199990355,,right,left
35099.99339999922,,right,left
35100.589599998784,,right,left
35101.21019999497,,right,left
35102.111499989405,,right,left
35102.982899989,,right,left
35103.67299999052,,right,left
35104.33149999881,,right,left
35105.223799997475,,right,left
35108.75019998639,,right,left
35109.42179999256,,right,left
35110.13699999603,,right,left
35110.71009999432,,right,left
35111.27879998821,,right,left
35111.92499999015,,right,left
35113.44679999456,,right,left
35114.59489999106,,right,left
35116.73189999419,,right,left
35117.45879999944,,right,left
35118.02569999418,,right,left
35118.567199999234,,right,left
35119.12579998898,,right,left
35119.820099993376,,right,left
35121.90999998711,,right,left
35122.52079999598,,right,left
35123.09559999267,,right,left
35124.23929999932,,right,left
35124.941799993394,,right,left
35125.46419999853,,right,left
35125.9912999958,,right,left
35126.56099999731,,right,left
35127.133699992555,,right,left
35127.72559998848,,right,left
35128.266399988206,,right,left
35128.93509998685,,right,left
35130.666299999575,,right,left
35131.833799998276,,right,left
35132.441499998095,,right,left
35133.01049999427,,right,left
35133.57209999231,,right,left
35134.11549999728,,right,left
35134.66779999726,,right,left
35136.81309999083,,right,left
35137.649299998884,,right,left
35139.513599991915,,right,left
35140.80219999596,,right,left
35141.59169999766,,right,left
35142.22329999029,,right,left
35142.93999999063,,right,left
35143.77689998946,,right,left
35144.5120999997,,right,left
35145.54109999153,,away,left
35147.67429999483,,away,left
35149.28089999012,,away,left
35151.08369999507,,away,left
35152.81649999088,,away,left
35153.4294999874,,away,left
35153.9502999949,,away,left
35154.495199996745,,away,left
35155.0586999947,,away,left
35155.59559999383,,away,left
35156.14139998797,,away,left
35156.68769998592,,away,left
35157.20639999199,,away,left
35157.65859998646,,away,left
35158.14779998618,,away,left
35158.62989999005,,away,left
35159.12620000017,,away,left
35159.56859999278,,away,left
35160.02669998852,,away,left
35160.469399997965,,away,left
35160.940899993875,,away,left
35161.44009999698,,away,left
35161.912499999744,,away,left
35162.73399999773,,away,left
35164.714599988656,,away,left
35165.455700000166,,away,left
35165.956899989396,,away,left
35168.030099986936,,away,left
35168.652499996824,,away,left
35169.20949998894,,away,left
35169.90049999731,,away,left
35171.19229999662,,away,left
35172.831699994276,,away,left
35173.440299986396,,away,left
35173.94329998933,,away,left
35174.42049999954,,away,left
35174.96209999081,,away,left
35175.41749999509,,away,left
35175.87249999633,,away,left
35176.43439999665,,away,left
35177.0436999941,,away,left
35177.53409998841,,away,left
35178.009099996416,,away,left
35178.55299999064,,away,left
35179.54279998958,,away,left
35180.471499988926,,away,left
35182.18249999336,,away,left
35184.75459999172,,away,left
35185.3407999879,,right,left
35185.90439998661,,right,left
35186.90950000018,,right,left
35187.566099994,,right,left
35188.14039998688,,right,left
35188.62969998736,,right,left
35189.104399993084,,right,left
35193.2541999995,,right,left
35193.763099989155,,right,left
35194.263299999875,,right,left
35194.77139999799,,right,left
35195.34749999002,,right,left
35196.08829999925,,right,left
35197.5553999946,,right,left
35201.99249999132,,right,left
35203.00479998696,selection2    right,right,left
35208.06989999255,audio2,right,right
35208.65659999254,,right,right
35209.158399986336,,none,right
35209.70839999791,,none,right
35210.3541999968,,none,right
35210.92549999594,,none,right
35211.40039998863,,none,right
35211.94559999276,,none,right
35212.87759998813,,none,right
35213.986599992495,,none,right
35218.97969998827,,none,right
35220.05599999102,,none,right
35221.288399989135,,none,right
35222.011799996835,,none,right
35222.62380000029,,none,right
35223.24729998945,,none,right
35224.0415999986,,none,right
35225.01099998772,,none,right
35225.79699999187,,none,right
35226.51519998908,,none,right
35227.16149999178,,none,right
35227.83389998949,,none,right
35228.46629998821,,none,right
35229.63619999064,,none,right
35233.20049999165,,none,right
35233.90819999622,,none,right
35234.42749999231,,none,right
35234.96339999838,,none,right
35235.45519998879,,none,right
35235.98329999368,,none,right
35236.532399998396,,none,right
35237.43199999444,,left,right
35239.47999998927,,left,right
35240.24539999664,,left,right
35240.84219998622,,left,right
35241.35359999491,,left,right
35241.84499999683,,left,right
35242.32259999553,,left,right
35242.809099989245,,left,right
35243.41619999905,,left,right
35243.982499989215,,left,right
35244.46989998978,,left,right
35244.96179999551,,left,right
35245.63469999703,,left,right
35249.71829999413,,left,right
35251.05239999539,,left,right
35251.69229999301,,left,right
35252.352299998165,,left,right
35252.92719999561,,left,right
35253.80709998717,,left,right
35254.5439999958,,left,right
35255.257199998596,,left,right
35256.19539999752,,left,right
35257.431899997755,,left,right
35258.70149998809,,left,right
35259.962399999495,,left,right
35260.895699990215,,left,right
35261.55399999698,,left,right
35265.952399990056,,left,right
35266.853299996,,left,right
35267.556999999215,,left,right
35268.3057999966,,left,right
35269.08600000024,,left,right
35269.756199995754,,left,right
35271.05219999794,,left,right
35273.062999985996,,left,right
35274.261499987915,,left,right
35275.168599997414,,left,right
35276.26579999924,,left,right
35277.216099988436,,left,right
35280.785699986154,,left,right
35283.010099999956,,left,right
35284.71179999178,,left,right
35285.590399987996,,left,right
35286.74019999744,,left,right
35287.61069999018,,left,right
35288.30709999602,,left,right
35289.03019998688,,left,right
35289.71619998629,,left,right
35290.80119999708,,left,right
35291.56259998854,,left,right
35292.59689999162,,left,right
35293.328799991286,,left,right
35295.98139999143,,left,right
35297.767899988685,,left,right
35299.46609999752,,left,right
35300.18559999007,,left,right
35300.86189998838,,left,right
35301.535399994464,,left,right
35302.21029999666,,left,right
35302.87479999242,,left,right
35304.43209999066,,left,right
35306.47479998879,,left,right
35307.70130000019,,left,right
35308.40239999816,,left,right
35320.62210000004,,left,right
35321.45169998694,,left,right
35322.19429999532,,left,right
35322.87859999633,,left,right
35323.54349999514,,left,right
35324.197599999025,,left,right
35326.26529999834,,left,right
35327.27189999423,,left,right
35329.68319999054,,left,right
35332.38319998782,,left,right
35333.79140000034,,left,right
35334.579999995185,,left,right
35335.46859999478,,left,right
35336.54699999897,,left,right
35338.03599998646,,left,right
35341.277699990314,,left,right
35342.6921999926,,left,right
35343.69589999551,,left,right
35344.32949998882,,left,right
35344.869599997764,,left,right
35345.5888999888,,left,right
35347.3396999907,,left,right
35348.16559999308,,left,right
35350.12749998714,,left,right
35352.02729998855,,left,right
35352.74799999024,,left,right
35353.57729998941,,left,right
35354.18179999397,,left,right
35355.705799986026,,left,right
35356.294099998195,,left,right
35356.83239999344,,left,right
35357.344499992905,,left,right
35357.89189999923,,left,right
35358.48939999414,,left,right
35359.20299999998,,left,right
35359.87599998771,,left,right
35360.50269998668,,left,right
35361.095899992506,,left,right
35361.680599991814,,left,right
35362.584199989215,,left,right
35364.26649999339,,left,right
35368.45519999042,,left,right
35370.08359999163,,left,right
35373.794599989196,,left,right
35374.72849999904,,left,right
35375.400699995225,,left,right
35376.03639998997,,left,right
35376.84420000005,,left,right
35377.596899998025,,left,right
35378.16039999598,,left,right
35379.13359999948,,left,right
35380.93519999529,,left,right
35383.68069998978,,left,right
35385.106999994605,,left,right
35387.19939999282,,left,right
35387.81589998689,,left,right
35388.651599991135,,left,right
35389.991599993664,,left,right
35390.80509998894,,left,right
35391.44119998673,,left,right
35392.112399989855,,left,right
35392.77619999484,,left,right
35393.39800000016,,left,right
35393.991799996,,left,right
35394.931899994845,,left,right
35396.144699989236,,left,right
35398.70819999487,,left,right
35399.47689999826,,left,right
35400.18909999344,,left,right
35403.111299994634,,left,right
35403.99599999364,,left,right
35405.29989999777,,left,right
35407.026599990786,,left,right
35408.04389999539,,left,right
35408.66349999851,,left,right
35409.20849998656,,left,right
35409.72519999195,,left,right
35410.2286999987,,left,right
35410.86959998938,,left,right
35411.501999988104,,left,right
35412.20489999978,,left,right
35413.45379999257,,left,right
35415.09279998718,,left,right
35416.33689998707,,left,right
35418.43289999815,,left,right
35419.02849999315,,left,right
35419.610999990255,,left,right
