timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
53665.93010001816,startContingent,,,,
53667.41720002028,,away,
53668.74710001866,,away,
53669.81150000356,,away,
53670.504100009566,,away,
53671.22210000525,,away,
53672.17510001501,,away,
53673.615700012306,,away,
53675.48410000745,,away,
53676.10959999729,,away,
53676.625799998874,,away,
53677.11290001171,,away,
53677.590900013456,,away,
53678.10140000074,,away,
53678.611400013324,,away,
53679.101300018374,,away,
53679.60060000769,,away,
53680.08240000927,,away,
53680.560200009495,,away,
53681.248700013384,,away,
53681.75459999475,,away,
53683.831200003624,,away,
53684.510100021726,,away,
53685.0214000151,,away,
53685.5285000056,,away,
53686.014800012344,,away,
53686.476600007154,,away,
53686.92830001237,,away,
53687.38360001589,,away,
53687.92779999785,,away,
53689.08750000992,,away,
53689.78050001897,,away,
53690.50180001068,,away,
53691.740000009304,,away,
53692.722200008575,,away,
53693.22960000136,,away,
53693.684300000314,,away,
53694.15230001323,,away,
53694.629300007364,,away,
53695.077700016554,,away,
53695.57630000054,,away,
53696.0121000011,,away,
53696.469999995315,,away,
53696.933200000785,,away,
53697.38560001133,,away,
53697.83790002111,,away,
53699.548800010234,,away,
53700.2208000049,,away,
53700.75899999938,,away,
53701.45510000293,,away,
53702.26089999778,,away,
53702.765099995304,,away,
53703.235799999675,,away,
53703.70260000345,,away,
53704.148000018904,,away,
53704.65830000467,,away,
53705.60840002145,,away,
53706.86570001999,,away,
53708.5078000091,,away,
53709.298300003866,,away,
53709.78190001915,,away,
53710.25360000203,,away,
53710.85870001116,,away,
53711.30220001214,,away,
53711.73999999883,,away,
53712.193400016986,,away,
53712.655100011034,,away,
53713.10180000728,,away,
53713.569100014865,,away,
53714.03780000401,,away,
53715.689000004204,,away,
53716.14740000223,,away,
53716.69610001845,,away,
53717.297499999404,,away,
53717.82069999608,,away,
53718.37859999505,,away,
53719.30930000963,,away,
53719.80660001282,,away,
53720.27590000653,,away,
53720.72750001098,,away,
53721.2167000107,,away,
53721.912400011206,,away,
53722.46260000975,,away,
53723.04549999535,,away,
53724.77670002263,,away,
53725.94930001651,,away,
53726.472400012426,,away,
53726.92580000148,,away,
53727.428400015924,,away,
53727.88690001471,,away,
53728.33690000698,,away,
53728.80000001169,,away,
53729.25230002147,,away,
53729.70820000046,,away,
53731.41989999567,,away,
53731.887000001734,,away,
53732.33420000179,,away,
53732.786100008525,,away,
53733.31540002255,,away,
53734.51199999545,,away,
53735.11569999391,,away,
53735.61880001216,,away,
53736.08070000773,,away,
53736.539000004996,,away,
53736.99350000243,,away,
53737.49040000257,,away,
53738.06100001093,,away,
53739.359400002286,,away,
53740.05700001726,,away,
53740.549000009196,,away,
53741.015100007644,,away,
53741.48860000423,,away,
53741.955800011056,,away,
53742.401299998164,,away,
53742.84640001133,,away,
53743.321100017056,,away,
53743.7665000034,,away,
53744.21920001623,,away,
53744.674500019755,,away,
53745.149099995615,,away,
53745.78300002031,,away,
53748.24159999844,,away,
53748.78960000933,,away,
53749.26310000592,,away,
53749.77779999608,,away,
53751.31250001141,,away,
53751.91990000894,,away,
53752.41040001856,,away,
53752.855600003386,,away,
53753.32940000226,,away,
53753.80880001467,,away,
53754.27130001481,,away,
53754.997500014724,,away,
53755.70300000254,,away,
53757.02790002106,,away,
53758.88330000453,,away,
53759.62090000394,,away,
53760.08239999646,,away,
53760.53540001158,,away,
53760.98920000368,,away,
53761.42429999891,,away,
53761.86310002231,,away,
53763.383100013016,,away,
53763.97410000209,,away,
53764.72380000632,,away,
53765.194700012216,,away,
53765.63589999569,,away,
53766.10370000708,,away,
53766.56580000417,,away,
53767.173000000184,,away,
53767.728800012264,,away,
53768.241000012495,,away,
53768.808900000295,,away,
53769.340300001204,,away,
53769.825199997285,,away,
53770.28180001071,,away,
53770.75060000061,,away,
53771.28760001506,,away,
53772.10110001033,,away,
53772.97640001052,,away,
53774.219600018114,,away,
53774.765900016064,,away,
53775.22589999717,,away,
53775.6698000012,,away,
53776.135000021895,,away,
53776.61520001129,,away,
53777.073400007794,,away,
53777.52689999761,,away,
53779.37390000443,,away,
53780.02720000222,,away,
53781.306699995184,,away,
53782.430399995064,,away,
53783.442000014475,,away,
53784.11040001083,,away,
53784.99899999588,,away,
53786.104700004216,,away,
53787.40220001782,,away,
53788.34800000186,,away,
53790.70730000967,,away,
53791.64690000471,,away,
53792.202600016026,,away,
53792.742399993585,,away,
53793.250799993984,,away,
53793.746600014856,,away,
53795.326299994485,,away,
53796.04470002232,,away,
53796.82230000617,,away,
53797.34560000361,,away,
53797.81270000967,,away,
53798.30019999645,,away,
53798.82560000988,,away,
53799.32550000376,,away,
53799.8439000221,,away,
53800.36480000126,,away,
53800.881600007415,,away,
53801.64829999558,,away,
53802.417500002775,,away,
53803.12419999973,,away,
53803.66669999785,,away,
53804.186199995456,,away,
53805.08740001824,,away,
53805.82599999616,,away,
53806.46859999979,,away,
53808.349500002805,,away,
53809.86840001424,,away,
53811.564800009364,,away,
53812.095600005705,,away,
53812.60020000627,,away,
53813.114899996435,,away,
53813.64609999582,,away,
53814.13969999994,,away,
53814.76940002176,,away,
53815.668299997924,,away,
53816.26980000874,,away,
53816.81330001447,,away,
53817.31949999812,,away,
53817.873599997256,,away,
53818.36440000916,,away,
53818.85730000795,,away,
53819.512200017925,,away,
53820.192000013776,,away,
53820.74739999371,,away,
53821.417300001485,,away,
53822.411200002534,,away,
53824.15240001865,,away,
53824.78350002202,,away,
53825.576900009764,,away,
53828.16800000728,,away,
53829.19210000546,,away,
53829.903400008334,,away,
53830.64250001917,,away,
