timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
33369.30209999991,startContingent,,,,
33370.15809999866,,right,
33371.15730000005,,right,
33371.77890000021,,right,
33372.316499997396,,right,
33372.8572,,right,
33373.424199999135,,right,
33373.99539999751,,right,
33374.53189999724,,right,
33375.174299999344,,right,
33375.99289999707,,right,
33376.71049999699,,right,
33377.45309999809,,right,
33378.803499999776,,right,
33380.96549999682,,right,
33381.532100000186,,right,
33382.14289999814,,right,
33382.79409999814,,right,
33383.530499999324,,right,
33391.35749999696,,right,
33391.999999999825,,right,
33392.92690000002,,right,
33394.08699999694,,right,
33394.62209999692,,right,
33395.81179999732,,right,
33396.348399997805,,right,
33396.90429999973,,right,
33397.42370000022,,right,
33397.955999997066,,right,
33398.49289999984,,right,
33399.02489999804,,right,
33399.58189999743,,right,
33400.10409999741,,right,
33400.62330000001,,right,
33401.1537999977,,right,
33401.66019999742,,right,
33402.19369999977,,right,
33402.70109999983,,right,
33403.23569999964,,right,
33403.75299999869,,right,
33404.29789999689,,right,
33404.80149999712,,right,
33405.33179999693,,right,
33405.95140000005,,right,
33406.48220000003,,right,
33406.989399998565,,right,
33407.533099998545,,right,
33408.08439999819,,right,
33408.67159999834,,right,
33409.432799999195,,right,
33412.12539999833,,right,
33412.86769999715,,right,
33413.614599998255,,right,
33414.18709999925,,right,
33414.756399997714,,right,
33415.2972999982,,right,
33415.81359999691,,right,
33416.3598999985,,right,
33416.88939999949,,right,
33417.44420000032,,right,
33417.98269999708,,right,
33418.504199999006,,right,
33419.02759999721,,right,
33419.5667999993,,right,
33420.10119999759,,right,
33420.61719999765,,right,
33421.12119999729,,right,
33421.99529999925,,right,
33422.763299997314,,right,
33423.37719999705,,right,
33423.94559999957,,right,
33424.476799998956,,right,
33425.00779999682,,right,
33425.85859999963,,right,
33428.2409999978,,right,
33428.849699997954,,right,
33429.383799997595,,right,
33429.950999998255,,right,
33430.46669999967,,right,
33430.98470000041,,right,
33431.50929999683,,right,
33432.03039999935,,right,
33432.55849999696,,right,
33433.128299999225,,right,
33433.654299999034,,right,
33434.19009999707,,right,
33434.717599997384,,right,
33435.26959999872,,right,
33435.783199998696,,right,
33436.470999997255,,right,
33437.066599999525,,right,
33437.598999997135,,right,
33438.14689999999,,right,
33438.67589999718,,right,
33439.20330000037,,right,
33439.729499998066,,right,
33440.26239999948,,right,
33440.80240000039,,right,
33444.139399998676,,right,
33444.90489999953,,right,
33445.49299999926,,right,
33446.052899998904,,right,
33446.60259999728,,right,
33447.15539999743,,right,
33447.80410000021,,right,
33448.35899999816,,right,
33448.91769999958,,right,
33449.44629999736,,right,
33449.986999999965,,right,
33450.507800000196,,right,
33451.03599999857,,right,
33451.55559999694,,right,
33452.10450000013,,right,
33452.631199997995,,right,
33453.167399999074,,right,
33453.68109999981,,right,
33454.22419999886,,right,
33454.74099999774,,right,
33455.277599998226,,right,
33455.81680000032,,right,
33456.3476000003,,right,
33458.150399997976,,right,
33458.7649999994,,right,
33459.77729999868,,right,
33460.73039999828,,right,
33461.44229999845,,right,
33462.003199998435,,right,
33462.54169999884,,right,
33463.07479999814,,right,
33463.62979999685,,right,
33464.16809999937,,right,
33464.72249999715,,right,
33465.234899998904,,right,
33465.774299998884,,right,
33466.285999998945,,right,
33466.824799997994,,right,
33467.34589999687,,right,
33467.88199999719,,right,
33468.392899998435,,right,
33468.95129999757,,right,
33469.46949999983,,right,
33470.00459999981,,right,
33470.52859999894,,right,
33471.07709999909,,right,
33471.61409999899,,right,
33472.149599998374,,right,
33472.70339999886,,right,
33474.56429999875,,right,
33475.203399997554,,right,
33476.41649999787,,right,
33477.493099999265,,right,
33478.09330000018,,right,
33478.629599998385,,right,
33479.1985999982,,right,
33479.70979999809,,right,
33480.247899999085,,right,
33480.79669999788,,right,
33481.335299999046,,right,
33481.914799998776,,right,
33482.4512999985,,right,
33482.97099999763,,right,
33483.50070000015,,right,
33484.023799999704,,right,
33484.57939999935,,right,
33485.106899999664,,right,
33485.641100000066,,right,
