timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
41940.2989000082,startContingent,,,,
41941.03950000135,,away,
41941.96710002143,,away,
41942.49049999053,,away,
41942.975600017235,,away,
41943.46159999259,,away,
41943.934600043576,,away,
41944.60280000931,,away,
41945.356500044,,away,
41946.05160003994,,away,
41947.679900040384,,away,
41948.46630003303,,away,
41948.982600006275,,away,
41949.499000038486,,away,
41950.04860003246,,away,
41950.56279998971,,away,
41951.06870000018,,away,
41951.55280001927,,away,
41952.04990002094,,away,
41952.55829999223,,away,
41958.604599989485,,away,
41959.09310004208,,away,
41959.54890002031,,away,
41960.02609998686,,away,
41960.54110000841,,away,
41963.05920003215,,away,
41963.57940003509,,away,
41964.0544000431,,away,
41964.514999999665,,away,
41964.990800013766,,away,
41965.46420000959,,away,
41965.939400019124,,away,
41966.38980001444,,away,
41966.83630003827,,away,
41967.40560000762,,away,
41967.93099999195,,away,
41968.54130004067,,away,
41969.21970002586,,away,
41969.87060003448,,away,
41970.394400006626,,away,
41970.90870002285,,away,
41971.39760002028,,away,
41971.97300003609,,away,
41972.51250001136,,away,
41973.04340003757,,away,
41973.57299999567,,away,
41974.06510001747,,away,
41974.57720001694,,away,
41975.05710000405,,away,
41975.522199994884,,away,
41977.436600020155,,away,
41978.38819999015,,away,
41979.2856000131,,away,
41980.36730004242,,away,
41981.248900003266,,away,
41981.81060003117,,away,
41982.27820004104,,away,
41982.73909999989,,away,
41983.19460003404,,away,
41983.67350001354,,away,
41984.13100000471,,away,
41984.58720004419,,away,
41985.06169999018,,away,
41985.54070002865,,away,
41985.9905000194,,away,
41986.4293000428,,away,
41986.90350004472,,away,
41987.36520000966,,away,
41987.822099996265,,away,
41988.276200019754,,away,
41988.720900029875,,away,
41989.20630000066,,away,
41989.82340004295,,away,
41990.3062999947,,away,
41990.780399995856,,away,
41991.23290000716,,away,
41991.68129998725,,away,
41993.62260004273,,away,
41994.250099989586,,away,
41996.3371999911,,away,
41996.883300016634,,away,
41997.354199993424,,away,
41997.813699999824,,away,
41998.29870002577,,away,
41998.76149999909,,away,
41999.22500003595,,away,
41999.701599997934,,away,
42000.16950001009,,away,
