timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
34612.079800000174,startContingent,,,,
34614.47640000006,,away,
34617.52030000025,,away,
34619.598100000076,,away,
34621.598800000356,,away,
34623.65150000005,,away,
34626.78559999949,,away,
34629.11939999958,,away,
34630.33220000034,,away,
34631.59660000019,,away,
34632.78679999985,,away,
34633.86179999998,,away,
34634.80249999975,,away,
34635.70170000003,,away,
34636.58060000034,,away,
34637.452799999664,,away,
34638.34539999971,,away,
34639.21449999998,,away,
34640.0235000001,,away,
34640.75330000014,,away,
34647.46490000016,,away,
34648.23489999981,,away,
34648.90370000012,,away,
34649.531000000025,,away,
34650.10210000037,,away,
34650.70130000004,,away,
34651.27990000019,,away,
34651.84849999969,,away,
34652.396899999985,,away,
34652.96310000031,,away,
34653.53750000031,,away,
34654.10549999979,,away,
34654.68479999981,,away,
34655.47239999978,,away,
34656.064400000105,,away,
34656.65569999965,,away,
34658.47610000037,,away,
34659.190899999885,,away,
34659.69320000022,,away,
34660.16140000011,,away,
34660.61549999995,,away,
34661.081500000364,,away,
34661.53419999955,,away,
34661.99080000024,,away,
34662.46150000006,,away,
34662.923099999716,,away,
34663.376399999834,,away,
34663.84850000031,,away,
34664.319100000284,,away,
34664.75480000008,,away,
34665.20469999978,,away,
34665.661199999704,,away,
34666.08559999986,,away,
34666.50930000014,,away,
34666.94170000028,,away,
34667.389999999614,,away,
34667.85590000018,,away,
34668.289399999594,,away,
34668.731699999626,,away,
34669.19189999953,,away,
34669.62439999952,,away,
34670.06330000004,,away,
34670.496800000365,,away,
34670.9264000001,,away,
34671.35679999956,,away,
34671.83810000006,,away,
34672.28189999969,,away,
34672.71950000031,,away,
34674.87210000036,,away,
34676.80039999959,,away,
34677.34120000023,,away,
34677.81939999986,,away,
34678.264999999556,,away,
34678.70119999952,,away,
34679.14480000036,,away,
34679.624800000056,,away,
34680.06249999962,,away,
34680.507000000034,,away,
34680.9274999996,,away,
34681.36489999961,,away,
34681.805399999575,,away,
34682.24850000024,,away,
34682.70060000032,,away,
34683.1645000002,,away,
34683.623900000384,,away,
34684.05480000001,,away,
34684.491799999705,,away,
34684.93169999965,,away,
34685.36029999996,,away,
34685.791699999754,,away,
34686.21350000012,,away,
34686.63600000036,,away,
34687.06380000003,,away,
34687.53149999975,,away,
34688.04519999958,,away,
34688.56059999962,,away,
34690.54619999952,,away,
34691.082299999835,,away,
34692.168700000366,,away,
34692.90309999997,,away,
34693.42609999967,,away,
34693.8983,,away,
34694.35820000035,,away,
34694.79169999977,,away,
34695.23730000037,,away,
34695.73479999963,,away,
34696.246399999836,,away,
34696.70330000008,,away,
34697.15149999956,,away,
34697.59199999953,,away,
34698.02309999977,,away,
34698.46159999997,,away,
34698.88530000026,,away,
34699.31110000016,,away,
34699.74050000019,,away,
34700.169099999584,,away,
34700.59880000008,,away,
