timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
76062.84549999691,startContingent,,,,
76063.67630000022,,away,
76064.72869999561,,away,
76066.34259999555,,away,
76067.40429999627,,away,
76069.77170000027,,away,
76072.04949999868,,away,
76072.75089999894,,away,
76073.40649999969,,away,
76074.09799999732,,away,
76074.8808999997,,away,
76076.00289999391,,away,
76076.68819999526,,away,
76077.26030000049,,away,
76077.78019999387,,away,
76078.27709999401,,away,
76078.79390000016,,away,
76079.46459999948,,away,
76080.07769999676,,away,
76080.61959999759,,away,
76088.02629999991,,away,
76088.93469999748,,away,
76090.74939999846,,away,
76092.33729999687,,away,
76092.9904999939,,away,
76093.5473999998,,away,
76094.11269999691,,away,
76094.67600000062,,away,
76095.20769999654,,away,
76095.7397999955,,away,
76096.2670999943,,away,
76096.81889999774,,away,
76098.3058999991,,away,
76099.05789999902,,away,
76100.52089999954,,away,
76102.02659999777,,away,
76102.7299999987,,away,
76103.25159999775,,away,
76103.7800999984,,away,
76104.31459999381,,away,
76104.9023999949,,away,
76105.4851000008,,away,
76106.03909999918,,away,
76106.56609999569,,away,
76107.10199999448,,away,
76107.61749999801,,away,
76108.16829999385,,away,
76108.70330000034,,away,
76109.22399999981,,away,
76109.74149999674,,away,
76110.28809999698,,away,
76110.812299994,,away,
76111.32099999668,,away,
76111.8262999953,,away,
76112.33569999604,,away,
76112.83089999779,,away,
76115.8054999978,,away,
76118.06239999714,,away,
76118.77299999469,,away,
76119.50169999909,,away,
76120.11699999857,,away,
76120.82519999967,,away,
76121.44909999915,,away,
76121.9917999988,,away,
76122.50479999784,,away,
76122.99869999697,,away,
76123.48599999677,,away,
76123.97939999937,,away,
76124.5409999974,,away,
76125.06639999629,,away,
76125.59299999702,,away,
76126.10109999514,,away,
76126.59059999714,,away,
76127.09399999585,,away,
76127.61079999473,,away,
76128.15319999936,,away,
76128.69689999934,,away,
76130.38859999506,,away,
76130.90229999943,,away,
76131.38459999755,,away,
76131.928099996,,away,
76132.7283999999,,away,
76134.31519999722,,away,
76135.97879999725,,away,
76138.2436999993,,away,
76138.88709999446,,away,
76139.43789999757,,away,
76139.95549999527,,away,
76140.48560000083,,away,
76141.0176999998,,away,
76141.54079999571,,away,
76142.04389999941,,away,
76142.5786999971,,away,
76143.11269999598,,away,
76143.6509999985,,away,
76144.20509999763,,away,
76144.7457999966,,away,
