timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
2328976.8417000016,startContingent,,,,
2328977.8130999915,,right,
2328978.7631999934,,right,
2328979.3061999953,,right,
2328979.8537999885,,right,
2328980.507299988,,right,
2328981.3383,,right,
2328983.3557999954,,right,
2328983.9746999936,,right,
2328984.4871999957,,right,
2328984.9791000015,,right,
2328985.4631999917,,right,
2328985.9598999904,,right,
2328986.436499996,,right,
2328986.951999992,,right,
2328987.439299992,,right,
2328987.930299991,,right,
2328988.3993999977,,right,
2328988.8782999916,,right,
2328989.455399991,,right,
2328989.942699991,,right,
2328990.4167999923,,right,
2328990.8893999965,,right,
2328991.364100002,,right,
2328991.8432999984,,right,
2328992.319099998,,right,
2328992.8044999978,,right,
2328993.268999999,,right,
2328993.7771999976,,right,
2328994.463700001,,right,
2328994.982199991,,right,
2328995.4331999905,,right,
2328995.880000002,,right,
2328996.337599994,,right,
2328996.8571999925,,right,
2328997.552899993,,right,
2329001.939199996,,right,
2329002.657899997,,right,
2329003.267099994,,right,
2329003.748999996,,right,
2329004.2121000006,,right,
2329004.6793999937,,right,
2329005.1289999974,,right,
2329005.5697999923,,right,
2329006.0238000005,,right,
2329006.467799991,,right,
2329006.92249999,,right,
2329007.3706999975,,right,
2329007.822499989,,right,
2329008.290400001,,right,
2329008.7774999994,,right,
2329009.2563999933,,right,
2329009.7295000013,,right,
2329010.2252999935,,right,
2329010.9476999934,,right,
2329011.47089999,,right,
2329011.9443000006,,right,
2329012.3813999966,,right,
2329012.861800002,,right,
2329013.316700002,,right,
2329015.660399993,,right,
2329016.5139999883,,right,
2329017.697999996,,right,
2329018.5344999917,,right,
2329019.2203999907,,right,
2329019.960199992,,right,
2329020.567,,right,
2329021.0731999977,,right,
2329021.5370999943,,right,
2329021.9785999944,,right,
2329022.425599993,,right,
2329022.8726999923,,right,
2329023.3193000024,,right,
2329023.768799991,,right,
2329024.204799993,,right,
2329024.6585999997,,right,
2329025.1017999984,,right,
2329025.5700999987,,right,
2329026.0232,,right,
2329026.5105,,right,
2329027.1337000015,,right,
2329027.689399998,,right,
2329028.1502,,right,
2329028.6390999975,,right,
2329029.0966999894,,right,
2329031.3720999984,,right,
2329032.5845999904,,right,
2329033.5048999987,,right,
2329034.208199999,,right,
2329034.7240999984,,right,
2329035.18549999,,right,
2329035.629699996,,right,
2329036.084899999,,right,
2329036.5700999973,,right,
2329037.159300002,,right,
2329037.7327999887,,right,
2329038.397299999,,right,
2329039.0790999955,,right,
2329039.7262999904,,right,
2329040.1903999886,,right,
2329040.6544,,right,
2329041.114599997,,right,
2329041.559799996,,right,
2329042.016899999,,right,
2329042.5141000017,,right,
2329043.1039999966,,right,
2329043.7332,,right,
2329044.279599999,,right,
2329046.111399992,,right,
2329046.616699998,,right,
2329047.112699991,,right,
2329048.0383999967,,right,
2329049.122299999,,right,
2329050.3536999896,,right,
2329051.345499989,,right,
2329052.2085999986,,right,
2329052.8357000006,,right,
2329053.337699996,,right,
2329053.809099991,,right,
2329054.2646999964,,right,
2329054.728599993,,right,
2329055.1818999955,,right,
2329055.640499995,,right,
2329056.0894999946,,right,
2329056.5612999927,,right,
2329057.017599989,,right,
2329057.467299994,,right,
2329057.906099988,,right,
2329058.3678999976,,right,
2329058.8309000013,,right,
