timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
32642.929800000275,startContingent,,,,
32643.9588000012,,away,
32644.603500000812,,away,
32645.26889999979,,away,
32645.89479999995,,away,
32646.516200000406,,away,
32647.11890000035,,away,
32647.75660000123,,away,
32648.428300000887,,away,
32649.139099999957,,away,
32649.76519999982,,away,
32650.388800000655,,away,
32650.998700000855,,away,
32652.094099999886,,away,
32653.6329999999,,away,
32654.412400001092,,away,
32655.211000001145,,away,
32656.21640000063,,away,
32657.61569999995,,away,
32658.670099999654,,away,
32659.33750000113,,away,
32660.341700000572,,away,
32661.694200000056,,away,
32662.763899999845,,away,
32663.385699999708,,away,
32664.058899999873,,away,
32664.708100001008,,away,
32665.36610000003,,away,
32665.977500000736,,away,
32667.30220000136,,away,
32667.900300000838,,away,
32668.614300000627,,away,
32669.271200000367,,away,
32669.944600000235,,away,
32670.65730000104,,away,
32671.3548000007,,away,
32672.067600000446,,away,
32672.723400000905,,away,
32673.3148000003,,away,
32674.098800000138,,away,
32674.7034,,away,
32675.31500000041,,away,
32676.09210000046,,away,
32676.76130000109,,away,
32677.41290000049,,away,
32678.389400000015,,away,
32679.15660000108,,away,
32680.67719999999,,away,
32681.401800000458,,away,
32682.329999999638,,away,
32683.08160000015,,away,
32683.879400001388,,away,
32684.509000000617,,away,
32685.248600000705,,away,
32685.797100000855,,away,
32687.413100000413,,away,
32688.206400000126,,away,
32689.072500001203,,away,
32689.703800000643,,away,
32690.706200000932,,away,
32691.431000001103,,away,
32692.120700001396,,away,
32692.727400000877,,away,
32693.99069999963,,away,
32694.705400001112,,away,
32695.325599999705,,away,
32695.947899999737,,away,
32696.58530000015,,away,
32697.227900000144,,away,
32697.824500000934,,away,
32698.431300001175,,away,
32699.1119000013,,away,
32699.76990000032,,away,
32700.489099999686,,away,
32701.165100001163,,away,
32701.89080000091,,away,
32702.47610000115,,away,
32703.094399999827,,away,
32703.735200000665,,away,
32704.64449999963,,away,
32705.297399999836,,away,
32705.917400000544,,away,
32706.64630000101,,away,
32707.36510000097,,away,
32707.97980000134,,away,
32708.570800001326,,away,
32709.241100001236,,away,
32709.86240000093,,away,
32710.774500001207,,away,
32711.461200000485,,away,
32712.0730000006,,away,
32712.656600000628,,away,
32713.201599999593,,away,
32713.81130000009,,away,
32714.507400000002,,away,
32715.120599999864,,away,
32715.754700000616,,away,
32716.38520000124,,away,
32716.973800001142,,away,
32717.603700000836,,away,
32718.189100000018,,away,
32718.821800001024,,away,
32719.462300001396,,away,
32720.097700001133,,away,
32720.72710000066,,away,
32721.338299999843,,away,
32721.908900000926,,away,
32722.58839999995,,away,
32723.248700000113,,away,
32723.863500001244,,away,
32724.46470000068,,away,
