timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
247841.355200002,startContingent,,,,
247842.15080000286,,away,
247842.70740000284,,away,
247843.2324000023,,away,
247843.74490000118,,away,
247844.25320000082,,away,
247844.76429999995,,away,
247845.25660000145,,away,
247845.77380000337,,away,
247846.26390000267,,away,
247846.77410000222,,away,
247847.26650000084,,away,
247847.767700001,,away,
247848.26750000138,,away,
247848.79050000018,,away,
247849.33530000126,,away,
247849.84090000216,,away,
247850.3528000001,,away,
247850.86920000322,,away,
247851.3688000021,,away,
247859.94460000074,,away,
247860.54880000302,,away,
247861.07630000333,,away,
247861.5912000023,,away,
247862.10570000185,,away,
247862.60680000123,,away,
247863.11410000053,,away,
247863.6088000021,,away,
247864.115700002,,away,
247864.61650000274,,away,
247865.1149000034,,away,
247865.60420000023,,away,
247866.1013000019,,away,
247866.5882000023,,away,
247867.0987000005,,away,
247867.6043000014,,away,
247868.1239000034,,away,
247868.6368000017,,away,
247869.1682000026,,away,
247869.67110000114,,away,
247870.18120000357,,away,
247870.67350000143,,away,
247871.17860000217,,away,
247871.83670000013,,away,
247872.3650000029,,away,
247872.86680000034,,away,
247873.41860000015,,away,
247873.94620000123,,away,
247874.4680000018,,away,
247874.96510000346,,away,
247875.4837000015,,away,
247875.97970000206,,away,
247876.49050000255,,away,
247877.01160000142,,away,
247877.52720000208,,away,
247878.01890000264,,away,
247878.5209000016,,away,
247879.01610000335,,away,
247879.51840000096,,away,
247880.0093000027,,away,
247880.51780000023,,away,
247881.0422000024,,away,
247881.56530000197,,away,
247882.05370000287,,away,
247882.5609000014,,away,
247883.05260000197,,away,
247883.5848000017,,away,
247884.11330000235,,away,
247884.62940000318,,away,
247885.1347000018,,away,
247885.64490000135,,away,
247886.1405000025,,away,
247886.65690000198,,away,
247887.15240000238,,away,
247887.69200000024,,away,
247888.19650000005,,away,
247888.74110000324,,away,
247889.26560000255,,away,
247889.78080000015,,away,
247890.29790000131,,away,
247890.82340000095,,away,
