timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1556782.1138,startContingent,,,,
1556782.9638999538,,away,
1556783.5931999725,,away,
1556784.5050999895,,away,
1556785.0990999723,,away,
1556786.8133999873,,away,
1556788.7782999896,,away,
1556789.8919999716,,away,
1556790.9475999768,,away,
1556791.5638999548,,away,
1556792.0923999627,,away,
1556792.6171,,away,
1556793.0850999546,,away,
1556793.5477999854,,away,
1556794.0786999534,,away,
1556794.6492999909,,away,
1556795.0870999484,,away,
1556795.5147999455,,away,
1556795.9479999845,,away,
1556796.3732999633,,away,
1556796.797899995,,away,
1556797.2188999993,,away,
1556797.6360999746,,away,
1556798.0550999637,,away,
1556798.4792999923,,away,
1556798.9024999551,,away,
1556799.3358999956,,away,
1556799.9555999995,,away,
1556800.513999944,,away,
1556801.7324999673,,away,
1556802.3076999816,,away,
1556802.7507999795,,away,
1556803.1668999465,,away,
1556803.5906999721,,away,
1556804.020999989,,away,
1556804.4409999857,,away,
1556804.8642999493,,away,
1556805.2918999456,,away,
1556805.7172999834,,away,
1556806.1442999751,,away,
1556806.5681999433,,away,
1556806.9912999636,,away,
1556807.4215999804,,away,
1556807.9143999494,,away,
1556808.349299943,,away,
1556808.7752999854,,away,
1556809.2307999614,,away,
1556809.6776999882,,away,
1556810.1144999964,,away,
1556810.5363999493,,away,
1556810.968099977,,away,
1556811.3964999793,,away,
1556811.8204999482,,away,
1556812.2301999829,,away,
1556812.6508999849,,away,
1556813.0672999541,,away,
1556813.4957999573,,away,
1556813.924099959,,away,
1556814.3465999747,,away,
1556814.7823999752,,away,
1556815.2092999662,,away,
1556815.6187999994,,away,
1556816.0348999663,,away,
1556816.4717999753,,away,
1556816.9024999952,,away,
1556817.5390999531,,away,
1556818.5971999774,,away,
1556820.1637999737,,away,
1556821.4218999492,,away,
1556822.0029999502,,away,
1556822.5079999538,,away,
1556822.988299944,,away,
1556823.491099989,,away,
1556823.9658999955,,away,
1556829.9268999835,,away,
1556830.7284999755,,away,
1556831.5597999608,,away,
1556832.0502999704,,away,
1556832.4767999584,,away,
1556832.9162999871,,away,
1556833.6668999982,,away,
1556835.1128999493,,away,
1556836.3165999763,,away,
1556837.0765999425,,away,
1556837.7357999561,,away,
1556838.3254999644,,away,
1556838.8289999566,,away,
1556839.2962999642,,away,
1556839.7499999846,,away,
1556840.1933999849,,away,
1556840.670799953,,away,
1556841.1367999506,,away,
1556841.5931999916,,away,
1556842.129699944,,away,
1556842.6070999703,,away,
1556843.0655999691,,away,
1556843.527799996,,away,
1556844.0129999653,,away,
1556844.4884999772,,away,
1556844.9554999825,,away,
1556845.4230999923,,away,
1556845.8839999512,,away,
1556846.3509999565,,away,
1556846.8082999461,,away,
1556847.2744999453,,away,
1556847.7266999544,,away,
1556848.1911999988,,away,
1556848.6463999725,,away,
1556849.3442999898,,away,
1556849.991199968,,away,
1556850.6482999655,,away,
1556851.438999991,,away,
1556853.336799948,,away,
1556855.657899985,,away,
1556856.3046999625,,away,
1556856.8484999705,,away,
1556857.3656999506,,away,
1556857.8439999837,,away,
1556858.3176999819,,away,
1556858.812099963,,away,
1556859.2883999809,,away,
1556859.735899954,,away,
1556860.1985999849,,away,
1556860.6516999425,,away,
1556861.1104999436,,away,
1556861.5766000003,,away,
1556862.0699999738,,away,
1556862.53079999,,away,
1556862.984999956,,away,
1556863.4445999633,,away,
1556863.946999947,,away,
1556864.4164999714,,away,
1556864.91449998,,away,
1556865.39739999,,away,
1556865.9159999806,,away,
1556866.6369999992,,away,
1556867.3288999707,,away,
1556868.5110999504,,away,
1556869.4020999828,,away,
1556870.4019999714,,away,
1556871.0785999428,,away,
1556871.5494999778,,away,
1556872.0303999726,,away,
1556872.47079995,,away,
1556872.91179999,,away,
1556873.3749999665,,away,
1556873.8583999802,,away,
1556874.3642999907,,away,
1556874.9477999518,,away,
1556875.5441999529,,away,
1556876.026999962,,away,
1556876.5166999656,,away,
1556876.964199997,,away,
1556877.4234999437,,away,
1556877.8678999515,,away,
1556878.3245999948,,away,
1556878.7933999556,,away,
1556879.2675999575,,away,
1556879.7300999868,,away,
1556880.2241999656,,away,
1556880.7008999866,,away,
1556881.1610999983,,away,
1556881.6604999593,,away,
1556882.121099974,,away,
1556882.5987999444,,away,
1556883.0551999854,,away,
1556883.5113999667,,away,
1556884.0560999815,,away,
1556884.9164999556,,away,
1556886.994899949,,away,
1556888.9850999694,,away,
1556889.6734999726,,away,
1556890.1863999781,,away,
1556890.7024999498,,away,
1556891.2127999938,,away,
1556891.7312999838,,away,
1556892.2199999797,,away,
1556892.6821999485,,away,
1556893.173999968,,away,
1556893.6666999944,,away,
1556894.1890999558,,away,
1556894.6852999507,,away,
1556895.1627999777,,away,
1556895.6271999632,,away,
1556896.0789999692,,away,
1556896.5551999863,,away,
1556897.0157000003,,away,
1556897.489899944,,away,
1556897.9702999932,,away,
1556898.430799949,,away,
1556898.9768999745,,away,
1556899.8462999589,,away,
1556900.5598999793,,away,
1556901.3282999513,,away,
1556901.8208999769,,away,
1556902.316999971,,away,
1556902.8247999959,,away,
1556903.3516999916,,away,
1556903.8247999852,,away,
1556904.2779999436,,away,
1556904.7326999716,,away,
1556905.1891999552,,away,
1556905.671299959,,away,
1556906.1344999936,,away,
1556906.5913999802,,away,
1556907.0429999847,,away,
1556907.515799976,,away,
1556907.9917999916,,away,
1556908.51139999,,away,
1556908.9957999531,,away,
1556909.5137999975,,away,
1556910.2025999455,,away,
1556911.2044999492,,away,
1556911.9386999519,,away,
1556912.4468999798,,away,
1556912.9353999742,,away,
1556913.4138999507,,away,
1556913.88009995,,away,
1556914.343899989,,away,
1556915.1660999632,,away,
1556916.158399952,,away,
1556916.8121999828,,away,
1556917.5586999627,,away,
1556918.256999983,,away,
1556919.4820999983,,away,
1556921.0191999446,,away,
1556921.7972999904,,away,
1556922.345799976,,away,
1556922.8699999512,,away,
1556923.3841999667,,away,
1556923.8637999515,,away,
1556924.377999967,,away,
1556924.8379999772,,away,
1556925.277399947,,away,
1556925.7807999966,,away,
1556926.2205999694,,away,
1556926.6685999464,,away,
1556927.1435999544,,away,
1556927.5937999482,,away,
1556928.071399976,,away,
1556928.5588999628,,away,
1556929.0611999459,,away,
1556929.5387999737,,away,
1556930.0052999752,,away,
1556930.752699962,,away,
1556931.3269999693,,away,
1556931.8622999708,,away,
1556932.3568999534,,away,
1556932.8329999698,,away,
1556933.3092999877,,away,
1556933.8879999705,,away,
1556934.5946999965,,away,
1556936.6007999633,,away,
1556937.279799953,,away,
1556937.8728999873,,away,
1556938.4141999763,,away,
1556938.9134999947,,away,
1556939.411899948,,away,
1556939.88109997,,away,
1556940.3538999613,,away,
1556940.8338999492,,away,
1556941.3378999452,,away,
1556941.810999997,,away,
1556942.2542999964,,away,
1556942.6748999977,,away,
1556943.0936999852,,away,
1556943.52479995,,away,
1556943.9507999923,,away,
1556944.3689999753,,away,
1556944.8099999572,,away,
1556945.219199988,,away,
1556945.6571999472,,away,
1556946.079599962,,away,
1556946.5672999504,,away,
1556947.0220999792,,away,
1556947.519599984,,away,
1556947.980099998,,away,
1556948.4577999683,,away,
1556948.8743999973,,away,
1556949.306399969,,away,
1556949.8578999774,,away,
1556950.6171999965,,away,
1556951.8187999493,,away,
1556953.5971999867,,away,
1556954.5767999953,,away,
1556955.1360999467,,away,
1556955.5883999565,,away,
1556956.052499998,,away,
1556956.4981999574,,away,
1556956.9376999862,,away,
1556957.3779999628,,away,
1556957.815199974,,away,
1556958.2471999456,,away,
1556958.687699982,,away,
1556959.1301999753,,away,
1556959.5673999866,,away,
1556960.0034999894,,away,
1556960.4266999522,,away,
1556960.8611000003,,away,
1556961.2943999819,,away,
1556961.7309999885,,away,
1556962.1449999977,,away,
1556962.5984999584,,away,
1556963.1040999666,,away,
1556963.5876999819,,away,
1556964.0645999461,,away,
1556964.5070999977,,away,
1556964.9409999838,,away,
1556965.3863999993,,away,
1556965.8113999758,,away,
1556966.224999982,,away,
1556966.643599968,,away,
1556967.1134999953,,away,
1556968.0550999474,,away,
1556968.624799978,,away,
