timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
277548.3880999964,startContingent,,,,
277550.1948999881,,away,
277553.23670001235,,away,
277554.5136000146,,away,
277555.81620000885,,away,
277557.17610000283,,away,
277558.15329999314,,away,
277559.06299999333,,away,
277560.2221000008,,away,
277561.5481999994,,away,
277562.5258999935,,away,
277563.57200001366,,away,
277564.4275000086,,away,
277565.22140000015,,away,
277565.9964999941,,away,
277566.8583000079,,away,
277567.67960000434,,away,
277568.480499991,,away,
277569.4394999882,,away,
277571.440300002,,away,
277573.66110000294,,away,
277574.29260000936,,away,
277574.8748999904,,away,
277575.4581000074,,away,
277576.0229000007,,away,
277576.6217999917,,away,
277577.2251999879,,away,
277577.74199999403,,away,
277578.2656999945,,away,
277578.78509999136,,away,
277579.2905999988,,away,
277579.79550000164,,away,
277580.34680000856,,away,
277580.87639999576,,away,
277581.4042999991,,away,
277581.9135000056,,away,
277582.4666999979,,away,
277583.7635000062,,away,
277584.9693999917,,away,
277585.62659999006,,away,
277586.12359999097,,away,
277586.6149000067,,away,
277587.1007000096,,away,
277588.75749999424,,away,
277589.25290001207,,away,
277589.74039999885,,away,
277590.2124000131,,away,
277590.67149998737,,away,
277591.1337000143,,away,
277591.5809000144,,away,
277592.03040000284,,away,
277592.47850000975,,away,
277592.9615999921,,away,
277593.4150000103,,away,
277594.14470000775,,away,
277594.7317999962,,away,
277595.2670999977,,away,
277595.90760001447,,away,
277596.7418999935,,away,
277597.46910000104,,away,
277597.9258000152,,away,
277598.36659999564,,away,
277598.8260000013,,away,
277599.26700001233,,away,
277599.8438000097,,away,
277601.6217000142,,away,
277602.2773000004,,away,
277602.74500001105,,away,
277604.93279999355,,away,
277605.5400999903,,away,
277606.00110000814,,away,
277606.47840000456,,away,
277606.9365000003,,away,
277607.38709999714,,away,
277607.8196000017,,away,
277608.2646000141,,away,
277608.7315999903,,away,
277609.16870000074,,away,
277609.65900000883,,away,
277610.36729998887,,away,
277610.9987999953,,away,
277611.50009999983,,away,
277611.9660999975,,away,
277612.41850000806,,away,
277612.87650000304,,away,
277613.34010001156,,away,
277613.79209998995,,away,
277614.2747999984,,away,
277614.73669999395,,away,
277615.20659999223,,away,
277615.6605000142,,away,
277616.1146000086,,away,
277617.03779999516,,away,
277617.6836999948,,away,
277618.50579999737,,away,
277622.5037999975,,away,
277623.0489000154,,away,
277623.52819999796,,away,
277624.01390000014,,away,
277624.5135999925,,away,
277624.9834999908,,away,
277625.45779999346,,away,
277625.9090999956,,away,
277626.35299999965,,away,
277626.797600009,,away,
277627.2384999902,,away,
277627.66610001563,,away,
277628.11180000426,,away,
277628.5701000015,,away,
277629.0286000003,,away,
277629.4745999912,,away,
277629.9469000078,,away,
277630.414299987,,away,
277630.87610001094,,away,
277631.317899999,,away,
277631.7781000107,,away,
277632.446100004,,away,
277633.32049999735,,away,
277634.3499000068,,away,
277638.13720000326,,away,
277638.7924999872,,away,
277639.35189999756,,away,
277639.8392000119,,away,
277640.4014000145,,away,
277640.97229999606,,away,
277641.47579998826,,away,
277641.97050000075,,away,
