timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1228504.4789999956,startContingent,,,,
1228505.3241999994,,away,
1228505.9136000054,,away,
1228506.5754000098,,away,
1228507.283599989,,away,
1228508.4830000123,,away,
1228510.4512000107,,away,
1228511.013500014,,away,
1228511.5198999993,,away,
1228512.0140000072,,away,
1228512.5082999875,,away,
1228513.0102999974,,away,
1228513.5182999948,,away,
1228514.1385000024,,away,
1228515.3681999946,,away,
1228516.3304999878,,away,
1228516.925200005,,away,
1228517.442100012,,away,
1228517.9784999928,,away,
1228518.5075000045,,away,
1228519.0371999925,,away,
1228519.5497999957,,away,
1228520.0471999997,,away,
1228520.5643000081,,away,
1228521.2653999915,,away,
1228521.748900006,,away,
1228522.1993000014,,away,
1228522.637499991,,away,
1228523.1582999986,,away,
1228523.9153000002,,away,
1228525.1872999943,,away,
1228525.787199993,,away,
1228526.2984000146,,away,
1228526.7689999891,,away,
1228527.2660999908,,away,
1228527.7345000068,,away,
1228528.2841000007,,away,
1228528.7679999892,,away,
1228529.2661999993,,away,
1228529.7386999882,,away,
1228530.2279999887,,away,
1228530.679699994,,away,
1228531.2820000108,,away,
1228532.0555999933,,away,
1228532.5861999881,,away,
1228533.1057999865,,away,
1228533.783699997,,away,
1228534.3447999912,,away,
1228534.83769999,,away,
1228535.3179000085,,away,
1228535.7863999961,,away,
1228536.4058999985,,away,
1228537.022000004,,away,
1228537.6931999926,,away,
1228538.2480999979,,away,
1228538.7464000087,,away,
1228539.2599999905,,away,
1228539.751400007,,away,
1228540.506499994,,away,
1228541.2191000069,,away,
1228542.7299999865,,away,
1228543.7268000096,,away,
1228544.634299993,,away,
1228545.3654000012,,away,
1228545.9107999923,,away,
1228546.4246000047,,away,
1228546.9381000148,,away,
1228547.4381000095,,away,
1228547.964700003,,away,
1228548.4470000083,,away,
1228549.098699994,,away,
1228549.65120001,,away,
1228550.1285000064,,away,
1228550.568000006,,away,
1228551.021399995,,away,
1228551.4556000126,,away,
1228551.9136000075,,away,
1228552.3975999968,,away,
1228552.863799996,,away,
1228553.308500006,,away,
1228553.7533999886,,away,
1228554.1811000148,,away,
1228554.6495000017,,away,
1228555.1070999936,,away,
1228555.5701999983,,away,
1228556.0633999994,,away,
1228556.5440999926,,away,
1228557.083599997,,away,
1228557.9886999913,,away,
1228558.5307000147,,away,
1228559.001799993,,away,
1228559.4620000047,,away,
1228559.923599998,,away,
1228560.3809999884,,away,
1228560.839999991,,away,
1228561.2943999877,,away,
1228561.7595000076,,away,
1228562.2222000093,,away,
1228562.6664999872,,away,
1228563.1055000122,,away,
1228563.566900004,,away,
1228564.0461999865,,away,
1228564.516000013,,away,
1228564.983499993,,away,
1228565.4185999883,,away,
1228565.8433999924,,away,
1228566.3788999955,,away,
1228567.1283999982,,away,
1228568.2863999973,,away,
1228569.1775000014,,away,
1228569.6896000009,,away,
1228570.1388999878,,away,
1228570.5929000105,,away,
1228571.0323000094,,away,
1228571.5197999962,,away,
1228571.9631999964,,away,
1228572.3988999962,,away,
1228572.8550000058,,away,
1228573.4577999974,,away,
1228574.250100006,,away,
1228575.0464999874,,away,
1228576.232099993,,away,
1228576.9937000005,,away,
1228577.6456999884,,away,
1228578.1772999908,,away,
1228578.6156000104,,away,
1228579.089900013,,away,
1228579.5399000053,,away,
1228579.9939999997,,away,
1228580.4463000095,,away,
1228580.9276000073,,away,
1228581.383599987,,away,
1228581.840400002,,away,
1228582.2957000055,,away,
1228582.7569999965,,away,
1228583.4579000075,,away,
1228584.115500009,,away,
1228584.7132999916,,away,
1228585.2020999882,,away,
1228585.6596000085,,away,
1228586.1200999934,,away,
1228586.5908999986,,away,
1228587.042900006,,away,
1228587.5015000056,,away,
1228587.9510999948,,away,
1228588.3952000004,,away,
1228588.850500004,,away,
1228589.3107999873,,away,
1228589.7710999998,,away,
1228590.299500007,,away,
1228591.146699997,,away,
1228591.828900011,,away,
1228592.3004999931,,away,
1228592.759799998,,away,
1228593.2152000023,,away,
1228593.6593000079,,away,
1228594.130100013,,away,
1228594.5786999946,,away,
1228595.0403999886,,away,
1228595.4783000052,,away,
1228595.9305000142,,away,
1228596.3537000061,,away,
1228596.8015000108,,away,
1228597.2751000081,,away,
1228597.9473000043,,away,
1228598.5814000014,,away,
1228599.0787000046,,away,
1228599.561799987,,away,
1228600.266399997,,away,
1228600.78909999,,away,
1228601.2935999897,,away,
1228601.7606999958,,away,
1228602.2149999917,,away,
1228602.6571000111,,away,
1228603.1146000023,,away,
1228603.5499999998,,away,
1228604.0113999916,,away,
1228604.4593999977,,away,
1228604.9129999883,,away,
1228605.3634000127,,away,
1228605.8498999919,,away,
1228606.4477000036,,away,
1228607.1967000025,,away,
1228608.1582999905,,away,
1228608.892999997,,away,
1228609.9020999973,,away,
1228610.602700006,,away,
1228611.1800000072,,away,
1228611.6490999993,,away,
1228612.092299998,,away,
1228612.544100004,,away,
