timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
285586.42330000293,startContingent,,,,
285587.5283999776,,left,
285588.2312999747,,left,
285588.86739998707,,left,
285589.4473999797,,left,
285589.9666999758,,left,
285590.5174999789,,left,
285591.10959997633,,left,
285591.66369997547,,left,
285592.1679000021,,left,
285592.67869999167,,left,
285593.15559998504,,left,
285593.6327999807,,left,
285594.22129997984,,left,
285594.7814999963,,left,
285595.3093999997,,left,
285595.84609998274,,left,
285596.36149997823,,left,
285596.9027999963,,left,
285597.37489998224,,left,
285598.0192999996,,left,
285598.54609999456,,left,
285599.05659998185,,left,
285599.54999998445,,left,
285600.042999984,,left,
285600.6131999893,,left,
285601.1310000031,,left,
285601.59649999696,,left,
285602.0398999972,,left,
285602.48809997574,,left,
285603.100599983,,left,
285603.63139997935,,left,
285604.43469998427,,left,
285606.2316999887,,left,
285608.0796000024,,left,
285608.7201999908,,left,
285609.24009999144,,left,
285609.7159999772,,left,
285610.1781000034,,left,
285610.6290000025,,left,
285612.73860000074,,left,
285613.2358999748,,left,
285613.67409999366,,left,
285614.25709998,,left,
285614.74239997915,,left,
285615.19309997675,,left,
285615.65749999136,,left,
285616.08729997533,,left,
285616.5307999763,,left,
285616.9612999947,,left,
285617.53639997914,,left,
285618.04059997667,,left,
285618.5865000007,,left,
285619.0665999893,,left,
285619.787899981,,left,
285620.5873999861,,left,
285621.35159998434,,left,
285621.8690999958,,left,
285622.35019999207,,left,
285622.80219999957,,left,
285623.26589997974,,left,
285623.6869999848,,left,
285624.2732999963,,left,
285624.7523999773,,left,
285625.2475999936,,left,
285625.6723999977,,left,
285626.1217999854,,left,
285626.5432999935,,left,
285626.97549999575,,left,
285628.8774999848,,left,
285629.3775999802,,left,
285629.83359998907,,left,
285630.268399982,,left,
285630.71949998266,,left,
285631.3669999945,,left,
285631.83569998364,,left,
285632.27760000154,,left,
285632.71149998764,,left,
285633.16420000046,,left,
285633.5968999774,,left,
285634.0431999997,,left,
285634.6049999993,,left,
285635.154699994,,left,
285635.8667000022,,left,
285636.57399997464,,left,
285637.48079998186,,left,
285638.2554000011,,left,
285638.8089999964,,left,
285639.2937999917,,left,
285639.7545999789,,left,
285640.1947999839,,left,
285640.63989999704,,left,
285641.32729999255,,left,
285641.7889999866,,left,
285642.23339999444,,left,
285642.68589997664,,left,
285644.6272999747,,left,
285645.1268999954,,left,
285645.566399995,,left,
285646.02709998144,,left,
285646.5039999748,,left,
285646.95379999466,,left,
285647.3854999931,,left,
285647.94759999495,,left,
285648.4328999941,,left,
285648.89869999024,,left,
285649.3474000017,,left,
285649.78949999204,,left,
285650.2244999865,,left,
285650.67069997895,,left,
285651.2623000017,,left,
285651.77209998365,,left,
285652.21759999986,,left,
285652.72630000254,,left,
285653.5053999978,,left,
285654.2833999847,,left,
285654.813000001,,left,
285655.30549999676,,left,
285655.76269998564,,left,
285656.2264999957,,left,
285656.6585999972,,left,
285657.095499977,,left,
285657.6814999862,,left,
285658.1991999992,,left,
285658.66019998793,,left,
285660.5655000021,,left,
285661.1364999844,,left,
285661.6307999939,,left,
285662.1033999836,,left,
285662.55429998273,,left,
285662.9938999831,,left,
285663.4432999999,,left,
285663.9090999961,,left,
285664.5167999959,,left,
285664.9757999985,,left,
285665.42919998756,,left,
285665.87239998626,,left,
285666.3136999996,,left,
285666.7350999778,,left,
285667.17459997744,,left,
285667.81129999436,,left,
285668.2866999763,,left,
285668.7154999818,,left,
285669.1585999797,,left,
285669.83739999705,,left,
285670.758799999,,left,
285671.73229999025,,left,
285672.24299997906,,left,
285672.7020999824,,left,
285673.14679999254,,left,
285673.599599977,,left,
285674.19150000205,,left,
285674.6909999929,,left,
285676.69159997604,,left,
285677.3798999784,,left,
285677.8876000026,,left,
285678.3682999958,,left,
285678.8318999752,,left,
285679.28089998895,,left,
285679.7293999989,,left,
285680.17609999515,,left,
285680.62679999275,,left,
285681.2186999887,,left,
285681.77939997986,,left,
285682.24749999354,,left,
285682.70459998166,,left,
285683.1704999786,,left,
285683.61019997974,,left,
285684.0418999782,,left,
285684.64739999035,,left,
285685.130799975,,left,
285685.5806999956,,left,
285686.0953999858,,left,
285686.8547999766,,left,
285687.64419999206,,left,
285688.40749998344,,left,
285688.92960000085,,left,
285689.4020999898,,left,
285689.86199999927,,left,
285690.32619998325,,left,
285690.93289997545,,left,
285692.7197999903,,left,
285693.20349997724,,left,
285693.64539999515,,left,
285694.10179997794,,left,
285694.8250999849,,left,
285695.29350000084,,left,
285695.74319999083,,left,
285696.1872999964,,left,
285696.64379997994,,left,
285697.07319999,,left,
285697.67689998844,,left,
285698.1775999884,,left,
285698.6318999843,,left,
285699.08179997583,,left,
285699.51559999026,,left,
285699.9459999788,,left,
285700.37589999265,,left,
285700.9366999846,,left,
285701.4360999747,,left,
285701.903499983,,left,
285702.37329998054,,left,
285703.02369998535,,left,
285704.0071999945,,left,
285704.74859999376,,left,
285705.2646999946,,left,
285705.73229997535,,left,
285706.23290000367,,left,
285706.67299997876,,left,
285708.73399998527,,left,
285709.36169999186,,left,
285709.80359998066,,left,
285710.2499999746,,left,
285710.80899998196,,left,
285711.3092999789,,left,
285711.79499998107,,left,
285712.26069997647,,left,
285712.724299985,,left,
285713.20199998445,,left,
285713.63539999584,,left,
285714.1831999761,,left,
285714.67439999105,,left,
285715.14429998933,,left,
285715.5764999916,,left,
285716.01979999105,,left,
285716.4672999934,,left,
285716.90539998235,,left,
285717.44229999604,,left,
285717.94760000193,,left,
285718.4169999964,,left,
285718.87979999883,,left,
285719.3533999962,,left,
285720.34459997667,,left,
285721.17539998726,,left,
285721.71459998935,,left,
285723.319599987,,left,
285723.8071000029,,left,
285724.36239998206,,left,
285724.84859998804,,left,
285725.33289997955,,left,
285725.7875999785,,left,
285726.25219999463,,left,
285726.6858999792,,left,
285727.13729998213,,left,
285727.5958999817,,left,
285728.16619998775,,left,
285728.6345999746,,left,
285729.090799985,,left,
285729.5654999907,,left,
285730.0360999943,,left,
285730.49580000225,,left,
285731.11599998083,,left,
285731.6174999869,,left,
285732.0634999778,,left,
285732.557499985,,left,
285732.99530000077,,left,
285733.4305999975,,left,
285733.8663999981,,left,
285734.3731999863,,left,
285734.8639999982,,left,
285735.3428999777,,left,
285735.7956999913,,left,
285736.54019998503,,left,
285737.4612999847,,left,
285740.1660000032,,left,
285740.94779998995,,left,
285741.4808999747,,left,
285741.9563999865,,left,
285742.4215999781,,left,
285742.85899999086,,left,
285743.3331999928,,left,
285743.76169999596,,left,
285744.29339999915,,left,
285744.77699998533,,left,
285745.2570000023,,left,
285745.71349998587,,left,
285746.1795999843,,left,
285746.6096999997,,left,
285747.0621999819,,left,
285747.61849999777,,left,
285748.1265999959,,left,
285748.5878999869,,left,
285749.04409999726,,left,
285749.4832999946,,left,
285749.9256999872,,left,
285750.3473999968,,left,
285750.9209999989,,left,
285751.41229998553,,left,
285751.8896999827,,left,
285752.3414999887,,left,
285755.3155999922,,left,
285755.9152999893,,left,
285756.39579998096,,left,
285756.84799999,,left,
285757.3796999932,,left,
285757.96550000086,,left,
285758.44499998493,,left,
285758.8936999964,,left,
285759.38229999156,,left,
285759.8175999883,,left,
285760.266199999,,left,
285760.7036999834,,left,
285761.29279998713,,left,
285761.8220000004,,left,
285762.2679999913,,left,
285762.7119999961,,left,
285763.1549999933,,left,
285763.592000003,,left,
285764.13199998206,,left,
285764.6573999955,,left,
285765.1486999821,,left,
285765.63369997893,,left,
285766.0790999944,,left,
285766.5180999902,,left,
285766.96789998095,,left,
285767.5565999816,,left,
285768.0599000014,,left,
285768.5355999856,,left,
285771.1414999794,,left,
285771.7585999926,,left,
285772.25139999064,,left,
285772.70569998655,,left,
285773.16849998897,,left,
285773.6053999979,,left,
285774.0656999813,,left,
285774.6827999945,,left,
285775.219299976,,left,
285775.7049999782,,left,
285776.17209998425,,left,
285776.61269999226,,left,
285777.05149998656,,left,
285777.5957999984,,left,
285778.0847999966,,left,
285778.55599997565,,left,
285779.01989998645,,left,
285779.4657999766,,left,
285780.0406999886,,left,
285780.52469997783,,left,
285781.07109997654,,left,
285781.62629998405,,left,
285782.092199981,,left,
285782.54009998636,,left,
285783.00009999657,,left,
285783.45209997497,,left,
285785.3898999747,,left,
285785.965099989,,left,
285787.00889999163,,left,
285788.15039998153,,left,
285788.7198999815,,left,
285789.2005999747,,left,
285789.6657999954,,left,
285790.10220000055,,left,
285790.5778999848,,left,
285791.1006999784,,left,
285791.5995999938,,left,
285792.06149998936,,left,
285792.51400000066,,left,
285792.95899998397,,left,
285793.40609998326,,left,
285793.8266999845,,left,
285794.35149999335,,left,
285794.8397999862,,left,
285795.309899986,,left,
285795.75639998075,,left,
285796.19289998664,,left,
285796.6126999818,,left,
285797.0628999756,,left,
285797.65779999434,,left,
285798.163200001,,left,
285800.0754999812,,left,
285800.8202999772,,left,
285801.35059999884,,left,
285801.85019999044,,left,
285802.29799999506,,left,
285802.9743999941,,left,
285803.90569998417,,left,
285804.6342000016,,left,
285805.1635999873,,left,
285805.63849999453,,left,
285806.0944000026,,left,
285806.5371999983,,left,
285806.9706999813,,left,
285807.52329999814,,left,
285808.0878999899,,left,
285808.5276999918,,left,
285808.9764000033,,left,
285809.425799991,,left,
285809.8784000031,,left,
285810.3191999835,,left,
285810.90839998797,,left,
285811.4128999878,,left,
285811.9027999928,,left,
285812.3553999758,,left,
285812.8235999902,,left,
285813.2687000034,,left,
285813.70369999786,,left,
285814.1589000006,,left,
285816.21229997836,,left,
285816.6975999775,,left,
285817.14040000224,,left,
285817.6648999797,,left,
285818.1787999929,,left,
285818.64230000065,,left,
285819.0868999809,,left,
285819.81659997837,,left,
285820.7403999986,,left,
285821.55059999786,,left,
285822.05509999767,,left,
285822.52469999366,,left,
285822.9687999992,,left,
285823.4048000013,,left,
285823.83489998756,,left,
285824.35439998517,,left,
285824.8486999946,,left,
285825.33009999315,,left,
285825.7963999931,,left,
285826.229600003,,left,
285826.67699997546,,left,
285827.103299991,,left,
285827.6379999879,,left,
285828.1065999763,,left,
285828.5803000035,,left,
285829.0375999932,,left,
285829.4759999844,,left,
285829.9155999848,,left,
285830.3773999796,,left,
285832.45799998986,,left,
285833.0756999785,,left,
285833.52779998677,,left,
285833.9842999994,,left,
285834.6446999931,,left,
285835.12259999407,,left,
285835.6016000034,,left,
285836.1501999898,,left,
285836.9822999812,,left,
285838.2675999892,selection1    left,left,left
285843.03139999975,audio1,left,left
285843.6027999851,,left,left
285844.2784999788,,left,left
285844.8320000025,,left,left
285845.3349999909,,left,left
285846.47140000015,,left,left
285846.9428999815,,left,left
285847.4054999824,,left,left
285848.0111999961,,left,left
285848.51250000065,,left,left
285849.0047999949,,left,left
285849.47439999087,,left,left
285849.9138999905,,left,left
285850.36709997803,,left,left
285851.0146999906,,left,left
285851.4985999791,,left,left
285851.93859998253,,left,left
285852.41049999604,,left,left
285852.994099987,,left,left
285853.71189998114,,left,left
