timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
840726.7990000546,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840727.7697999962,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840731.2532998621,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840731.9184001535,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840732.4894000776,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840733.118200209,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840733.8597001508,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840734.4654002227,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840735.0731999613,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840735.7654999942,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840736.4171999507,,"(378.0, 672.0)","(378.0, 672.0)",left,left
840737.3967003077,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840738.194399979,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840738.9231999405,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840739.5588001236,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840740.2715999633,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840741.6894999333,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840743.8953001983,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840748.4532999806,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840749.1925000213,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840749.8151999898,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840750.4557999782,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840751.1879000813,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840751.8138000742,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840752.4447999895,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840753.0722999945,,"(376.0, 673.0)","(376.0, 673.0)",left,left
840753.9276001044,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840754.7663999721,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840755.5360998958,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840756.2508000992,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840757.0485998876,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840758.8949999772,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840760.3287999518,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840762.8077999689,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840763.4839001112,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840764.1241000965,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840764.7763001733,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840765.4380002059,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840766.2009000778,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840767.0189999044,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840768.100200221,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840769.2153002135,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840770.2576001175,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840771.3468000293,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840772.2300998867,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840773.0394001119,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840773.8556000404,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840774.7571999207,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840780.1920999773,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840780.9406998567,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840781.5724001266,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840782.2241000831,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840782.8982998617,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840783.6146000773,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840784.3128000386,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840784.9999000318,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840785.7444998808,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840786.4387999289,,"(387.0, 672.0)","(387.0, 672.0)",left,left
840787.3920998536,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840788.2065000013,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840788.945000153,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840789.6020999178,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840790.3781002387,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840794.449900277,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840795.1695001684,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840795.7899998873,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840796.4492999017,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840797.0981001854,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840797.7549000643,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840798.5048000701,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840799.1209002212,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840799.7555001639,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840800.4169999622,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840801.0734999552,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840801.7298001796,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840802.3422001861,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840802.9760001227,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840803.5853998736,,"(389.0, 672.0)","(389.0, 672.0)",left,left
840804.6197001822,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840805.5175002664,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840806.2853999436,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840811.2393002957,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840812.2355998494,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840812.9942999221,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840813.7823999859,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840814.4669001922,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840815.1257000864,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840815.7647000626,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840816.3717999123,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840816.9943001121,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840817.5963000394,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840818.2497001253,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840818.8812001608,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840819.5076999255,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840820.0873001479,,"(401.0, 675.0)","(401.0, 675.0)",left,left
840821.1171999574,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840821.9718001783,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840825.593800284,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840827.8335998766,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840829.9938002601,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840831.0516001657,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840831.8702001125,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840832.6798998751,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840833.4626001306,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840834.333400242,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840835.1348000579,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840835.9369002283,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840836.7967000231,,"(403.0, 679.0)","(403.0, 679.0)",left,left
840837.8985002637,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840841.5377000347,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840843.851600308,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840845.1964003034,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840846.1639001034,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840847.1884001046,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840848.1720001437,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840849.1107001901,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840850.185399875,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840850.9211000055,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840851.7109001987,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840852.6674001478,,"(404.0, 680.0)","(404.0, 680.0)",left,left
840854.5252000913,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840857.0449003018,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840858.140300028,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840859.3564000912,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840860.5197998695,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840862.2338999994,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840862.9123000428,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840863.5641001165,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840864.1695003025,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840864.8207001388,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840865.4689001851,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840866.1336000077,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840866.7504000477,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840867.3761002719,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840867.977200076,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840868.6175001785,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840869.2425000481,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840869.9003001675,,"(409.0, 680.0)","(409.0, 680.0)",left,left
840873.1980002485,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840874.9726000242,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840875.8759000339,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840876.68400025,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840877.5583999231,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840878.35610006,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840879.1503999382,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840879.9391002394,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840880.7362001389,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840881.6239000298,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840882.4133002199,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840883.2322000526,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840884.091200307,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840884.8272999749,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840888.114800211,,"(408.0, 677.0)","(408.0, 677.0)",left,left
840889.4408000633,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840892.3658998683,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840893.4602001682,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840894.3854998797,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840895.1642001048,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840895.9714001976,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840896.7554001138,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840897.5724000484,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840898.4094001353,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840899.2449999787,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840900.2038999461,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840902.4588000029,,"(410.0, 674.0)","(410.0, 674.0)",left,left
840903.5085998476,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840904.4126002118,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840905.2169001661,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840906.0362000018,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840907.0848999545,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840908.9052998461,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840911.0316000879,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840911.9295999408,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840912.7847002819,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840913.6628000997,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840914.5672000013,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840915.4785000719,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840916.2670001388,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840918.7115998939,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840919.567100238,,"(404.0, 676.0)","(404.0, 676.0)",left,left
840920.6761000678,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840921.6896002181,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840922.4650003016,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840923.1445998885,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840924.382600002,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840925.8105000481,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840926.5829999931,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840927.3940999992,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840928.387099877,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840929.4199999422,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840930.1980999298,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840930.910400115,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840931.6392000765,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840932.3383001611,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840934.8086002283,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840935.5486999266,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840936.198499985,,"(406.0, 679.0)","(406.0, 679.0)",left,left
840937.2720001265,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840938.066100236,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840938.7773000635,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840939.4417000003,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840940.2243001387,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840941.5937000886,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840942.515200004,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840944.3906000815,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840946.3455001824,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840947.4459001794,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840948.167399969,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840950.5698001012,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840951.2600000016,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840952.0705998875,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840952.7663001791,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840953.7320001982,,"(408.0, 675.0)","(408.0, 675.0)",left,left
840955.024600029,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840955.97000001,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840956.7257002927,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840958.0554002896,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840959.8242999054,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840960.5187000707,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840961.2261001021,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840961.9478001259,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840962.6955999993,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840963.5549001396,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840967.2043998726,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840968.2725998573,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840969.7036002763,,"(408.0, 680.0)","(408.0, 680.0)",left,left
840970.9680001251,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840971.9235002995,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840972.7042000741,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840973.4669001773,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840974.9100999907,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840976.7924998887,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840977.5602999143,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840978.578099981,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840979.4123000465,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840982.4755000882,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840983.4969001822,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840984.3879002146,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840985.3445999324,,"(408.0, 674.0)","(408.0, 674.0)",left,left
840986.6011003032,,"(405.0, 672.0)","(405.0, 672.0)",left,left
840987.652100157,,"(405.0, 672.0)","(405.0, 672.0)",left,left
840988.6354999617,,"(405.0, 672.0)","(405.0, 672.0)",left,left
840989.6847000346,,"(405.0, 672.0)","(405.0, 672.0)",left,left
840990.9896999598,,"(405.0, 672.0)","(405.0, 672.0)",left,left
840992.4443000928,,"(405.0, 672.0)","(405.0, 672.0)",left,left
840994.932600297,,"(405.0, 672.0)","(405.0, 672.0)",left,left
841004.08159988,,"(405.0, 672.0)","(405.0, 672.0)",left,left
841005.0711999647,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841005.9040002525,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841006.9876001216,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841008.4172999486,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841010.7992999256,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841012.6525000669,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841013.5051002726,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841014.3960001878,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841015.1793998666,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841015.9900998697,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841016.92500012,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841017.5860002637,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841018.2580002584,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841018.9161999151,,"(415.0, 672.0)","(415.0, 672.0)",left,left
841019.8257998563,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841020.9432998672,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841021.7423001304,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841022.5515002385,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841023.3205999248,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841024.2296000943,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841025.4412000068,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841032.3680001311,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841033.4451003,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841034.2008001171,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841034.9976001307,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841035.727399867,,"(410.0, 678.0)","(410.0, 678.0)",left,left
841036.816299893,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841043.6364999041,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841044.4805002771,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841045.2366000973,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841045.9314999171,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841046.7389998958,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841047.6648001932,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841048.8848001696,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841049.7441999614,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841050.4453000613,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841051.1479000561,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841051.8310000189,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841052.7534000576,,"(407.0, 678.0)","(407.0, 678.0)",left,left
841053.9291002788,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841054.8916999251,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841056.0500998981,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841057.5899998657,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841063.6725998484,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841066.9722002931,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841067.7570998669,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841068.5590999201,,"(416.0, 679.0)","(416.0, 679.0)",left,left
841069.7051002644,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841070.7342000678,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841071.5951998718,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841072.3887002096,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841078.1656000763,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841079.7711000778,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841080.6073001586,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841081.4009001479,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841082.3019999079,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841083.1595002674,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841083.989399951,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841084.7718999721,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841085.5445000343,,"(412.0, 677.0)","(412.0, 677.0)",left,left
841086.9515002705,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841088.6707999744,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841092.8342998959,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841094.5186000317,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841095.430099871,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841096.3591998443,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841097.134300042,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841097.8736001998,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841098.6260999925,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841099.3536002934,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841100.1164000481,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841100.8474999107,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841101.6001999378,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841102.2772998549,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841102.8946000151,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841103.5414002836,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841104.1875001974,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841104.8174998723,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841107.9812999815,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841109.9362000823,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841111.6988002323,,"(412.0, 668.0)","(412.0, 668.0)",left,left
841113.7554999441,,"(-1, -1)","(-1, -1)",away,left
841114.488299936,,"(-1, -1)","(-1, -1)",away,left
841115.1916002855,,"(-1, -1)","(-1, -1)",away,left
841115.7869002782,,"(-1, -1)","(-1, -1)",away,left
841116.4116999134,,"(-1, -1)","(-1, -1)",away,left
841117.024899926,,"(-1, -1)","(-1, -1)",away,left
841117.6189999096,,"(-1, -1)","(-1, -1)",away,left
841118.2623002678,,"(-1, -1)","(-1, -1)",away,left
841118.9339002594,,"(-1, -1)","(-1, -1)",away,left
841119.5545000955,,"(-1, -1)","(-1, -1)",away,left
841120.177899953,,"(-1, -1)","(-1, -1)",away,left
841120.7786998712,,"(-1, -1)","(-1, -1)",away,left
841123.1197002344,,"(-1, -1)","(-1, -1)",away,left
841124.4526002556,,"(-1, -1)","(-1, -1)",away,left
841125.8147000335,,"(-1, -1)","(-1, -1)",away,left
841126.6854000278,,"(-1, -1)","(-1, -1)",away,left
841127.5344002061,,"(-1, -1)","(-1, -1)",away,left
841128.6965999752,,"(-1, -1)","(-1, -1)",away,left
841129.5909001492,,"(-1, -1)","(-1, -1)",away,left
841130.3036999889,,"(-1, -1)","(-1, -1)",away,left
841130.9342002496,,"(-1, -1)","(-1, -1)",away,left
841131.5983003005,,"(-1, -1)","(-1, -1)",away,left
841132.2130998597,,"(-1, -1)","(-1, -1)",away,left
841132.857200224,,"(-1, -1)","(-1, -1)",away,left
841133.7033002637,,"(-1, -1)","(-1, -1)",away,left
841134.3685998581,,"(-1, -1)","(-1, -1)",away,left
841134.973899927,,"(-1, -1)","(-1, -1)",away,left
841135.5687002651,,"(-1, -1)","(-1, -1)",away,left
841136.1861000769,,"(-1, -1)","(-1, -1)",away,left
841136.8307000957,,"(-1, -1)","(-1, -1)",away,left
841139.7378998809,,"(-1, -1)","(-1, -1)",away,left
841140.8505998552,,"(-1, -1)","(-1, -1)",away,left
841142.5501001067,,"(-1, -1)","(-1, -1)",away,left
841144.3358999677,,"(-1, -1)","(-1, -1)",away,left
841146.2789000943,,"(-1, -1)","(-1, -1)",away,left
841147.0587998629,,"(-1, -1)","(-1, -1)",away,left
841147.6869001053,,"(-1, -1)","(-1, -1)",away,left
841148.3354000375,,"(-1, -1)","(-1, -1)",away,left
841149.0019001067,,"(-1, -1)","(-1, -1)",away,left
841149.6251001954,,"(-1, -1)","(-1, -1)",away,left
841150.261899922,,"(-1, -1)","(-1, -1)",away,left
841150.9102000855,,"(-1, -1)","(-1, -1)",away,left
841151.5616001561,,"(-1, -1)","(-1, -1)",away,left
841154.2799002491,,"(-1, -1)","(-1, -1)",away,left
841155.0171999261,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841155.6620001793,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841156.2711000443,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841157.2946002707,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841159.4628002495,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841160.5497002602,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841161.2017001025,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841162.0185002685,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841162.6411001198,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841163.2985998876,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841164.0360001475,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841164.6962002851,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841165.3419998474,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841166.238500271,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841169.8861001059,,"(411.0, 672.0)","(411.0, 672.0)",left,left
841170.9942002781,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841171.7252000235,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841172.4270000122,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841173.2081002556,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841174.4868000969,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841176.3837002218,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841178.1108002178,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841179.9101000652,,"(412.0, 673.0)","(412.0, 673.0)",left,left
841180.6828002445,,"(412.0, 673.0)","(412.0, 673.0)",left,left
