timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1665718.3889001608,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665720.3802997246,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665721.0975000635,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665721.6654000804,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665724.1887999699,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665724.8391998,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665725.4344001412,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665726.0265001096,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665726.5993999317,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665727.132299915,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665727.8137998655,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665728.5838997923,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665729.4597998261,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665730.2808999084,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665730.8652000502,,"(371.0, 580.0)","(371.0, 580.0)",left,right
1665731.6111000255,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665732.4282000773,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665733.0415998586,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665733.960099984,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665735.872199759,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665736.6088000126,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665739.119200036,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665740.1485997252,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665740.8574,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665741.534799803,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665742.1830999665,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665742.803900037,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665743.410800118,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665744.0073001198,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665744.6746998467,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665745.2970999293,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665745.8540997468,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665746.4355998673,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665747.0156000927,,"(354.0, 562.0)","(354.0, 562.0)",left,right
1665747.8525000624,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665748.5581999645,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665749.179100152,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665749.7574998997,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665750.7333001122,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665752.0790998824,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665757.7864001505,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665758.5256998427,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665759.1581000015,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665759.780399967,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665760.3938998654,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665761.0200997442,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665761.6201997735,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665762.2722000815,,"(362.0, 559.0)","(362.0, 559.0)",left,right
1665763.048300054,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665763.921199832,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665764.692899771,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665765.3781999834,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665765.9912998788,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665766.5852997452,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665767.7696999162,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665772.7407999337,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665773.4834998846,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665774.1344999522,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665774.7769998387,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665775.409199763,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665776.0773999617,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665776.6891000792,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665777.2841998376,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665777.8527997434,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665778.4881000407,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665779.0910997428,,"(356.0, 558.0)","(356.0, 558.0)",left,right
1665780.0464998,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665780.7523999363,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665781.3749001361,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665782.073199749,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665782.8700998798,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665783.679000102,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665787.5330001116,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665788.2602997124,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665788.8762997463,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665789.6015997976,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665790.170900058,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665790.7166001387,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665791.2645000033,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665791.8138001114,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665792.3602997325,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665792.9063001648,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665793.4357998893,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665794.0062000416,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665794.5646997541,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665795.1122000813,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665795.9285997786,,"(368.0, 568.0)","(368.0, 568.0)",left,right
1665796.694399789,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665797.4090999924,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665798.0574998073,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665798.6453999765,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665799.220699817,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665799.767300021,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665804.1044999845,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665804.8402997665,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665805.384699721,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665806.1052998528,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665806.666099932,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665807.359599974,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665808.0337997526,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665809.1779998504,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665810.117200017,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665810.7344997115,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665811.2896000966,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665811.9181999937,,"(359.0, 557.0)","(359.0, 557.0)",left,right
1665812.769799959,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665813.9375001192,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665814.7460999899,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665815.3503998183,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665818.353800103,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665820.467100013,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665822.1164997667,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665823.2416999526,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665824.0783000365,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665824.6896998025,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665825.2568999305,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665825.804399792,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665826.5240998007,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665827.1335000172,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665827.69870013,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665828.262399882,,"(358.0, 566.0)","(358.0, 566.0)",left,right
1665829.0133997798,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665829.6909001656,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665830.306299962,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665830.885299947,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665831.455099862,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665834.3581999652,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665835.9640999697,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665836.767599918,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665837.5631999224,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665838.1692999974,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665838.7529999018,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665839.3170000054,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665839.8688999005,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665840.4099000618,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665840.970300138,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665841.5168998763,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665842.0933000743,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665842.6473001018,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665843.227900099,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665843.752599787,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665844.3050999194,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665844.927399885,,"(363.0, 570.0)","(363.0, 570.0)",left,right
1665845.875099767,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665846.6356000863,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665847.3296999,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665851.0177000426,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665852.7500997297,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665855.2168998867,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665856.3060997985,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665857.0376001298,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665857.7267001383,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665858.3563999273,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665858.9602001011,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665859.5666997135,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665860.2299001068,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665860.8411001042,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665861.4533999935,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665862.0373001322,,"(362.0, 557.0)","(362.0, 557.0)",left,right
1665865.1896999218,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665865.9012997523,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665866.500500124,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665867.8644001484,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665869.0140000544,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665871.8904997222,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665873.351099901,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665874.1947999224,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665874.7662999667,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665875.3105001524,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665875.880499836,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665876.4530001208,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665877.0694001578,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665877.7370997705,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665879.926700145,,"(361.0, 569.0)","(361.0, 569.0)",left,right
1665880.680500064,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665881.282299757,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665881.886499934,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665882.6367999427,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665883.3333998919,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665884.6014998853,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665887.0802000165,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665888.0527000874,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665888.8614997268,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665889.7494999692,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665890.4733001254,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665891.079899855,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665891.6440000758,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665892.2091000713,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665894.7812998667,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665895.5823001452,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665896.2304997258,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665896.8563997187,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665897.5058998913,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665898.1062998064,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665898.7174001522,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665899.3326998316,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665899.9896999449,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665901.20390011,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665902.2713000886,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665905.0815999508,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665906.8263000809,,"(358.0, 568.0)","(358.0, 568.0)",left,right
1665908.3477999084,,"(340.0, 583.0)","(340.0, 583.0)",left,right
1665910.6239997782,,"(340.0, 583.0)","(340.0, 583.0)",left,right
1665911.2646998838,,"(340.0, 583.0)","(340.0, 583.0)",left,right
1665939.3179998733,audioEnd1,"(340.0, 583.0)","(340.0, 583.0)",left,right
1665940.4548001476,,"(340.0, 583.0)","(340.0, 583.0)",left,right
1665941.705300007,,"(-1, -1)","(-1, -1)",away,right
1665942.2876001336,,"(-1, -1)","(-1, -1)",away,right
1665942.8141997196,,"(-1, -1)","(-1, -1)",away,right
1665943.390400149,,"(-1, -1)","(-1, -1)",away,right
1665943.9568999223,,"(-1, -1)","(-1, -1)",away,right
1665944.8426999152,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665945.5816997215,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665946.1840000004,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665946.753299795,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665947.300599888,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665947.8778997436,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665948.4620001167,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665949.153999798,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665949.7540998273,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665950.6223001517,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665951.9429998472,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665955.0163997337,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665957.8629001044,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665958.672599867,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665959.2753001489,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665959.890899714,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665960.5155000463,,"(377.0, 561.0)","(377.0, 561.0)",left,right
1665961.4093001,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665962.1556000784,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665962.8372997977,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665963.4643997997,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665964.0453998,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665964.6267998032,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665965.2502997778,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665965.856200084,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665966.5505997837,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665967.93049993,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665969.4326999597,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665973.2993999496,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665974.1593999788,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665974.816000089,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665975.4745000973,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665976.0861997493,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665976.8401999027,,"(370.0, 634.0)","(370.0, 634.0)",left,right
1665977.5729998946,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665978.3048997633,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665978.9828998037,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665979.6385001391,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665980.2561998367,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665980.855599977,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665981.6483999602,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665982.29479976,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665982.9150000587,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665983.6757001467,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665984.966099728,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665990.6640998088,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665992.4523998052,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665993.1692997925,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665993.7903997488,,"(367.0, 656.0)","(367.0, 656.0)",left,right
1665994.5466001518,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665995.5508001149,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665996.6974998824,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665997.356500011,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665997.9709000327,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665998.5783998854,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665999.2232997902,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1665999.807300046,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666005.094199907,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666005.9110997245,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666006.5695000812,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666007.8480998054,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666009.0246000327,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666009.9861999042,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666010.7208997943,,"(376.0, 667.0)","(376.0, 667.0)",left,right
1666011.8431998417,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666012.595999986,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666013.195999898,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666013.9430998825,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666014.6507997997,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666018.4585000388,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666020.1224000193,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666020.8578999154,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666021.522599738,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666022.2374997102,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666022.9712999426,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666023.6255000345,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666024.2093997076,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666024.8380997218,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666025.505399797,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666026.1355000548,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666026.8047000282,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666027.8090001084,,"(363.0, 679.0)","(363.0, 679.0)",left,right
1666028.5211000592,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666029.6350000426,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666030.3551000543,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666031.0086999089,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666034.094200004,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666035.5062000453,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666036.970899906,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666037.663999945,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666038.309100084,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666038.9934997074,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666039.6560998634,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666040.3149998747,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666040.9226999618,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666041.5122997947,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666042.219599709,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666042.8013997152,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666043.5470999219,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666044.1789999604,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666044.8313001543,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666045.3991997056,,"(376.0, 679.0)","(376.0, 679.0)",left,right
1666046.0711000487,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666046.9125998206,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666052.0143997855,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666052.8497998603,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666053.5340998322,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666054.227199871,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666055.0214997493,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666055.6246000342,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666056.37749983,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666056.9508997723,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666057.5525001623,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666058.258399833,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666058.8601999916,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666059.5845999196,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666060.2762000635,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666060.8740998432,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666061.4788997918,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666062.0856001042,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666062.8752997145,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666065.1886998676,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666065.8211000264,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666066.356500145,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666067.3432997428,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666068.9562000334,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666071.1014997214,,"(376.0, 672.0)","(376.0, 672.0)",left,right
1666073.9739998244,,"(-1, -1)","(-1, -1)",away,right
1666074.9845998362,,"(-1, -1)","(-1, -1)",away,right
1666075.5718001164,,"(-1, -1)","(-1, -1)",away,right
1666076.1687001213,,"(-1, -1)","(-1, -1)",away,right
1666076.7454998568,,"(-1, -1)","(-1, -1)",away,right
1666077.3110999726,,"(-1, -1)","(-1, -1)",away,right
1666077.9963000678,,"(-1, -1)","(-1, -1)",away,right
1666080.0294000655,,"(-1, -1)","(-1, -1)",away,right
1666080.6096997112,,"(-1, -1)","(-1, -1)",away,right
1666081.1493000947,,"(-1, -1)","(-1, -1)",away,right
1666081.7376999184,,"(-1, -1)","(-1, -1)",away,right
1666082.3444998823,,"(-1, -1)","(-1, -1)",away,right
1666082.911899779,,"(-1, -1)","(-1, -1)",away,right
1666083.791299723,,"(-1, -1)","(-1, -1)",away,right
1666085.289800074,,"(-1, -1)","(-1, -1)",away,right
1666086.7602000944,,"(-1, -1)","(-1, -1)",away,right
1666087.5483998097,,"(-1, -1)","(-1, -1)",away,right
1666088.2309000008,,"(-1, -1)","(-1, -1)",away,right
1666089.4225998782,,"(-1, -1)","(-1, -1)",away,right
1666090.4496000148,,"(-1, -1)","(-1, -1)",away,right
1666091.0616000183,,"(-1, -1)","(-1, -1)",away,right
1666091.6375997476,,"(-1, -1)","(-1, -1)",away,right
1666092.2189000994,,"(-1, -1)","(-1, -1)",away,right
1666092.7931000479,,"(-1, -1)","(-1, -1)",away,right
1666095.4630998895,,"(-1, -1)","(-1, -1)",away,right
1666096.2324999273,,"(-1, -1)","(-1, -1)",away,right
1666096.8518001027,,"(-1, -1)","(-1, -1)",away,right
1666097.4576999433,,"(-1, -1)","(-1, -1)",away,right
1666098.072399851,,"(-1, -1)","(-1, -1)",away,right
1666098.6657999456,,"(-1, -1)","(-1, -1)",away,right
1666099.4734000415,,"(-1, -1)","(-1, -1)",away,right
1666100.3217999823,,"(-1, -1)","(-1, -1)",away,right
1666101.6207998618,,"(-1, -1)","(-1, -1)",away,right
1666102.9054000974,,"(-1, -1)","(-1, -1)",away,right
1666106.404799968,,"(-1, -1)","(-1, -1)",away,right
1666108.6224997416,,"(-1, -1)","(-1, -1)",away,right
1666111.6331000812,,"(-1, -1)","(-1, -1)",away,right
1666112.4176997691,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666113.1186001003,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666113.8483998366,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666114.5117999986,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666115.248200018,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666115.8259999938,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666116.4003000595,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666117.469099816,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666119.1823999397,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666120.8305000328,,"(368.0, 676.0)","(368.0, 676.0)",left,right
1666121.5580999851,,"(368.0, 676.0)","(368.0, 676.0)",left,right
