timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
801952.883800026,startContingent,,,,
801954.4312004,,"(368.0, 694.0)","(368.0, 694.0)",left,
801955.0287001766,,"(368.0, 694.0)","(368.0, 694.0)",left,
801955.5582003668,,"(368.0, 694.0)","(368.0, 694.0)",left,
801956.0944000259,,"(368.0, 694.0)","(368.0, 694.0)",left,
801956.6077003255,,"(368.0, 694.0)","(368.0, 694.0)",left,
801957.4619000778,,"(368.0, 694.0)","(368.0, 694.0)",left,
801959.5566000789,,"(368.0, 694.0)","(368.0, 694.0)",left,
801960.5408003554,,"(383.0, 695.0)","(383.0, 695.0)",left,
801961.2550004385,,"(383.0, 695.0)","(383.0, 695.0)",left,
801961.8495004252,,"(383.0, 695.0)","(383.0, 695.0)",left,
801962.4159000814,,"(383.0, 695.0)","(383.0, 695.0)",left,
801962.9448000342,,"(383.0, 695.0)","(383.0, 695.0)",left,
801963.4953001514,,"(383.0, 695.0)","(383.0, 695.0)",left,
801964.031000156,,"(383.0, 695.0)","(383.0, 695.0)",left,
801964.557800442,,"(383.0, 695.0)","(383.0, 695.0)",left,
801965.0669000112,,"(383.0, 695.0)","(383.0, 695.0)",left,
801965.583300218,,"(383.0, 695.0)","(383.0, 695.0)",left,
801966.0888002254,,"(383.0, 695.0)","(383.0, 695.0)",left,
801966.623400338,,"(383.0, 695.0)","(383.0, 695.0)",left,
801967.1525000595,,"(383.0, 695.0)","(383.0, 695.0)",left,
801967.6625002176,,"(383.0, 695.0)","(383.0, 695.0)",left,
801968.2854004204,,"(383.0, 695.0)","(383.0, 695.0)",left,
801969.471400138,,"(383.0, 695.0)","(383.0, 695.0)",left,
801970.4087004066,,"(383.0, 695.0)","(383.0, 695.0)",left,
801971.1620002054,,"(383.0, 695.0)","(383.0, 695.0)",left,
801971.744700335,,"(383.0, 695.0)","(383.0, 695.0)",left,
801972.2686000168,,"(383.0, 695.0)","(383.0, 695.0)",left,
801972.789700143,,"(383.0, 695.0)","(383.0, 695.0)",left,
801973.3093003742,,"(383.0, 695.0)","(383.0, 695.0)",left,
801974.0669000894,,"(383.0, 695.0)","(383.0, 695.0)",left,
801974.8749001883,,"(383.0, 695.0)","(383.0, 695.0)",left,
801975.4419000819,,"(383.0, 695.0)","(383.0, 695.0)",left,
801975.9848001413,,"(383.0, 695.0)","(383.0, 695.0)",left,
801976.5097000636,,"(383.0, 695.0)","(383.0, 695.0)",left,
801977.4093003944,,"(381.0, 709.0)","(381.0, 709.0)",left,
801978.0960003845,,"(381.0, 709.0)","(381.0, 709.0)",left,
801978.6685002036,,"(381.0, 709.0)","(381.0, 709.0)",left,
801979.2124000378,,"(381.0, 709.0)","(381.0, 709.0)",left,
801979.880400002,,"(381.0, 709.0)","(381.0, 709.0)",left,
801980.457500089,,"(381.0, 709.0)","(381.0, 709.0)",left,
801981.0076002032,,"(381.0, 709.0)","(381.0, 709.0)",left,
801981.5439004451,,"(381.0, 709.0)","(381.0, 709.0)",left,
801982.0811999962,,"(381.0, 709.0)","(381.0, 709.0)",left,
801982.6043001376,,"(381.0, 709.0)","(381.0, 709.0)",left,
801983.155600261,,"(381.0, 709.0)","(381.0, 709.0)",left,
801983.7188003585,,"(381.0, 709.0)","(381.0, 709.0)",left,
801984.2405002564,,"(381.0, 709.0)","(381.0, 709.0)",left,
801984.7509004176,,"(381.0, 709.0)","(381.0, 709.0)",left,
801985.2596004494,,"(381.0, 709.0)","(381.0, 709.0)",left,
801985.7720001601,,"(381.0, 709.0)","(381.0, 709.0)",left,
801986.2636001781,,"(381.0, 709.0)","(381.0, 709.0)",left,
801986.8057002313,,"(381.0, 709.0)","(381.0, 709.0)",left,
801987.3470002785,,"(381.0, 709.0)","(381.0, 709.0)",left,
801987.8741004504,,"(381.0, 709.0)","(381.0, 709.0)",left,
801988.3974003606,,"(381.0, 709.0)","(381.0, 709.0)",left,
801988.9215002768,,"(381.0, 709.0)","(381.0, 709.0)",left,
801989.4310003147,,"(381.0, 709.0)","(381.0, 709.0)",left,
801989.9626001716,,"(381.0, 709.0)","(381.0, 709.0)",left,
801990.6981000677,,"(381.0, 709.0)","(381.0, 709.0)",left,
801991.4801004343,,"(381.0, 709.0)","(381.0, 709.0)",left,
801992.1436002478,,"(381.0, 709.0)","(381.0, 709.0)",left,
801992.8311002441,,"(381.0, 709.0)","(381.0, 709.0)",left,
801993.7556004152,,"(391.0, 703.0)","(391.0, 703.0)",left,
801994.3950003944,,"(391.0, 703.0)","(391.0, 703.0)",left,
801994.9599001557,,"(391.0, 703.0)","(391.0, 703.0)",left,
801995.7400001585,,"(391.0, 703.0)","(391.0, 703.0)",left,
801996.2589000352,,"(391.0, 703.0)","(391.0, 703.0)",left,
801996.7874004506,,"(391.0, 703.0)","(391.0, 703.0)",left,
801997.2999002784,,"(391.0, 703.0)","(391.0, 703.0)",left,
801997.8346000426,,"(391.0, 703.0)","(391.0, 703.0)",left,
801998.3578003012,,"(391.0, 703.0)","(391.0, 703.0)",left,
801998.8630004227,,"(391.0, 703.0)","(391.0, 703.0)",left,
801999.361500144,,"(391.0, 703.0)","(391.0, 703.0)",left,
801999.8918999918,,"(391.0, 703.0)","(391.0, 703.0)",left,
802000.4316000268,,"(391.0, 703.0)","(391.0, 703.0)",left,
802000.9616003372,,"(391.0, 703.0)","(391.0, 703.0)",left,
802001.4882003888,,"(391.0, 703.0)","(391.0, 703.0)",left,
802002.0704003982,,"(391.0, 703.0)","(391.0, 703.0)",left,
802002.6384000666,,"(391.0, 703.0)","(391.0, 703.0)",left,
802003.1605004333,,"(391.0, 703.0)","(391.0, 703.0)",left,
802003.7053003907,,"(391.0, 703.0)","(391.0, 703.0)",left,
802004.2258002795,,"(391.0, 703.0)","(391.0, 703.0)",left,
802004.7465004027,,"(391.0, 703.0)","(391.0, 703.0)",left,
802005.2646002732,,"(391.0, 703.0)","(391.0, 703.0)",left,
802005.8215004392,,"(391.0, 703.0)","(391.0, 703.0)",left,
802006.3716000877,,"(391.0, 703.0)","(391.0, 703.0)",left,
802007.1739000268,,"(391.0, 703.0)","(391.0, 703.0)",left,
802008.2124001347,,"(391.0, 703.0)","(391.0, 703.0)",left,
802008.9585999958,,"(391.0, 703.0)","(391.0, 703.0)",left,
802009.8661002703,,"(391.0, 703.0)","(391.0, 703.0)",left,
802010.6089003384,,"(391.0, 703.0)","(391.0, 703.0)",left,
802011.1747002229,,"(391.0, 703.0)","(391.0, 703.0)",left,
802011.7039000615,,"(391.0, 703.0)","(391.0, 703.0)",left,
802012.2568001971,,"(391.0, 703.0)","(391.0, 703.0)",left,
802012.7603001893,,"(391.0, 703.0)","(391.0, 703.0)",left,
802013.2703999989,,"(391.0, 703.0)","(391.0, 703.0)",left,
802013.7831000611,,"(391.0, 703.0)","(391.0, 703.0)",left,
802014.5352003165,,"(391.0, 703.0)","(391.0, 703.0)",left,
802015.3558002785,,"(391.0, 703.0)","(391.0, 703.0)",left,
802016.1723000929,,"(381.0, 686.0)","(381.0, 686.0)",left,
802016.759400256,,"(381.0, 686.0)","(381.0, 686.0)",left,
802017.3052004538,,"(381.0, 686.0)","(381.0, 686.0)",left,
802017.8513000719,,"(381.0, 686.0)","(381.0, 686.0)",left,
802018.3878000826,,"(381.0, 686.0)","(381.0, 686.0)",left,
802018.9088000916,,"(381.0, 686.0)","(381.0, 686.0)",left,
802019.4343002513,,"(381.0, 686.0)","(381.0, 686.0)",left,
802019.9531000108,,"(381.0, 686.0)","(381.0, 686.0)",left,
802020.5186000094,,"(381.0, 686.0)","(381.0, 686.0)",left,
802021.063900087,,"(381.0, 686.0)","(381.0, 686.0)",left,
802021.5990003198,,"(381.0, 686.0)","(381.0, 686.0)",left,
802022.1370002255,,"(381.0, 686.0)","(381.0, 686.0)",left,
802022.6948000491,,"(381.0, 686.0)","(381.0, 686.0)",left,
802023.2416000217,,"(381.0, 686.0)","(381.0, 686.0)",left,
802023.9745001309,,"(381.0, 686.0)","(381.0, 686.0)",left,
802024.757000152,,"(381.0, 686.0)","(381.0, 686.0)",left,
802025.3225001507,,"(381.0, 686.0)","(381.0, 686.0)",left,
802025.8726002648,,"(381.0, 686.0)","(381.0, 686.0)",left,
802026.444400195,,"(381.0, 686.0)","(381.0, 686.0)",left,
802027.0037003793,,"(381.0, 686.0)","(381.0, 686.0)",left,
802027.5226002559,,"(381.0, 686.0)","(381.0, 686.0)",left,
802028.0424002558,,"(381.0, 686.0)","(381.0, 686.0)",left,
802028.5663004033,,"(381.0, 686.0)","(381.0, 686.0)",left,
802029.1163004003,,"(381.0, 686.0)","(381.0, 686.0)",left,
802029.9007003196,,"(384.0, 694.0)","(384.0, 694.0)",left,
802030.5390004069,,"(384.0, 694.0)","(384.0, 694.0)",left,
802031.1171002686,,"(384.0, 694.0)","(384.0, 694.0)",left,
802031.6445003264,,"(384.0, 694.0)","(384.0, 694.0)",left,
802032.153100241,,"(384.0, 694.0)","(384.0, 694.0)",left,
802032.6723000035,,"(384.0, 694.0)","(384.0, 694.0)",left,
802033.2047003321,,"(384.0, 694.0)","(384.0, 694.0)",left,
802033.7384003215,,"(384.0, 694.0)","(384.0, 694.0)",left,
802034.2843001708,,"(384.0, 694.0)","(384.0, 694.0)",left,
802034.8049001768,,"(384.0, 694.0)","(384.0, 694.0)",left,
802035.3116001934,,"(384.0, 694.0)","(384.0, 694.0)",left,
802035.8095001429,,"(384.0, 694.0)","(384.0, 694.0)",left,
802036.3261001185,,"(384.0, 694.0)","(384.0, 694.0)",left,
802036.8778002448,,"(384.0, 694.0)","(384.0, 694.0)",left,
802037.3918004334,,"(384.0, 694.0)","(384.0, 694.0)",left,
802037.9306999967,,"(384.0, 694.0)","(384.0, 694.0)",left,
802038.9018002898,,"(384.0, 694.0)","(384.0, 694.0)",left,
802039.5212001167,,"(384.0, 694.0)","(384.0, 694.0)",left,
802040.0847001001,,"(384.0, 694.0)","(384.0, 694.0)",left,
802040.9559002146,,"(384.0, 694.0)","(384.0, 694.0)",left,
802041.5742001496,,"(384.0, 694.0)","(384.0, 694.0)",left,
802042.0970004052,,"(384.0, 694.0)","(384.0, 694.0)",left,
802042.6387004554,,"(384.0, 694.0)","(384.0, 694.0)",left,
802043.1654001586,,"(384.0, 694.0)","(384.0, 694.0)",left,
802043.9245002344,,"(384.0, 694.0)","(384.0, 694.0)",left,
802044.6120002307,,"(350.0, 592.0)","(350.0, 592.0)",left,
802045.1955003664,,"(350.0, 592.0)","(350.0, 592.0)",left,
802045.8303000778,,"(350.0, 592.0)","(350.0, 592.0)",left,
802046.3608000427,,"(350.0, 592.0)","(350.0, 592.0)",left,
802046.9056000002,,"(350.0, 592.0)","(350.0, 592.0)",left,
802047.4685002118,,"(350.0, 592.0)","(350.0, 592.0)",left,
802048.0003003031,,"(350.0, 592.0)","(350.0, 592.0)",left,
802048.7087001093,,"(350.0, 592.0)","(350.0, 592.0)",left,
802049.362400081,,"(350.0, 592.0)","(350.0, 592.0)",left,
802050.1529001631,,"(350.0, 592.0)","(350.0, 592.0)",left,
802051.0858003981,,"(350.0, 592.0)","(350.0, 592.0)",left,
802051.7180003226,,"(350.0, 592.0)","(350.0, 592.0)",left,
802052.2543000989,,"(350.0, 592.0)","(350.0, 592.0)",left,
802052.7991000563,,"(350.0, 592.0)","(350.0, 592.0)",left,
802053.353200201,,"(350.0, 592.0)","(350.0, 592.0)",left,
802054.2488000356,,"(350.0, 592.0)","(350.0, 592.0)",left,
802055.3223001771,,"(350.0, 592.0)","(350.0, 592.0)",left,
802056.027200073,,"(350.0, 592.0)","(350.0, 592.0)",left,
802056.630700361,,"(350.0, 592.0)","(350.0, 592.0)",left,
802057.4364000931,,"(350.0, 592.0)","(350.0, 592.0)",left,
802058.174600359,,"(350.0, 592.0)","(350.0, 592.0)",left,
802058.7728000246,,"(350.0, 592.0)","(350.0, 592.0)",left,
802059.407400433,,"(350.0, 592.0)","(350.0, 592.0)",left,
802059.997800272,,"(350.0, 592.0)","(350.0, 592.0)",left,
802060.5939002708,,"(350.0, 592.0)","(350.0, 592.0)",left,
802061.1569001339,,"(350.0, 592.0)","(350.0, 592.0)",left,
802061.7759004235,,"(350.0, 592.0)","(350.0, 592.0)",left,
802062.458100263,,"(368.0, 638.0)","(368.0, 638.0)",left,
802063.1043002941,,"(368.0, 638.0)","(368.0, 638.0)",left,
802063.9160000719,,"(368.0, 638.0)","(368.0, 638.0)",left,
802064.5197001286,,"(368.0, 638.0)","(368.0, 638.0)",left,
802065.0807004422,,"(368.0, 638.0)","(368.0, 638.0)",left,
802065.6251003966,,"(368.0, 638.0)","(368.0, 638.0)",left,
802066.1643003114,,"(368.0, 638.0)","(368.0, 638.0)",left,
802066.6987001896,,"(368.0, 638.0)","(368.0, 638.0)",left,
802067.2058002092,,"(368.0, 638.0)","(368.0, 638.0)",left,
802067.7191000432,,"(368.0, 638.0)","(368.0, 638.0)",left,
802068.2520000264,,"(368.0, 638.0)","(368.0, 638.0)",left,
802068.7860003673,,"(368.0, 638.0)","(368.0, 638.0)",left,
802069.4136000238,,"(368.0, 638.0)","(368.0, 638.0)",left,
802070.029000286,,"(368.0, 638.0)","(368.0, 638.0)",left,
802070.5914003775,,"(368.0, 638.0)","(368.0, 638.0)",left,
802071.1307004094,,"(368.0, 638.0)","(368.0, 638.0)",left,
802071.669800207,,"(368.0, 638.0)","(368.0, 638.0)",left,
802072.2113000229,,"(368.0, 638.0)","(368.0, 638.0)",left,
802072.7914003655,,"(368.0, 638.0)","(368.0, 638.0)",left,
802073.3428001404,,"(368.0, 638.0)","(368.0, 638.0)",left,
802074.2829004303,,"(368.0, 638.0)","(368.0, 638.0)",left,
802075.2899004146,,"(377.0, 635.0)","(377.0, 635.0)",left,
802076.0090001859,,"(377.0, 635.0)","(377.0, 635.0)",left,
802076.6405002214,,"(377.0, 635.0)","(377.0, 635.0)",left,
802077.1920001134,,"(377.0, 635.0)","(377.0, 635.0)",left,
802077.7328000404,,"(377.0, 635.0)","(377.0, 635.0)",left,
802078.2911004499,,"(377.0, 635.0)","(377.0, 635.0)",left,
802078.88380019,,"(377.0, 635.0)","(377.0, 635.0)",left,
802079.4110000134,,"(377.0, 635.0)","(377.0, 635.0)",left,
802079.9491000362,,"(377.0, 635.0)","(377.0, 635.0)",left,
802080.4828000255,,"(377.0, 635.0)","(377.0, 635.0)",left,
802081.0256004333,,"(377.0, 635.0)","(377.0, 635.0)",left,
802081.5623002127,,"(377.0, 635.0)","(377.0, 635.0)",left,
802082.1057003923,,"(377.0, 635.0)","(377.0, 635.0)",left,
802082.6259003952,,"(377.0, 635.0)","(377.0, 635.0)",left,
802083.1495001912,,"(377.0, 635.0)","(377.0, 635.0)",left,
802083.6480003782,,"(377.0, 635.0)","(377.0, 635.0)",left,
802084.1580000706,,"(377.0, 635.0)","(377.0, 635.0)",left,
802084.6801004373,,"(377.0, 635.0)","(377.0, 635.0)",left,
802085.2486002259,,"(377.0, 635.0)","(377.0, 635.0)",left,
802085.7872003689,,"(377.0, 635.0)","(377.0, 635.0)",left,
802086.5459004417,,"(377.0, 635.0)","(377.0, 635.0)",left,
802087.1195001528,,"(377.0, 635.0)","(377.0, 635.0)",left,
802087.691700086,,"(377.0, 635.0)","(377.0, 635.0)",left,
802088.3341003209,,"(377.0, 635.0)","(377.0, 635.0)",left,
802088.9545003884,,"(377.0, 635.0)","(377.0, 635.0)",left,
802089.697800111,,"(377.0, 635.0)","(377.0, 635.0)",left,
802090.7382001169,,"(377.0, 635.0)","(377.0, 635.0)",left,
802091.6670002043,,"(377.0, 635.0)","(377.0, 635.0)",left,
802092.2567001544,,"(377.0, 635.0)","(377.0, 635.0)",left,
802092.8167002276,,"(377.0, 635.0)","(377.0, 635.0)",left,
802093.3481003158,,"(377.0, 635.0)","(377.0, 635.0)",left,
802093.9051001333,,"(377.0, 635.0)","(377.0, 635.0)",left,
802094.5924003609,,"(377.0, 635.0)","(377.0, 635.0)",left,
802095.1326000504,,"(377.0, 635.0)","(377.0, 635.0)",left,
802095.9797003306,,"(377.0, 635.0)","(377.0, 635.0)",left,
802096.6652003117,,"(376.0, 641.0)","(376.0, 641.0)",left,
802097.2666000016,,"(376.0, 641.0)","(376.0, 641.0)",left,
802097.8534002788,,"(376.0, 641.0)","(376.0, 641.0)",left,
802098.3997001313,,"(376.0, 641.0)","(376.0, 641.0)",left,
802098.9400004037,,"(376.0, 641.0)","(376.0, 641.0)",left,
802099.4710000232,,"(376.0, 641.0)","(376.0, 641.0)",left,
802100.0925004482,,"(376.0, 641.0)","(376.0, 641.0)",left,
802100.6764001213,,"(376.0, 641.0)","(376.0, 641.0)",left,
802101.239700336,,"(376.0, 641.0)","(376.0, 641.0)",left,
802101.8047002144,,"(376.0, 641.0)","(376.0, 641.0)",left,
802102.3184000514,,"(376.0, 641.0)","(376.0, 641.0)",left,
802102.8490001336,,"(376.0, 641.0)","(376.0, 641.0)",left,
802103.3687000163,,"(376.0, 641.0)","(376.0, 641.0)",left,
802103.8856999949,,"(376.0, 641.0)","(376.0, 641.0)",left,
802104.4400003739,,"(376.0, 641.0)","(376.0, 641.0)",left,
802104.9816003069,,"(376.0, 641.0)","(376.0, 641.0)",left,
802105.5325004272,,"(376.0, 641.0)","(376.0, 641.0)",left,
802106.0478002764,,"(376.0, 641.0)","(376.0, 641.0)",left,
802106.5611001104,,"(376.0, 641.0)","(376.0, 641.0)",left,
802107.2061001323,,"(376.0, 641.0)","(376.0, 641.0)",left,
802107.9227002338,,"(376.0, 641.0)","(376.0, 641.0)",left,
802108.4660002962,,"(376.0, 641.0)","(376.0, 641.0)",left,
802108.98500029,,"(376.0, 641.0)","(376.0, 641.0)",left,
802109.504500404,,"(376.0, 641.0)","(376.0, 641.0)",left,
802110.5849002488,,"(372.0, 665.0)","(372.0, 665.0)",left,
802111.2446002662,,"(372.0, 665.0)","(372.0, 665.0)",left,
802111.8239001371,,"(372.0, 665.0)","(372.0, 665.0)",left,
802112.4434000812,,"(372.0, 665.0)","(372.0, 665.0)",left,
802112.9859001376,,"(372.0, 665.0)","(372.0, 665.0)",left,
802113.5025001131,,"(372.0, 665.0)","(372.0, 665.0)",left,
802114.0271001495,,"(372.0, 665.0)","(372.0, 665.0)",left,
802114.5459003747,,"(372.0, 665.0)","(372.0, 665.0)",left,
802115.0749004446,,"(372.0, 665.0)","(372.0, 665.0)",left,
802115.621200297,,"(372.0, 665.0)","(372.0, 665.0)",left,
802116.2306000479,,"(372.0, 665.0)","(372.0, 665.0)",left,
802116.7622003704,,"(372.0, 665.0)","(372.0, 665.0)",left,
802117.2678000294,,"(372.0, 665.0)","(372.0, 665.0)",left,
802117.7779003046,,"(372.0, 665.0)","(372.0, 665.0)",left,
802118.3040002361,,"(372.0, 665.0)","(372.0, 665.0)",left,
802118.826800026,,"(372.0, 665.0)","(372.0, 665.0)",left,
802119.3367000669,,"(372.0, 665.0)","(372.0, 665.0)",left,
802119.9078001082,,"(372.0, 665.0)","(372.0, 665.0)",left,
802120.4933002591,,"(372.0, 665.0)","(372.0, 665.0)",left,
802121.0251003504,,"(372.0, 665.0)","(372.0, 665.0)",left,
802121.5850003064,,"(372.0, 665.0)","(372.0, 665.0)",left,
802122.1172004007,,"(372.0, 665.0)","(372.0, 665.0)",left,
802122.6533004083,,"(372.0, 665.0)","(372.0, 665.0)",left,
802123.2159002684,,"(372.0, 665.0)","(372.0, 665.0)",left,
802123.9946000278,,"(372.0, 665.0)","(372.0, 665.0)",left,
802124.8099002987,,"(372.0, 665.0)","(372.0, 665.0)",left,
802125.3445004113,,"(372.0, 665.0)","(372.0, 665.0)",left,
802125.8777002804,,"(372.0, 665.0)","(372.0, 665.0)",left,
802126.377900131,,"(372.0, 665.0)","(372.0, 665.0)",left,
802127.0532002673,,"(372.0, 665.0)","(372.0, 665.0)",left,
802127.9154000804,,"(380.0, 654.0)","(380.0, 654.0)",left,
802128.6458000541,,"(380.0, 654.0)","(380.0, 654.0)",left,
802129.3414002284,,"(380.0, 654.0)","(380.0, 654.0)",left,
802130.1456000656,,"(380.0, 654.0)","(380.0, 654.0)",left,
802131.0328003019,,"(380.0, 654.0)","(380.0, 654.0)",left,
802131.6337003373,,"(380.0, 654.0)","(380.0, 654.0)",left,
802132.1864002384,,"(380.0, 654.0)","(380.0, 654.0)",left,
802132.7319000848,,"(380.0, 654.0)","(380.0, 654.0)",left,
802133.2799000666,,"(380.0, 654.0)","(380.0, 654.0)",left,
802133.921300061,,"(380.0, 654.0)","(380.0, 654.0)",left,
802134.5996004529,,"(380.0, 654.0)","(380.0, 654.0)",left,
802135.1865003817,,"(380.0, 654.0)","(380.0, 654.0)",left,
802135.7336002402,,"(380.0, 654.0)","(380.0, 654.0)",left,
802136.281600222,,"(380.0, 654.0)","(380.0, 654.0)",left,
802136.8017001078,,"(380.0, 654.0)","(380.0, 654.0)",left,
802137.3361004516,,"(380.0, 654.0)","(380.0, 654.0)",left,
802137.8570003435,,"(380.0, 654.0)","(380.0, 654.0)",left,
802138.3755002171,,"(380.0, 654.0)","(380.0, 654.0)",left,
802138.9106004499,,"(380.0, 654.0)","(380.0, 654.0)",left,
802139.4279003143,,"(380.0, 654.0)","(380.0, 654.0)",left,
802139.9700003676,,"(380.0, 654.0)","(380.0, 654.0)",left,
802140.670100227,,"(380.0, 654.0)","(380.0, 654.0)",left,
802141.5746002458,,"(380.0, 654.0)","(380.0, 654.0)",left,
802142.2839001752,,"(373.0, 641.0)","(373.0, 641.0)",left,
802142.8823000751,,"(373.0, 641.0)","(373.0, 641.0)",left,
802143.5803002678,,"(373.0, 641.0)","(373.0, 641.0)",left,
802144.1755001433,,"(373.0, 641.0)","(373.0, 641.0)",left,
802144.7034003213,,"(373.0, 641.0)","(373.0, 641.0)",left,
802145.231900271,,"(373.0, 641.0)","(373.0, 641.0)",left,
802145.8126003854,,"(373.0, 641.0)","(373.0, 641.0)",left,
802146.3512000628,,"(373.0, 641.0)","(373.0, 641.0)",left,
802147.026100196,,"(373.0, 641.0)","(373.0, 641.0)",left,
802147.5957003422,,"(373.0, 641.0)","(373.0, 641.0)",left,
802148.1616999954,,"(373.0, 641.0)","(373.0, 641.0)",left,
802148.6650002189,,"(373.0, 641.0)","(373.0, 641.0)",left,
802149.1732001305,,"(373.0, 641.0)","(373.0, 641.0)",left,
802149.6876003221,,"(373.0, 641.0)","(373.0, 641.0)",left,
802150.2182004042,,"(373.0, 641.0)","(373.0, 641.0)",left,
802150.7654003799,,"(373.0, 641.0)","(373.0, 641.0)",left,
802151.301600039,,"(373.0, 641.0)","(373.0, 641.0)",left,
802151.8695000559,,"(373.0, 641.0)","(373.0, 641.0)",left,
802152.3829000071,,"(373.0, 641.0)","(373.0, 641.0)",left,
802152.9138004407,,"(373.0, 641.0)","(373.0, 641.0)",left,
802153.4359003417,,"(373.0, 641.0)","(373.0, 641.0)",left,
802153.9664003067,,"(373.0, 641.0)","(373.0, 641.0)",left,
802154.4981002808,,"(373.0, 641.0)","(373.0, 641.0)",left,
802155.0355004147,,"(373.0, 641.0)","(373.0, 641.0)",left,
802155.5882003158,,"(373.0, 641.0)","(373.0, 641.0)",left,
802156.2250000425,,"(373.0, 641.0)","(373.0, 641.0)",left,
802156.8519002758,,"(373.0, 641.0)","(373.0, 641.0)",left,
802157.6880002394,,"(373.0, 641.0)","(373.0, 641.0)",left,
802158.5644003935,,"(371.0, 654.0)","(371.0, 654.0)",left,
802159.2120002024,,"(371.0, 654.0)","(371.0, 654.0)",left,
802159.7942002118,,"(371.0, 654.0)","(371.0, 654.0)",left,
802160.3293004446,,"(371.0, 654.0)","(371.0, 654.0)",left,
802160.8552001417,,"(371.0, 654.0)","(371.0, 654.0)",left,
802161.4275001921,,"(371.0, 654.0)","(371.0, 654.0)",left,
802161.975200288,,"(371.0, 654.0)","(371.0, 654.0)",left,
802162.5021002255,,"(371.0, 654.0)","(371.0, 654.0)",left,
802163.0423003808,,"(371.0, 654.0)","(371.0, 654.0)",left,
802163.5688003153,,"(371.0, 654.0)","(371.0, 654.0)",left,
802164.1257000156,,"(371.0, 654.0)","(371.0, 654.0)",left,
802164.6864004433,,"(371.0, 654.0)","(371.0, 654.0)",left,
802165.2232999913,,"(371.0, 654.0)","(371.0, 654.0)",left,
802165.9094002098,,"(371.0, 654.0)","(371.0, 654.0)",left,
802166.5508002043,,"(371.0, 654.0)","(371.0, 654.0)",left,
802167.0756000094,,"(371.0, 654.0)","(371.0, 654.0)",left,
802167.6182001829,,"(371.0, 654.0)","(371.0, 654.0)",left,
802168.2591000572,,"(371.0, 654.0)","(371.0, 654.0)",left,
802168.9081001095,,"(371.0, 654.0)","(371.0, 654.0)",left,
802169.7292001918,,"(371.0, 654.0)","(371.0, 654.0)",left,
802170.6508002244,,"(371.0, 654.0)","(371.0, 654.0)",left,
802171.2533002719,,"(371.0, 654.0)","(371.0, 654.0)",left,
802171.8133999966,,"(371.0, 654.0)","(371.0, 654.0)",left,
802172.3455004394,,"(371.0, 654.0)","(371.0, 654.0)",left,
802172.8748003952,,"(371.0, 654.0)","(371.0, 654.0)",left,
802173.4042000026,,"(371.0, 654.0)","(371.0, 654.0)",left,
802174.2671001703,,"(371.0, 654.0)","(371.0, 654.0)",left,
802175.0303003937,,"(371.0, 654.0)","(371.0, 654.0)",left,
802175.6409001537,,"(371.0, 654.0)","(371.0, 654.0)",left,
802176.1975004338,,"(371.0, 654.0)","(371.0, 654.0)",left,
802176.712800283,,"(371.0, 654.0)","(371.0, 654.0)",left,
802177.2340000607,,"(371.0, 654.0)","(371.0, 654.0)",left,
802177.7687002905,,"(371.0, 654.0)","(371.0, 654.0)",left,
802178.398300428,,"(372.0, 645.0)","(372.0, 645.0)",left,
802179.4825000688,,"(372.0, 645.0)","(372.0, 645.0)",left,
802180.1266004331,,"(372.0, 645.0)","(372.0, 645.0)",left,
802180.6987002492,,"(372.0, 645.0)","(372.0, 645.0)",left,
802181.2608004548,,"(372.0, 645.0)","(372.0, 645.0)",left,
802181.833000388,,"(372.0, 645.0)","(372.0, 645.0)",left,
802182.3893003166,,"(372.0, 645.0)","(372.0, 645.0)",left,
802182.9332001507,,"(372.0, 645.0)","(372.0, 645.0)",left,
802183.5008002818,,"(372.0, 645.0)","(372.0, 645.0)",left,
802184.0754002333,,"(372.0, 645.0)","(372.0, 645.0)",left,
802184.6247003414,,"(372.0, 645.0)","(372.0, 645.0)",left,
802185.1881002076,,"(372.0, 645.0)","(372.0, 645.0)",left,
802185.7316000387,,"(372.0, 645.0)","(372.0, 645.0)",left,
802186.2533004023,,"(372.0, 645.0)","(372.0, 645.0)",left,
802186.7636004463,,"(372.0, 645.0)","(372.0, 645.0)",left,
802187.2815000825,,"(372.0, 645.0)","(372.0, 645.0)",left,
802187.9018000327,,"(372.0, 645.0)","(372.0, 645.0)",left,
802188.4235003963,,"(372.0, 645.0)","(372.0, 645.0)",left,
802189.124900382,,"(372.0, 645.0)","(372.0, 645.0)",left,
802189.8049004376,,"(372.0, 645.0)","(372.0, 645.0)",left,
802190.6983000226,,"(372.0, 645.0)","(372.0, 645.0)",left,
802191.5883002803,,"(372.0, 645.0)","(372.0, 645.0)",left,
802192.1439003199,,"(372.0, 645.0)","(372.0, 645.0)",left,
802192.6948004402,,"(372.0, 645.0)","(372.0, 645.0)",left,
802193.5818004422,,"(365.0, 652.0)","(365.0, 652.0)",left,
802194.2335003987,,"(365.0, 652.0)","(365.0, 652.0)",left,
802194.8646004312,,"(365.0, 652.0)","(365.0, 652.0)",left,
802195.4059000127,,"(365.0, 652.0)","(365.0, 652.0)",left,
802195.9423003718,,"(365.0, 652.0)","(365.0, 652.0)",left,
802196.485100314,,"(365.0, 652.0)","(365.0, 652.0)",left,
802197.0140002668,,"(365.0, 652.0)","(365.0, 652.0)",left,
