timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
3267080.9098999016,,"(-1, -1)","(-1, -1)",away,left
3267081.984399818,,"(-1, -1)","(-1, -1)",away,left
3267082.6150998473,,"(-1, -1)","(-1, -1)",away,left
3267084.8745997064,,"(-1, -1)","(-1, -1)",away,left
3267085.5040997267,,"(-1, -1)","(-1, -1)",away,left
3267086.0693999566,,"(-1, -1)","(-1, -1)",away,left
3267086.8390998803,,"(-1, -1)","(-1, -1)",away,left
3267087.44619973,,"(-1, -1)","(-1, -1)",away,left
3267088.0547999404,,"(-1, -1)","(-1, -1)",away,left
3267088.677899912,,"(-1, -1)","(-1, -1)",away,left
3267089.255900122,,"(-1, -1)","(-1, -1)",away,left
3267089.873800054,,"(-1, -1)","(-1, -1)",away,left
3267090.500399936,,"(-1, -1)","(-1, -1)",away,left
3267091.1627998576,,"(-1, -1)","(-1, -1)",away,left
3267092.5393998623,,"(-1, -1)","(-1, -1)",away,left
3267095.5705000088,,"(-1, -1)","(-1, -1)",away,left
3267097.5019996986,,"(-1, -1)","(-1, -1)",away,left
3267100.4209998064,,"(-1, -1)","(-1, -1)",away,left
3267101.0332996957,,"(-1, -1)","(-1, -1)",away,left
3267101.6172999516,,"(-1, -1)","(-1, -1)",away,left
3267102.2546999156,,"(-1, -1)","(-1, -1)",away,left
3267102.8729998507,,"(-1, -1)","(-1, -1)",away,left
3267103.466599714,,"(-1, -1)","(-1, -1)",away,left
3267104.0737000294,,"(-1, -1)","(-1, -1)",away,left
3267104.6354998834,,"(-1, -1)","(-1, -1)",away,left
3267105.256699957,,"(-1, -1)","(-1, -1)",away,left
3267105.824599974,,"(-1, -1)","(-1, -1)",away,left
3267106.4110998996,,"(-1, -1)","(-1, -1)",away,left
3267107.054799795,,"(-1, -1)","(-1, -1)",away,left
3267107.6603000984,,"(-1, -1)","(-1, -1)",away,left
3267109.107899945,,"(-1, -1)","(-1, -1)",away,left
3267111.374899745,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267112.2018997557,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267112.779200077,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267115.0154997595,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267115.696199704,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267116.2467999384,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267116.7979999445,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267117.37230001,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267118.0131998844,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267118.616499938,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267119.3538000807,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267120.072899852,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267120.9279997274,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267121.9453001395,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267122.5755000487,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267123.179099988,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267123.806099873,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267124.462899752,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267125.7166001014,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267127.8901998885,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267128.7463000044,,"(452.0, 493.0)","(452.0, 493.0)",left,left
3267131.2736999243,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267131.9280001335,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267132.5095999055,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267133.151699789,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267133.7602999993,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267134.3593001366,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267134.975499939,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267135.5971000157,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267136.231199838,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267136.84609998,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267137.4252000824,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267138.002799824,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267138.6037999764,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267139.16780008,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267139.756400138,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267140.370399691,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267140.9855000675,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267142.4515000544,,"(450.0, 496.0)","(450.0, 496.0)",left,left
3267143.9785999246,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267149.1685998626,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267149.8642996885,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267150.46299994,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267151.051599998,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267151.6784997657,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267152.275600005,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267152.8910999186,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267153.493999969,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267154.0959998965,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267154.703400098,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267155.3008998744,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267155.8769000694,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267156.480900012,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267157.0733999833,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267157.6604000293,,"(455.0, 495.0)","(455.0, 495.0)",left,left
3267159.9956001155,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267164.8010998033,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267165.938399732,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267166.8258998543,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267167.5271000713,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267168.282299768,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267168.9188000746,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267169.5973998867,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267170.2209999785,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267170.8491998725,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267171.5247998945,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267172.196299769,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267172.8479997255,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267173.471899703,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267174.083800055,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267175.8667998947,,"(454.0, 504.0)","(454.0, 504.0)",left,left
3267181.530999951,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267183.1076000817,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267183.9586999267,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267184.6684999764,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267185.310299974,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267185.9999001026,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267186.68399984,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267187.365999911,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267188.010700047,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267188.6490001343,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267189.2431997694,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267189.910599962,,"(451.0, 493.0)","(451.0, 493.0)",left,left
3267194.8901000433,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267195.8472998813,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267196.575500071,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267197.286100127,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267197.949899826,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267198.6277997494,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267199.479499832,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267200.4499998875,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267201.6209997237,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267202.5469001383,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267203.193999827,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267203.81690003,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267204.427899793,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267205.1371000707,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267205.884399824,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267206.693199929,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267209.9663000554,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267211.2948996946,,"(446.0, 494.0)","(446.0, 494.0)",left,left
3267214.573999867,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267216.2470999174,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267217.373699881,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267218.025899958,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267218.682799954,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267219.3726999685,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267220.0400996953,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267220.7406000234,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267221.3592999615,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267222.0640997402,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267226.9735001028,,"(467.0, 500.0)","(467.0, 500.0)",left,left
3267229.0853997692,,"(438.0, 502.0)","(438.0, 502.0)",left,left
3267230.530699715,,"(438.0, 502.0)","(438.0, 502.0)",left,left
3267242.816399783,,"(438.0, 502.0)","(438.0, 502.0)",left,left
3267247.5546998903,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267248.4514000826,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267249.2428999394,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267252.4536000565,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267253.191899974,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267253.887999803,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267255.9237997048,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267256.5616001375,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267257.1537997574,,"(451.0, 492.0)","(451.0, 492.0)",left,left
3267258.5911997594,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267260.3905000724,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267264.9838998914,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267266.5228997357,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267267.3001997173,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267268.347799778,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267269.4614999928,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267271.5531997383,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267272.3586997017,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267272.991300095,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267273.6868998036,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267274.3369000964,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267277.530899737,,"(481.0, 560.0)","(481.0, 560.0)",left,left
3267278.8891000673,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267279.613399878,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267280.452699866,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267281.374900136,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267282.648799941,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267283.4163000807,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267284.082000144,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267284.7372000106,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267285.579999909,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267287.8732997924,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267288.5189000517,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267289.0820996836,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267289.6615001373,,"(513.0, 701.0)","(513.0, 701.0)",left,left
3267290.5435999855,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267291.9641998596,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267293.3518998325,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267295.638000127,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267297.0400997438,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267297.9804999195,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267298.5986997373,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267299.202799797,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267299.8365997337,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267300.425199792,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267302.557299845,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267303.248600103,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267303.8471997716,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267304.475199897,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267305.102000013,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267305.6870000437,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267306.2740000896,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267306.898999959,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267307.496899739,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267309.460700024,,"(512.0, 702.0)","(512.0, 702.0)",left,left
3267311.6751001216,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267312.5046999194,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267313.139299862,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267313.7543997727,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267314.3478999846,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267314.975500107,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267315.5620000325,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267316.198799759,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267318.44369974,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267319.0742000006,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267319.7504999116,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267320.4541997984,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267321.326099802,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267322.3715000786,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267323.1512000784,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267323.7517001107,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267324.5496000163,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267326.468899846,,"(498.0, 726.0)","(498.0, 726.0)",left,left
3267328.2935000025,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267329.088700004,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267329.738699831,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267330.3485000506,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267330.964599736,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267331.5717000514,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267332.1873000823,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267334.588699974,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267335.322299972,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267335.92530014,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267336.5135998465,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267337.118699681,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267337.740499992,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267338.349199854,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267338.967700023,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267339.5604998805,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267340.155799873,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267340.745399706,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267342.1009997837,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267343.233599793,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267344.5159001276,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267346.684599761,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267347.9021000676,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267350.466299802,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267351.1787001044,,"(502.0, 707.0)","(502.0, 707.0)",left,left
3267352.06439998,,"(-1, -1)","(-1, -1)",away,left
3267353.1663999893,,"(-1, -1)","(-1, -1)",away,left
3267353.793799877,,"(-1, -1)","(-1, -1)",away,left
3267354.4099000283,,"(-1, -1)","(-1, -1)",away,left
3267355.035400018,,"(-1, -1)","(-1, -1)",away,left
3267355.650600046,,"(-1, -1)","(-1, -1)",away,left
3267356.2753000297,,"(-1, -1)","(-1, -1)",away,left
3267356.8651997484,,"(-1, -1)","(-1, -1)",away,left
3267357.4557998218,,"(-1, -1)","(-1, -1)",away,left
3267358.596399892,,"(-1, -1)","(-1, -1)",away,left
3267359.7670998424,,"(-1, -1)","(-1, -1)",away,left
3267361.7412000895,,"(-1, -1)","(-1, -1)",away,left
3267362.580699846,,"(-1, -1)","(-1, -1)",away,left
3267365.845799912,,"(-1, -1)","(-1, -1)",away,left
3267366.6185997427,,"(-1, -1)","(-1, -1)",away,left
3267367.28699971,,"(-1, -1)","(-1, -1)",away,left
3267367.9479998536,,"(-1, -1)","(-1, -1)",away,left
3267368.637499865,,"(-1, -1)","(-1, -1)",away,left
3267369.256899692,,"(-1, -1)","(-1, -1)",away,left
3267369.886300061,,"(-1, -1)","(-1, -1)",away,left
3267370.5128999427,,"(-1, -1)","(-1, -1)",away,left
3267371.1180998944,,"(-1, -1)","(-1, -1)",away,left
3267371.7628000304,,"(-1, -1)","(-1, -1)",away,left
3267372.3642998375,,"(-1, -1)","(-1, -1)",away,left
3267372.988899704,,"(-1, -1)","(-1, -1)",away,left
3267373.6145999283,,"(-1, -1)","(-1, -1)",away,left
3267374.189000111,,"(-1, -1)","(-1, -1)",away,left
3267375.446199905,,"(-1, -1)","(-1, -1)",away,left
3267376.498499885,,"(-1, -1)","(-1, -1)",away,left
3267383.2970000803,,"(-1, -1)","(-1, -1)",away,left
3267384.047199972,,"(-1, -1)","(-1, -1)",away,left
3267384.646299761,,"(-1, -1)","(-1, -1)",away,left
3267385.2292997763,,"(-1, -1)","(-1, -1)",away,left
3267385.841399897,,"(-1, -1)","(-1, -1)",away,left
3267386.4440000616,,"(-1, -1)","(-1, -1)",away,left
3267387.076999992,,"(-1, -1)","(-1, -1)",away,left
3267387.717799749,,"(-1, -1)","(-1, -1)",away,left
3267388.350499794,,"(-1, -1)","(-1, -1)",away,left
3267388.9310001396,,"(-1, -1)","(-1, -1)",away,left
3267389.5503999665,,"(-1, -1)","(-1, -1)",away,left
3267390.1720996946,,"(-1, -1)","(-1, -1)",away,left
3267390.8021999523,,"(-1, -1)","(-1, -1)",away,left
3267392.401999794,,"(-1, -1)","(-1, -1)",away,left
3267397.23100001,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267397.9318998754,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267398.531800136,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267399.164099712,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267399.925499689,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267400.721400045,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267401.55459987,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267402.524400037,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267403.2116997987,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267403.8287997246,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267404.4276997447,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267405.036999844,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267405.6480000727,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267406.3109001145,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267407.0657999255,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267407.667600084,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267409.161699936,,"(502.0, 711.0)","(502.0, 711.0)",left,left
3267412.6432999037,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267414.6302998997,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267415.961000137,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267416.9141999446,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267417.6487997174,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267418.275800068,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267418.915799819,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267419.510100037,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267420.1186997816,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267420.7449997775,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267421.3792998344,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267421.980000101,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267422.610099893,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267423.22949972,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267423.864999786,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267428.8069996983,,"(490.0, 708.0)","(490.0, 708.0)",left,left
3267429.778699763,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267430.443999823,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267431.0367996804,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267431.658899877,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267432.2554999962,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267432.892699726,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267433.5809997283,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267434.3066997826,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267434.973999858,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267435.608699918,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267436.216800008,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267436.8619997986,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267437.438900117,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267438.060999848,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267438.6978000402,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267439.4169999287,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267444.4721997716,,"(503.0, 708.0)","(503.0, 708.0)",left,left
3267445.7394001074,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267447.056400124,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267447.741399985,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267448.360099923,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267448.9528001286,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267449.600199703,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267450.232699979,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267450.8457998745,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267451.4601998962,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267452.100600116,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267452.702099923,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267453.3361997455,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267453.9366001263,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267454.5796997845,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267455.2461998537,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267455.9156000614,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267459.1163001023,,"(503.0, 721.0)","(503.0, 721.0)",left,left
3267460.1222998463,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267461.852800101,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267464.017299935,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267464.9776997976,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267465.7485997304,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267466.387500055,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267466.9940997846,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267467.6238000393,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267468.277500011,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267468.935099896,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267469.5643000305,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267470.1841999777,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267470.7899000496,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267473.2321999036,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267474.102300126,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267475.611299742,,"(498.0, 710.0)","(498.0, 710.0)",left,left
3267477.7913000435,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267479.462800082,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267480.255099945,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267481.162500102,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267482.1251998655,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267482.7769999392,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267483.4543000907,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267484.0274997987,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267484.675699845,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267485.286799725,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267485.938000027,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267486.7762997746,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267488.99729969,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267489.624899812,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267490.195199847,,"(496.0, 716.0)","(496.0, 716.0)",left,left
3267491.1742997356,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267493.0766001344,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267494.34580002,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267497.069899924,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267498.8877996802,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267499.6980996802,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267500.4463000223,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267501.165700145,,"(494.0, 723.0)","(494.0, 723.0)",left,left
3267501.848800108,,"(494.0, 723.0)","(494.0, 723.0)",left,left
