timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1334717.0315999538,startContingent,,,,
1334717.742799956,,left,
1334718.2702999562,,left,
1334718.780999945,,left,
1334719.2585999728,,left,
1334719.7501999908,,left,
1334720.2489999472,,left,
1334720.7129999879,,left,
1334721.172999998,,left,
1334721.6161999968,,left,
1334722.0708999666,,left,
1334722.5362999598,,left,
1334722.976399993,,left,
1334723.5017999774,,left,
1334724.4034999749,,left,
1334726.5061999788,,left,
1334727.2151999641,,left,
1334728.0919999466,,left,
1334729.005799978,,left,
1334729.590199946,,left,
1334730.2386999945,,left,
1334730.7208999991,,left,
1334731.1839999747,,left,
1334731.633599964,,left,
1334732.0730999927,,left,
1334732.556199946,,left,
1334733.183699951,,left,
1334733.7256999454,,left,
1334734.185499954,,left,
1334734.6356999478,,left,
1334735.089099966,,left,
1334735.5231999536,,left,
1334735.986499989,,left,
1334736.4263999625,,left,
1334736.9021999766,,left,
1334737.3647999484,,left,
1334737.8078999463,,left,
1334738.245799963,,left,
1334738.680499955,,left,
1334739.1329999664,,left,
1334739.6003999747,,left,
1334740.0733999675,,left,
1334740.875599964,,left,
1334741.5024999646,,left,
1334741.9856999768,,left,
1334742.4546999973,,left,
1334742.9258999764,,left,
1334743.403099943,,left,
1334743.864399963,,left,
1334744.333199982,,left,
1334744.7989999782,,left,
1334745.4018999706,,left,
1334745.9585999604,,left,
1334746.5417999774,,left,
1334747.034,,left,
1334747.4879999645,,left,
1334747.9505999945,,left,
1334748.4187999507,,left,
1334748.9177999669,,left,
1334749.3849999737,,left,
1334749.8582999688,,left,
1334750.349399983,,left,
1334750.8112999494,,left,
1334751.257499971,,left,
1334751.7087999731,,left,
1334752.1612999844,,left,
1334752.6429999853,,left,
1334753.1185999978,,left,
1334753.627499973,,left,
1334754.077999969,,left,
1334754.5520999702,,left,
1334755.0081999507,,left,
1334755.4773999727,,left,
1334755.9310999932,,left,
1334756.391599949,,left,
1334756.9040999515,,left,
1334757.7877999865,,left,
1334758.3598999772,,left,
1334758.836299996,,left,
1334759.2977999593,,left,
1334759.7831999883,,left,
1334760.2241999703,,left,
1334760.7032999513,,left,
1334761.1588999862,,left,
1334761.645499966,,left,
1334762.3351999791,,left,
1334762.8841999685,,left,
1334763.3686999907,,left,
1334763.8471999671,,left,
1334764.3249999965,,left,
1334764.8077999474,,left,
1334765.2625999763,,left,
1334765.7182999537,,left,
1334766.172099975,,left,
1334766.617699992,,left,
1334767.0614999952,,left,
1334767.557299987,,left,
1334768.2081999956,,left,
1334769.057999947,,left,
1334769.765999983,,left,
1334770.2584999497,,left,
1334770.7409999566,,left,
1334771.202199976,,left,
1334771.7062999727,,left,
1334772.1731999773,,left,
1334772.691799968,,left,
1334773.3009999502,,left,
1334774.0415999433,,left,
1334774.8174999724,,left,
1334775.306799973,,left,
1334775.7863999577,,left,
1334776.2464999687,,left,
1334776.71429998,,left,
1334777.1707999636,,left,
1334777.6424999465,,left,
1334778.1046999735,,left,
1334778.7028999883,,left,
1334779.281199968,,left,
1334779.8139999504,,left,
1334780.3006999893,,left,
1334780.8131999918,,left,
1334781.2837999663,,left,
1334781.7622000002,,left,
1334782.2165999678,,left,
1334782.6945999986,,left,
1334783.1533999997,,left,
1334783.6320999777,,left,
1334784.0784,,left,
1334784.5389999566,,left,
1334784.9907999625,,left,
1334785.4566999595,,left,
1334785.9133999445,,left,
1334786.3697999856,,left,
1334786.828399985,,left,
1334787.2897999478,,left,
1334787.7384999883,,left,
1334788.1917999475,,left,
1334788.6493999977,,left,
1334789.1210999805,,left,
1334789.5804999862,,left,
1334790.071299998,,left,
1334790.998499957,,left,
1334791.5985999862,,left,
1334792.0674999477,,left,
1334792.527899961,,left,
1334793.004599982,,left,
1334793.4912999626,,left,
1334793.9553999458,,left,
1334794.41459995,,left,
1334794.9042999535,,left,
1334795.585099957,,none,
1334796.166599961,,none,
1334796.7197999824,,none,
1334797.2037,,none,
1334797.662799945,,none,
1334798.123799963,,none,
1334798.5911999713,,none,
1334799.0522999899,,none,
1334799.5111999917,,none,
1334799.9680999783,,none,
1334800.4270999809,,none,
1334800.8809999446,,none,
1334801.345499989,,none,
1334801.8119999906,,none,
1334802.2910999716,,none,
1334802.7783999569,,none,
1334803.249699995,,none,
1334803.7210999755,,none,
1334804.1807999834,,none,
1334804.6333999955,,none,
1334805.0834999885,,none,
1334805.5336999823,,none,
1334806.014199974,,none,
1334806.475999998,,none,
1334807.0881999447,,none,
1334807.9874999821,,none,
1334809.0799999773,,none,
1334809.721699974,,none,
1334810.2031999733,,none,
1334810.7021999895,,none,
1334811.171499954,,none,
1334811.646099959,,none,
1334812.372699962,,none,
1334813.185099978,,none,
1334813.8052999857,,none,
1334814.2879999941,,none,
1334814.7690999904,,none,
1334815.231799963,,none,
1334815.6990999705,,none,
1334816.1877999664,,none,
1334816.6487999843,,none,
1334817.1261999523,,none,
1334817.584299948,,none,
1334818.041999999,,none,
1334818.5192999663,,none,
1334819.008899969,,none,
1334819.4742999622,,none,
1334819.9618999497,,none,
1334820.4258999904,,none,
1334820.8833999815,,none,
1334821.336999943,,none,
1334821.7964999494,,none,
1334822.2531999927,,none,
1334822.7191999904,,none,
1334823.1784999953,,none,
1334823.8202999928,,none,
1334824.5928999968,,none,
1334825.0965999905,,none,
1334825.5798999453,,none,
1334826.0522999917,,none,
1334826.5235999716,,none,
1334826.9848999917,,none,
1334827.4469999596,,none,
1334827.9065999668,,none,
1334828.76819995,,none,
1334829.355199996,,none,
1334829.8850999563,,none,
1334830.3547999822,,none,
1334830.851799983,,none,
1334831.3021999784,,none,
1334831.764499948,,none,
1334832.2169999592,,none,
1334832.6909999596,,none,
1334833.157099958,,none,
1334833.6289999424,,none,
1334834.0882999473,,none,
1334834.55889998,,none,
1334835.0279999431,,none,
1334835.4913999792,,none,
1334835.987999977,,none,
1334836.4497000002,,none,
1334836.9009999442,,none,
1334837.374499999,,none,
1334837.842399953,,none,
1334838.3052999852,,none,
1334838.7689999654,,none,
1334839.2481999472,,none,
1334839.7053999943,,none,
1334840.2724999469,,none,
1334841.1790999817,,none,
