timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
811689.4351,startContingent,,,,
811690.1769999999,,away,
811691.1037,,away,
811691.5947,,away,
811692.0744000002,,away,
811692.5576000001,,away,
811693.0475999999,,away,
811693.5059,,away,
811694.0104,,away,
811694.4765,,away,
811694.9509999999,,away,
811695.4147000001,,away,
811696.2169,,away,
811697.3484,,away,
811699.4564000001,,away,
811700.9741999999,,away,
811701.5423,,away,
811702.7173000001,,away,
811703.3761,,away,
811703.9879000001,,away,
811704.5155000001,,away,
811705.0624999999,,away,
811713.3917,,away,
811714.3194,,away,
811714.8325,,away,
811715.3271,,away,
811716.4841000001,,away,
811716.9735,,away,
811717.5055,,away,
811718.2581,,away,
811719.1198,,away,
811719.7009,,away,
811720.2167,,away,
811720.7390000001,,away,
811721.2122000001,,away,
811721.6823000001,,away,
811722.1485,,away,
811722.6124999999,,away,
811723.0807,,away,
811723.6003,,away,
811724.0711,,away,
811724.5268000001,,away,
811724.9816999999,,away,
811725.4526000001,,away,
811725.9131,,away,
811726.3663000001,,away,
811726.8219,,away,
811727.2822,,away,
811727.7470000001,,away,
811728.2115,,away,
811728.6817000001,,away,
811729.4100000001,,away,
811730.941,,away,
811733.0286000001,,away,
811733.6540999999,,away,
811734.424,,away,
811734.9503,,away,
811735.5950999999,,away,
811736.1762,,away,
811736.7036,,away,
811737.1935999999,,away,
811737.7088,,away,
811738.1852000001,,away,
811738.6478999999,,away,
811739.1118000001,,away,
811739.5745000001,,away,
811740.0325999999,,away,
811740.495,,away,
811740.9446000002,,away,
811741.3934999999,,away,
811741.8478,,away,
811742.2976,,away,
811742.7907000001,,away,
811743.2470999999,,away,
811743.7161,,away,
811744.1797000001,,away,
811744.6540999999,,away,
811745.1167000001,,away,
811745.6192,,away,
811746.638,,away,
811748.8981999999,,away,
811749.4835,,away,
811750.201,,away,
811750.7439000001,,away,
811751.225,,away,
811751.9062999999,,away,
811752.4911,,away,
811753.0057000001,,away,
811753.4909999999,,away,
811753.9544,,away,
811754.4356999999,,away,
811754.8881,,away,
811755.3772000001,,away,
811755.8289999999,,away,
811756.3267,,away,
811756.7927,,away,
811757.2614000001,,away,
811757.7157000001,,away,
811758.1572000001,,away,
811758.655,,away,
811759.1261,,away,
811759.5817999999,,away,
811760.0773000001,,away,
811760.5631000001,,away,
811761.0332000002,,away,
811761.5057,,away,
811761.9678999999,,away,
811762.6605,,away,
811765.3607,,away,
811765.9814,,away,
811766.679,,away,
811767.1694,,away,
811767.6616000001,,away,
811768.1727000001,,away,
811768.7889,,away,
811769.4225,,away,
811769.9042999999,,away,
811770.3683,,away,
811770.845,,away,
811771.3057999999,,away,
811771.7741000002,,away,
811772.2478,,away,
811772.7111000001,,away,
811773.1625000001,,away,
811773.6236,,away,
811774.1311,,away,
811774.5910000001,,away,
811775.0625000001,,away,
811775.5234999999,,away,
811775.9799,,away,
811776.4392000001,,away,
811776.8969999999,,away,
811777.3752,,away,
811777.8382000001,,away,
811778.3160999999,,away,
811778.7875000001,,away,
811782.0332999999,,away,
811782.8673000002,,away,
811783.4487,,away,
811783.9473000001,,away,
811784.4225000001,,away,
811784.9313000002,,away,
811785.6179,,away,
811786.1675000001,,away,
811786.6453999999,,away,
811787.1133000001,,away,
811787.5795,,away,
811788.0447,,away,
811788.5484999999,,away,
811789.0402,,away,
811789.5054,,away,
811789.9768,,away,
811790.4476999999,,away,
811790.917,,away,
811791.3972000001,,away,
811791.8610000001,,away,
811792.3263,,away,
811792.774,,away,
811793.2358,,away,
811793.6952,,away,
811794.1849999999,,away,
811794.6459,,away,
811795.1346,,away,
811797.759,,away,
811798.6423,,away,
811799.1570000001,,away,
811799.6564,,away,
811800.1553000001,,away,
811800.6577999999,,away,
811801.1291,,away,
811801.6626999999,,away,
811802.4319000001,,away,
811803.0009999999,,away,
811803.5041,,away,
811804.0233000001,,away,
811804.5859000001,,away,
811805.1133000001,,away,
811805.5819000001,,away,
811806.0434999999,,away,
811806.5160999999,,away,
811806.9849,,away,
811807.4598000001,,away,
811807.9395,,away,
811808.3822999999,,away,
811808.8460000001,,away,
811809.3099,,away,
811809.7799,,away,
811810.2493000001,,away,
811810.7184,,away,
811811.2227000002,,away,
811814.1438,,away,
811814.9356999999,,away,
811815.4337999999,,away,
811815.924,,away,
811816.4076,,away,
811816.8786,,away,
811817.3356,,away,
811817.7925,,away,
811818.3263000001,,away,
811819.0562,,away,
811819.6044000001,,away,
811820.0953,,away,
811820.5888,,away,
811821.0627,,away,
811821.5473,,away,
811822.0039,,away,
811822.4767000001,,away,
811822.9482000001,,away,
811823.4363000001,,away,
811823.9158999999,,away,
811824.3907000001,,away,
811824.8574000001,,away,
811825.3240000001,,away,
811825.7869000001,,away,
811826.2641000001,,away,
811826.7471000002,,away,
811828.7703000001,,away,
811830.0756000001,,away,
811831.0467999999,,away,
811831.5709,,away,
811832.0504000001,,away,
811832.5073,,away,
811832.9797000001,,away,
811833.4513,,away,
811833.9214,,away,
811834.3907999999,,away,
811834.9401,,away,
811835.6239,,away,
811836.1753000001,,away,
811836.6665,,away,
811837.1624000001,,away,
811837.6488999999,,away,
811838.1171999999,,away,
811838.5823000001,,away,
811839.0589000001,,away,
811839.5177,,away,
811839.9776000001,,away,
811840.4608,,away,
811840.93,,away,
811841.3950000001,,away,
811841.8835,,away,
811842.3577999999,,away,
811842.8168,,away,
811844.7771000001,,away,
811845.3435000001,,away,
811846.4451,,away,
811847.4047,,away,
811847.918,,away,
811848.4282,,away,
811848.8870999999,,away,
811849.3640000002,,away,
811849.8343999999,,away,
811850.3121999999,,away,
