timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
39443.204099996365,startContingent,,,,
39443.9854999946,,away,
39445.704999990994,,away,
39448.61199999286,,away,
39450.70719999785,,away,
39451.29219999944,,away,
39451.83409999299,,away,
39452.29879999533,,away,
39456.006599997636,,away,
39457.67979999073,,away,
39460.91779999551,,away,
39461.668699994334,,away,
39462.27089999593,,away,
39463.37630000198,,away,
39464.70820000104,,away,
39466.36179999041,,away,
39466.971499990905,,away,
39467.5098000007,,away,
39468.075199998566,,away,
39468.70129999297,,away,
39469.413899991196,,away,
39470.01629999431,,away,
39470.56979998888,,away,
39471.12249999191,,away,
39471.72729999875,,away,
39472.24869999627,,away,
39472.87519999372,,away,
39473.408899997594,,away,
39473.918199990294,,away,
39474.486699997215,,away,
39476.72789999342,,away,
39477.31729999941,,away,
39477.811099990504,,away,
39478.329999998095,,away,
39478.80339999392,,away,
39479.44599999755,,away,
39480.45229999116,,away,
39482.12739999872,,away,
39483.114699993166,,away,
39483.79119999299,,away,
39484.52909999469,,away,
39485.1767999935,,away,
39485.71719999018,,away,
39486.224699998274,,away,
39486.71139999351,,away,
39487.19079999137,,away,
39487.65889999049,,away,
39488.128199998755,,away,
39488.572199988994,,away,
39489.01859999751,,away,
39489.46369999612,,away,
39489.9379999988,,away,
39490.39469999843,,away,
39492.10170000151,,away,
39492.63729999075,,away,
39493.25259999023,,away,
39494.18009999499,,away,
39494.7669999965,,away,
39495.27249998937,,away,
39495.76890000026,,away,
39496.76090000139,,away,
39498.15569999919,,away,
39498.80010000197,,away,
39499.3153999967,,away,
39499.78339999507,,away,
39500.25719999394,,away,
39500.73210000119,,away,
39501.18009999278,,away,
39501.64579998818,,away,
39502.15269999171,,away,
39502.60399999388,,away,
39503.06079999427,,away,
39503.5121999972,,away,
39503.95249998837,,away,
39504.421099991305,,away,
39504.89149999339,,away,
39505.34150000021,,away,
39505.79349999316,,away,
39507.70289999491,,away,
39508.242899988545,,away,
39509.5297999942,,away,
39510.122499996214,,away,
39510.67499999772,,away,
39511.16149999143,,away,
39511.613999988185,,away,
39512.08439999027,,away,
39512.59240000218,,away,
39513.31759999448,,away,
39514.455099997576,,away,
39515.42339999287,,away,
39515.895899996394,,away,
39516.35809999425,,away,
39516.82819999405,,away,
39517.29930000147,,away,
39517.748999991454,,away,
39518.21609999752,,away,
39518.67969999148,,away,
39519.14169998781,,away,
39519.59260000149,,away,
39520.04719999968,,away,
39520.50299999246,,away,
39520.96090000123,,away,
39521.4236999891,,away,
39521.8726000021,,away,
39523.70720000181,,away,
39524.32409999892,,away,
39525.1988999953,,away,
39525.71399998851,,away,
39526.1857000005,,away,
39526.65839999099,,away,
39527.118799989694,,away,
39527.573100000154,,away,
39528.00639999623,,away,
39528.475200000685,,away,
39528.931900000316,,away,
39529.60309998889,,away,
39530.29899999092,,away,
39531.495699993684,,away,
39532.216999999946,,away,
39532.69069999806,,away,
39533.16989999439,,away,
39533.765499989386,,away,
39534.4475999882,,away,
39535.286499987706,,away,
39535.7886999991,,away,
39536.27289998985,,away,
39536.719899988384,,away,
39537.2015999892,,away,
