timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
747859.3547999999,startContingent,,,,
747861.2014999999,,away,
747863.0009999997,,away,
747864.5238,,away,
747866.2657000005,,away,
747867.6293999997,,away,
747869.0667999999,,away,
747869.9741,,away,
747870.9725999997,,away,
747882.9965000005,,away,
747886.3185999999,,away,
747887.2198999998,,away,
747888.0712999998,,away,
747889.1338000003,,away,
747891.5795000002,,away,
747895.8023000004,,away,
747898.1774000004,,away,
747899.9752999998,,away,
747901.3989000005,,away,
747902.6936999998,,away,
747904.0477999997,,away,
747905.0205000003,,away,
747905.6719999999,,away,
747906.5009000006,,away,
747908.0188999997,,away,
747908.8392000003,,away,
747909.7760000004,,away,
747910.4582,,away,
747911.0769999998,,away,
747911.7265000005,,away,
747912.3693000001,,away,
747912.9824000001,,away,
747913.5926999998,,away,
747914.1705000002,,away,
747914.7094,,away,
747915.2790999997,,away,
747915.833,,away,
747916.4651000001,,away,
747917.0751000001,,away,
747917.6530000004,,away,
747918.2686000004,,away,
747918.9452000001,,away,
747919.7027999999,,away,
747920.3313999997,,away,
747920.9008999997,,away,
747921.4921000003,,away,
747922.0725000005,,away,
747922.7491000001,,away,
747923.9745000005,,away,
747924.9964000001,,away,
747925.7593000003,,away,
747926.4314000002,,away,
747927.0557999999,,away,
747927.6208000001,,away,
747928.1342000004,,away,
747928.6262000005,,away,
747929.1217999998,,away,
747929.6178000005,,away,
747930.0912999997,,away,
747930.5781000003,,away,
747931.0664000005,,away,
747931.5545999998,,away,
747932.1043999998,,away,
747932.7496000006,,away,
747933.2888999998,,away,
747933.7784,,away,
747934.2716000001,,away,
747934.7945,,away,
747935.3356000001,,away,
747935.8397000006,,away,
747936.3481000001,,away,
747936.8184000005,,away,
747937.2965000003,,away,
747937.7618999997,,away,
747938.2309000002,,away,
747938.7090999999,,away,
747939.1977000005,,away,
747939.9813,,away,
747941.0859,,away,
747941.777,,away,
747942.3552999997,,away,
747942.8766999999,,away,
747943.3550000003,,away,
747943.8488000005,,away,
747944.3560999999,,away,
747944.8699000004,,away,
747945.3903000003,,away,
747945.8680999996,,away,
747946.3395000002,,away,
747946.8171999997,,away,
747947.3005,,away,
747947.7729999999,,away,
747948.2379000001,,away,
747948.7058000005,,away,
747949.1995999997,,away,
747949.6793999997,,away,
747950.1683999997,,away,
747950.6548999998,,away,
747951.1353999997,,away,
747951.5928000001,,away,
747952.0906999996,,away,
747952.5984000001,,away,
747953.1027000003,,away,
747953.6502,,away,
747954.1459000002,,away,
747954.6227000001,,away,
747955.0893000006,,away,
747955.5768,,away,
747956.6027,,away,
