timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
832780.9779,startContingent,,,,
832783.5868,,right,
832786.4982,,right,
832788.8871000002,,right,
832790.2256000001,,right,
832791.1484000001,,right,
832791.934,,right,
832793.1372,,right,
832794.9254000002,,right,
832797.9300999999,,right,
832800.0725000001,,right,
832801.7821,,right,
832802.505,,right,
832803.1264000001,,right,
832803.6989000001,,right,
832804.3052,,right,
832806.2053,,right,
832808.3889000001,,right,
832809.3879,,right,
832810.2685,,right,
832812.5960000001,,right,
832814.0426000002,,right,
832821.4489999999,,right,
832822.075,,right,
832822.8588,,right,
832824.0245999999,,right,
832824.7178000001,,right,
832825.6069,,right,
832826.5088,,right,
832828.4373,,right,
832829.9724,,right,
832830.6154000001,,right,
832831.2632,,right,
832831.8757999999,,right,
832832.5462,,right,
832833.371,,right,
832834.7445,,right,
832835.6743000001,,right,
832837.8627999999,,right,
832838.5281,,right,
832839.1548000001,,right,
832839.7392999999,,right,
832840.3615000001,,right,
832840.9805000001,,right,
832841.6716,,right,
832843.1281,,right,
832844.078,,right,
832846.4717000001,,right,
832847.1785,,right,
832847.7363999999,,right,
832848.5078,,right,
832849.1560000001,,right,
832849.7942,,right,
832850.4456,,right,
832851.0626000001,,right,
832853.3209,,right,
832854.3304000001,,right,
832855.1590999999,,right,
832855.8051000001,,right,
832856.3975000001,,right,
832856.9893,,right,
832857.5745,,right,
832858.1289,,right,
832859.1121,,right,
832860.1388000001,,right,
832862.4131,,right,
832863.1406,,right,
832863.8039000002,,right,
832864.4115,,right,
832865.1242,,right,
832865.7758999999,,right,
832867.5204,,right,
832868.2950000002,,right,
832868.981,,right,
832869.5377,,right,
832870.0845,,right,
832870.6309000001,,right,
832871.1809,,right,
832871.7164000002,,right,
832872.3301000001,,right,
832873.1249000002,,right,
832874.3086000001,,right,
832875.7420000001,,right,
832877.3391999999,,right,
832878.1706999999,,right,
832878.7546,,right,
832879.3087,,right,
832879.8588,,right,
832880.4043000002,,right,
832880.9422999999,,right,
832881.4883000001,,right,
832882.0288999999,,right,
832883.8305,,right,
832884.5852999999,,right,
832885.3095999999,,right,
832885.9156,,right,
832886.7137000001,,right,
832887.7668999999,,right,
832888.3423000001,,right,
832888.8919,,right,
832889.4132,,right,
832889.9190000001,,right,
832890.4596000001,,right,
832890.9921,,right,
832891.5227000001,,right,
832892.3960999999,,right,
832893.0891000001,,right,
832894.9111,,right,
832897.032,,right,
832897.8215000001,,right,
832899.5759999999,,right,
832900.1878000001,,right,
832900.7531000001,,right,
832901.6226,,right,
832902.2892,,right,
832902.8487,,right,
832903.3906,,right,
832903.9171000001,,right,
832904.4545000001,,right,
832904.9822999999,,right,
832905.5458,,right,
832906.0866000002,,right,
832906.9386,,right,
832907.8397,,right,
832908.5268,,right,
832909.5292000001,,right,
832911.3337,,right,
832912.5458,,right,
832913.4387,,right,
832915.7595,,right,
832916.3295,,right,
832916.8659999999,,right,
832917.603,,right,
832918.4939,,right,
832919.1789,,right,
832920.0844999999,,right,
832920.9475000001,,right,
832921.5434,,right,
832922.1478,,right,
832922.6853000001,,right,
832923.1933,,right,
832923.6903,,right,
832924.1736,,right,
832924.6715,,right,
832925.3102000002,,right,
832926.1372,,right,
