timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
263993.3405001648,,"(477.0, 716.0)","(477.0, 716.0)",left,left
263994.3411001004,,"(477.0, 716.0)","(477.0, 716.0)",left,left
263995.2694000676,,"(477.0, 716.0)","(477.0, 716.0)",left,left
263996.1000001058,,"(477.0, 716.0)","(477.0, 716.0)",left,left
263997.05350003205,,"(477.0, 722.0)","(477.0, 722.0)",left,left
263997.97510006465,,"(477.0, 722.0)","(477.0, 722.0)",left,left
263998.789699981,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264001.6765000764,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264002.4735000916,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264003.68260010146,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264005.31979999505,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264006.1376001686,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264006.8775000982,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264007.7011999674,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264008.69329995476,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264009.6901000943,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264010.87210001424,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264012.1257000137,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264013.4732001461,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264014.37470014207,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264015.188400168,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264018.00539996475,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264018.8855000306,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264020.2431001235,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264022.1955999732,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264023.51970016025,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264024.32900015265,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264025.1607999671,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264026.0626000818,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264026.8606999889,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264027.6327000465,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264028.4275000449,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264029.3261001352,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264030.16720013693,,"(478.0, 723.0)","(478.0, 723.0)",left,left
264031.0762000736,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264033.6825000122,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264034.65569997206,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264035.4461001698,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264036.41020017676,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264039.2367001623,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264040.58080003597,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264041.61259997636,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264042.53159998916,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264043.498700019,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264044.4579999894,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264045.4957000911,,"(481.0, 721.0)","(481.0, 721.0)",left,left
264046.7721000314,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264049.691000022,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264050.63259997405,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264051.5833001118,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264053.18760010414,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264055.69670000114,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264056.57969997264,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264057.3925001081,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264058.45220014453,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264059.259200003,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264060.0879001431,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264061.0122999642,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264061.8165000342,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264062.8729001619,,"(476.0, 715.0)","(476.0, 715.0)",left,left
264065.855700057,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264066.69120001607,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264067.4662999809,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264068.1694999803,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264069.000700023,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264070.30980009586,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264072.25930015557,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264073.6543000676,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264074.5004999917,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264075.3560999874,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264076.23550016433,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264077.047200175,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264077.8439999558,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264078.71989998966,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264082.0421001408,,"(476.0, 721.0)","(476.0, 721.0)",left,left
264082.86239998415,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264083.62199994735,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264084.39770014957,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264085.2596000768,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264086.0972001683,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264088.28889997676,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264089.1255000606,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264089.9165000301,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264091.067600064,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264092.43740001693,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264093.86370005086,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264094.7299001273,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264097.59950009175,,"(477.0, 722.0)","(477.0, 722.0)",left,left
264098.5567001626,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264099.2607001681,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264100.02909996547,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264100.8882999886,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264101.87879996374,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264102.85879997537,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264104.56130001694,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264106.5525000449,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264107.5983000919,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264108.39950013906,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264109.233800089,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264110.0765999872,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264112.87240008824,,"(474.0, 719.0)","(474.0, 719.0)",left,left
264113.83659997955,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264114.55620010383,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264115.3194999788,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264116.0884001292,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264116.911200108,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264117.8850000724,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264118.87560016476,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264120.2946000267,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264121.92180007696,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264122.72100010887,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264123.5243000556,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264124.3759000208,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264125.19050017,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264127.4949000217,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264128.3418999519,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264129.170200089,,"(473.0, 719.0)","(473.0, 719.0)",left,left
264130.1166000776,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264131.26050005667,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264132.4769000057,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264133.92799999565,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264134.84339998104,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264135.6261000037,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264137.21489999443,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264138.8732001651,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264139.71909997053,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264140.48589998856,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264143.3238000609,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264144.21010017395,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264145.023799967,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264146.0174000822,,"(476.0, 723.0)","(476.0, 723.0)",left,left
264146.9744001515,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264147.7449000813,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264148.494400084,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264149.27850011736,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264150.16259998083,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264150.9396000765,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264151.77660016343,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264152.6087000966,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264154.167199973,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264156.5984999761,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264159.0565000661,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264159.80529994704,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264160.50720005296,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264161.16850008257,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264162.2762000188,,"(474.0, 722.0)","(474.0, 722.0)",left,left
264163.3697000798,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264164.2267999705,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264165.0313001592,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264165.86940013804,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264166.6513001546,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264167.4943000544,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264168.32150006667,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264169.1167000681,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264171.0608000867,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264172.5099000614,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264176.38320010155,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264177.3437000811,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264178.2829000149,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264179.0583000984,,"(472.0, 724.0)","(472.0, 724.0)",left,left
264179.99790003523,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264180.8536001481,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264181.71810009517,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264182.58980009705,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264183.4504001308,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264184.355400037,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264185.2176999673,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264186.1929001752,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264187.9650000483,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264191.43819995224,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264192.2867000103,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264193.0852001533,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264193.81980015896,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264194.59390011616,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264195.40300010704,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264196.404900169,,"(476.0, 740.0)","(476.0, 740.0)",left,left
264197.3131999839,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264198.15990002826,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264198.953300016,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264199.7217000462,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264200.5700999871,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264201.59680000506,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264202.4682001211,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264206.6222000867,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264207.4409001507,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264208.22439994663,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264209.0031001717,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264209.84630007297,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264210.8120000921,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264212.09260006435,,"(457.0, 775.0)","(457.0, 775.0)",left,left
264213.9514000155,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264214.8404000327,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264215.6689001713,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264216.61150013097,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264217.6743999589,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264218.5921999626,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264222.7318000514,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264223.958699964,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264224.6916999575,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264225.44730012305,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264226.2947000563,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264227.08040010184,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264227.8613001108,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264228.6619001534,,"(460.0, 766.0)","(460.0, 766.0)",left,left
264229.88360002637,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264230.8167000301,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264231.6938000731,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264232.50499996357,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264233.3518001251,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264236.22449999675,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264238.103199983,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264238.971499959,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264239.74840017036,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264240.71060004644,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264241.60240008496,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264242.4614999909,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264243.2719001081,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264244.18010003865,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264245.0711999554,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264245.9036000073,,"(465.0, 776.0)","(465.0, 776.0)",left,left
264246.9439001288,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264247.8285001125,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264248.6483999528,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264251.72480009496,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264253.51439998485,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264255.2108000964,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264256.2438000459,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264257.2012001183,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264258.1621001009,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264258.9937001467,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264259.8111999687,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264260.6524999719,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264261.4835000131,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264262.2645001393,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264263.06969998404,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264263.89349997044,,"(458.0, 771.0)","(458.0, 771.0)",left,left
264264.8418000899,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264267.4118001014,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264268.28560000286,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264269.13370005786,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264270.6324001774,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264272.94140006416,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264273.9351000637,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264274.71500006504,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264275.48680012114,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264276.3110999949,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264277.1163000725,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264277.9378001578,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264278.7832999602,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264279.6462001279,,"(454.0, 774.0)","(454.0, 774.0)",left,left
264280.54510010406,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264283.42710016295,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264284.2846000567,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264285.04700004123,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264285.7532999478,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264287.6367000863,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264289.70660013147,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264290.8153999597,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264291.8289999943,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264293.1028001476,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264295.1887999661,,"(452.0, 772.0)","(452.0, 772.0)",left,left
264296.59290006384,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264299.347900087,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264300.30220001936,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264301.08100012876,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264301.9054001197,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264302.8730000369,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264304.6432000119,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264306.38850014657,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264307.2766000405,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264308.0854001455,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264308.89790016226,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264309.7012999933,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264310.49029994756,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264311.30250007845,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264312.2964000795,,"(451.0, 770.0)","(451.0, 770.0)",left,left
264315.3155001346,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264316.17889995687,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264316.91140006296,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264317.62400013395,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264318.54040012695,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264319.4405999966,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264321.55660004355,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264322.6187999826,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264323.5933999531,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264324.45310009643,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264325.37730014883,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264326.24389999546,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264327.09960010834,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264328.0091001652,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264331.28520008177,,"(456.0, 771.0)","(456.0, 771.0)",left,left
264332.3079000693,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264333.47590011545,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264334.4877001364,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264335.319200065,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264337.6819000114,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264338.9797999989,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264339.94280011393,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264340.7406001352,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264341.62680013105,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264342.41880010813,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264343.1909000501,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264343.956500059,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264346.7431999743,,"(459.0, 770.0)","(459.0, 770.0)",left,left
264347.64060005546,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264348.39139995165,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264349.2552000098,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264350.2368000336,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264351.10490000807,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264351.94840002805,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264352.9960999731,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264354.98709999956,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264356.6835001111,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264357.6923001092,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264358.9032001328,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264359.87840010785,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264362.88790008985,,"(456.0, 773.0)","(456.0, 773.0)",left,left
264363.9222001657,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264364.8403000552,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264365.78020011075,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264366.8877000455,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264367.82489996403,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264368.7213000376,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264370.70820014924,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264372.6246000733,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264374.0094001405,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264375.5695000291,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264378.9609000087,,"(453.0, 768.0)","(453.0, 768.0)",left,left
264380.08130015805,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264381.0165999457,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264381.91039999947,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264382.8638000414,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264383.7973000482,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264384.78310010396,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264385.62389998697,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264386.88400015235,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264388.4167999495,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264390.360099962,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264391.3122001104,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264392.30870013125,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264395.2091000974,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264396.4355001226,,"(448.0, 775.0)","(448.0, 775.0)",left,left
264397.3529001232,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264398.2466000598,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264399.26249999553,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264400.02930001356,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264400.95770009793,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264401.849700138,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264403.55790010653,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264405.36090009846,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264406.2598000746,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264407.2603001259,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264408.29750010744,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264410.96210014075,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264412.77229995467,,"(449.0, 767.0)","(449.0, 767.0)",left,left
264414.37240014784,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264415.44090001844,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264416.52570012957,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264417.722000042,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264418.86520013213,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264420.1361001469,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264421.6849000659,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264423.49250009283,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264426.8690000754,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264427.9526001774,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264428.81030007266,,"(444.0, 775.0)","(444.0, 775.0)",left,left
264429.76079997607,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264430.660800077,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264431.51740008034,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264432.5159001164,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264433.4122999571,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264434.28439996205,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264435.3482001461,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264436.6860999726,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264438.729000045,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264439.6858001128,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264442.78830010444,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264443.738900125,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264444.5700000506,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264445.4453000799,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264446.43729995005,,"(460.0, 806.0)","(460.0, 806.0)",left,left
264447.41250015795,,"(458.0, 802.0)","(458.0, 802.0)",left,left
264448.3344000764,,"(458.0, 802.0)","(458.0, 802.0)",left,left
264449.2017000448,,"(458.0, 802.0)","(458.0, 802.0)",left,left
264450.26589999907,,"(458.0, 802.0)","(458.0, 802.0)",left,left
264451.4081000816,,"(458.0, 802.0)","(458.0, 802.0)",left,left
264453.38420011103,,"(458.0, 802.0)","(458.0, 802.0)",left,left
264455.90230007656,,"(458.0, 802.0)","(458.0, 802.0)",left,left
