timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1888022.0125999767,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888027.439800091,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888028.5464001354,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888029.2961001396,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888030.2507001907,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888031.457300065,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888032.4184000492,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888033.504600171,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888034.4170001335,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888035.3795001283,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888036.2962000072,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888037.1667,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888038.0612001754,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888042.905600043,,"(371.0, 437.0)","(371.0, 437.0)",left,left
1888044.3458000664,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888045.7574999891,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888047.2817001864,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888048.2377000153,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888049.0874999668,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888050.5297000054,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888051.5777000692,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888052.4783001747,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888053.3990999684,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888055.8116000611,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888057.7120999806,,"(375.0, 440.0)","(375.0, 440.0)",left,left
1888061.1454001628,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888062.919500051,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888063.8570999727,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888064.9119999725,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888065.9362999722,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888066.959900083,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888067.934300052,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888068.8871999737,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888071.5238000266,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888072.5532001816,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888075.0730000436,,"(377.0, 438.0)","(377.0, 438.0)",left,left
1888076.8585000187,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888077.984600095,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888078.8985001855,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888079.7938001342,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888080.64369997,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888081.5367000178,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888082.6459999662,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888083.824600093,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888087.0300000533,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888087.9399999976,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888088.7307000812,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888090.6293001026,,"(377.0, 443.0)","(377.0, 443.0)",left,left
1888093.1381001137,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888094.1469001118,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888095.186599996,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888096.1281000637,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888097.0966001041,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888097.9377999902,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888098.7547000404,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888099.5830001775,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888102.4319001008,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888103.3507999964,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888104.1427999735,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888105.0672000274,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888106.8524001166,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888108.441800112,,"(369.0, 438.0)","(369.0, 438.0)",left,left
1888112.1603001375,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888113.3612999693,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888114.2546001356,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888115.1209000964,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888115.9529001452,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888118.4209999628,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888119.429100072,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888120.2861999627,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888121.1378001608,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888121.999300085,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888125.8366000839,,"(372.0, 438.0)","(372.0, 438.0)",left,left
1888127.7491000947,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888129.0266001597,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888129.8644000199,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888130.9700000565,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888131.8803001195,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888134.3013001606,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888135.1966001093,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888136.0824001022,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888137.0290000923,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888137.9814001266,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888139.0476999804,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888140.714700101,,"(371.0, 439.0)","(371.0, 439.0)",left,left
1888144.4745000917,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888146.1786001455,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888147.0709000714,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888149.2767001037,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888150.2720001154,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888151.1175001506,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888151.8948001321,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888152.7996000368,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888153.6924999673,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888154.785900144,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888155.8338999748,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888158.5909000132,,"(377.0, 445.0)","(377.0, 445.0)",left,left
1888160.2994999848,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888161.177500151,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888161.9852001313,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888164.711400168,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888166.288900189,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888167.3904000781,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888168.4193001129,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888169.466300169,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888170.5414000899,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888171.6081001796,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888173.1356000528,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888176.2612999883,,"(364.0, 582.0)","(364.0, 582.0)",left,left
1888179.9260000698,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888180.86650013,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888181.747399969,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888182.5606001075,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888183.370999992,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888184.284399962,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888185.1669000462,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888186.2371000461,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888187.2080001049,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888188.1282001268,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888189.2612001393,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888191.555300029,,"(382.0, 675.0)","(382.0, 675.0)",left,left
1888192.8352999967,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888193.8508001622,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888196.6381999664,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888197.602899978,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888198.4294999857,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888199.2925000377,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888200.2044001129,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888201.0590999853,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888201.9966000225,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888202.950200066,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888204.1017999873,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888205.7599001564,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888209.5443001017,,"(374.0, 686.0)","(374.0, 686.0)",left,left
1888212.1604999993,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888213.0084000528,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888213.9135999605,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888214.7010001354,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888215.7095000148,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888216.656500008,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888217.675199965,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888218.5774000827,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888219.4104001392,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888220.2429999597,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888221.1339001078,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888222.0171999652,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888223.78390003,,"(382.0, 692.0)","(382.0, 692.0)",left,left
1888229.6072000172,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888230.6051000487,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888231.3955000136,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888232.1989999618,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888233.1069000065,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888234.0397001244,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888234.9521999713,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888235.849800054,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888236.6677999962,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888237.6278000884,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888238.5929999873,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888243.7166001182,,"(387.0, 697.0)","(387.0, 697.0)",left,left
1888244.8597999755,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888246.3324000128,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888247.4206001498,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888248.3866000548,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888249.3064000737,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888250.3213000018,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888251.249599969,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888252.1697001066,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888253.0612000264,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888253.958400106,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888254.8251000699,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888255.9033001307,,"(384.0, 697.0)","(384.0, 697.0)",left,left
1888261.667800136,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888262.680400163,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888263.5264000855,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888264.4532001577,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888265.3799001127,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888266.2978000008,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888267.1579001471,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888267.9961000104,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888268.8762999605,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888269.8596001137,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888270.7370000426,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888271.6294000857,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888276.2041001115,,"(385.0, 691.0)","(385.0, 691.0)",left,left
1888277.36190008,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888278.2232000027,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888279.078300111,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888279.9713001586,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888280.8253001422,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888281.7041000817,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888282.6413000003,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888283.8056001347,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888285.1429001894,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888286.7368001025,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888287.668199977,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888290.883900132,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888292.968600057,,"(389.0, 695.0)","(389.0, 695.0)",left,left
1888294.286099961,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888295.6523001194,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888296.7164001893,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888297.7232001722,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888298.7206999678,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888299.728800077,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888300.6870001554,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888301.6468000133,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888302.6472001802,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888303.6670000292,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888306.6573999822,,"(385.0, 692.0)","(385.0, 692.0)",left,left
1888309.9240001757,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888312.4742000364,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888313.5689001065,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888314.585500164,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888315.7761001494,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888316.8781001586,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888317.9411001038,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888318.9710001461,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888322.2586000338,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888324.4062000886,,"(379.0, 688.0)","(379.0, 688.0)",left,left
1888326.8442000262,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888329.1172999889,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888330.227700062,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888331.2484000344,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888332.3095000815,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888333.389800042,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888334.4972000923,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888335.3935000487,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888337.717300048,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888339.020699961,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888340.9949000925,,"(381.0, 689.0)","(381.0, 689.0)",left,left
1888344.981300179,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888346.2712001055,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888347.3120999988,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888348.411400104,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888349.7399000917,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888350.7062001154,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888353.3448001835,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888354.5067000668,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888355.5374999996,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888357.5536999851,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888359.6832000185,,"(384.0, 692.0)","(384.0, 692.0)",left,left
1888361.106700031,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888362.2367000207,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888363.4011000395,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888364.808600163,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888366.6460001841,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888369.664200116,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888371.2361999787,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888372.4217000417,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888374.5503001846,,"(383.0, 696.0)","(383.0, 696.0)",left,left
1888378.210300114,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888379.4816001318,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888380.6014000438,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888381.6154999658,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888382.6450000051,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888385.6736000162,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888386.810600059,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888387.7815001179,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888388.736500172,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888390.9169000108,,"(386.0, 694.0)","(386.0, 694.0)",left,left
1888393.4103001375,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888394.6554001886,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888395.671500126,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888396.7572001275,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888397.8711999953,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888398.9512000699,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888401.8745999783,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888403.5933001433,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888405.281699961,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888408.8698001578,,"(388.0, 686.0)","(388.0, 686.0)",left,left
1888410.4940001853,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888411.5504999645,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888412.4317001551,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888413.2541001309,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888414.1385999974,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888415.0253001135,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888417.4725001212,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888418.4111000504,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888419.2302001175,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888419.9904999696,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888420.9404999856,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888421.8912001234,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888423.718900187,,"(391.0, 693.0)","(391.0, 693.0)",left,left
1888426.9403000362,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888428.3684999682,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888429.2775001377,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888430.1299999934,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888432.5034001376,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888433.4803000093,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888434.4878001139,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888435.373299988,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888436.3037000876,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888437.1258001775,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888437.9621001426,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888438.870999962,,"(390.0, 701.0)","(390.0, 701.0)",left,left
1888443.2978001423,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888444.7588999756,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888447.5040000398,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888448.4590999782,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888449.34260007,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888450.3459001426,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888451.3099000324,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888452.2126000375,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888453.089100076,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888453.9359000046,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888454.7995000612,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888456.4428001177,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888459.4027001876,,"(411.0, 673.0)","(411.0, 673.0)",left,left
1888463.3251000196,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888464.4383999985,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888465.2712000534,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888466.088599991,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888466.9737999793,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888467.8708000574,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888468.6879999936,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888469.668700127,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888470.5501999706,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888471.3970001321,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888472.5147001445,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888476.0402000975,,"(407.0, 683.0)","(407.0, 683.0)",left,left
1888477.212200174,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888479.6810999978,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888480.6780000217,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888481.572000077,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888482.4692001566,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888483.6846999824,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888485.3034999687,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888486.4954000805,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888487.4313001055,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888488.269600086,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888489.8304999806,,"(407.0, 676.0)","(407.0, 676.0)",left,left
1888492.6742999814,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888495.145900175,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888496.0972000845,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888497.030599974,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888497.8744001128,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888498.7328001298,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888499.610700179,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888500.5075000226,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888501.3751001097,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888502.3211999796,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888503.21110012,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888504.1212001815,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888505.1692000125,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888506.8131000735,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888508.801399963,,"(408.0, 684.0)","(408.0, 684.0)",left,left
1888512.8668001853,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888513.7498001568,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888514.576900052,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888515.6205999665,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888516.5662001818,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888517.489100108,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888518.3568999637,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888519.2546001635,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888520.1171999797,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888521.0163001902,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888521.8851000536,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888523.9324001595,,"(403.0, 680.0)","(403.0, 680.0)",left,left
1888528.4180999734,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888529.3664999772,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888530.327200191,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888531.3212000765,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888532.2788001504,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888533.1880000886,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888534.0438999701,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888534.9636001047,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888535.8613000717,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888536.8949000258,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888537.829700159,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888538.743500132,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888545.1440000907,,"(405.0, 677.0)","(405.0, 677.0)",left,left
1888546.068200143,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888546.8588999938,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888547.6152000483,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888548.4929999802,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888549.4058001786,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888550.38530007,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888551.2664001435,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888552.131100092,,"(411.0, 684.0)","(411.0, 684.0)",left,left
1888553.037500009,,"(411.0, 684.0)","(411.0, 684.0)",left,left
