timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
2056017.8097002208,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056020.3665001318,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056021.1450001225,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056021.768500097,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056022.3592000548,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056023.1834000442,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056024.2246000562,,"(1476.0, 695.0)","(1476.0, 695.0)",right,right
2056026.8964001443,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056027.9715000652,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056028.8551000413,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056030.0282000098,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056030.7465000078,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056031.3819001894,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056032.132100081,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056032.8001000453,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056035.2783000562,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056035.9502001666,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056036.519400077,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056037.1527001262,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056037.762200227,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056038.3887002245,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056039.0329000074,,"(1475.0, 697.0)","(1475.0, 697.0)",right,right
2056040.4529001098,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056041.9531001244,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056043.5703000985,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056044.5043002255,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056045.1773002278,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056045.8555000369,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056046.4897002093,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056047.1165000927,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056047.767400043,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056048.3644001652,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056050.6291000638,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056051.5997000039,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056052.3033000063,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056053.041400155,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056053.8048001472,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056054.6651000623,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056055.3586001042,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056057.1727000643,,"(1477.0, 707.0)","(1477.0, 707.0)",right,right
2056059.3288000673,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056060.5629000347,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056061.5902000573,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056062.2098001186,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056062.8566001542,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056063.5010001715,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056064.1270000488,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056067.1325000003,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056068.0958000012,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056068.71030014,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056069.318199996,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056069.9699001852,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056070.611000061,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056071.2908999994,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056072.0954001881,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056073.0181001127,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056074.12200002,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056076.228100108,,"(1396.0, 715.0)","(1396.0, 715.0)",right,right
2056077.8805001173,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056078.6832000595,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056081.0160001274,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056081.6371000838,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056082.1823000442,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056082.824600162,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056083.40400015,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056084.0029001702,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056084.585200064,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056085.1674000733,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056085.7422000263,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056086.3346001133,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056086.9072000496,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056087.5296001323,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056088.166500209,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056088.7373001315,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056089.290900156,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056090.371800121,,"(1165.0, 704.0)","(1165.0, 704.0)",none,right
2056091.7582002003,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056092.4128000624,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056093.0141001008,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056093.632800039,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056094.24580005,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056096.2634000462,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056096.8601000495,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056097.4740001839,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056098.107600119,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056098.729400197,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056099.4069001172,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056100.0430001877,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056100.6807000376,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056101.2864001095,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056101.8909001723,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056102.5422001258,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056105.221200036,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056105.997200124,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056107.169400202,,"(948.0, 704.0)","(948.0, 704.0)",none,right
2056109.7952001728,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056113.7678001542,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056114.451700123,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056115.0382000487,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056115.6846000813,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056116.3691000547,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056117.037200136,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056117.6675001625,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056118.2743001264,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056118.8660000917,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056119.480600115,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056120.1374002267,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056120.8014001604,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056121.433300199,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056122.0809000079,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056122.7659001015,,"(703.0, 732.0)","(703.0, 732.0)",none,right
2056124.607700156,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056129.1602000128,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056129.8480001278,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056130.4957000539,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056131.0964000877,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056131.7467000335,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056132.4375001714,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056133.0852000974,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056133.6949001998,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056134.324800223,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056134.976300178,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056135.6340001803,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056136.2758001778,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056136.9623001665,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056137.7032001037,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056138.3245000616,,"(520.0, 711.0)","(520.0, 711.0)",left,right
2056139.1920000315,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056143.0934001692,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056143.7942001503,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056144.5127001498,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056145.2980001923,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056146.2122001685,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056147.2372000571,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056147.8731001262,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056148.5609000083,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056149.2572000716,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056149.892100133,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056150.4945000634,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056151.111500105,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056151.9141001627,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056152.55850018,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056153.2174001914,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056153.9009001572,,"(432.0, 710.0)","(432.0, 710.0)",left,right
2056154.7949002124,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056155.5185001343,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056160.0887000095,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056161.3090001047,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056162.262500031,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056163.0005000625,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056163.6715000495,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056164.3314000685,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056164.9861000478,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056165.6069001183,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056166.2500000093,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056166.872000089,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056167.5376000348,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056168.1586001068,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056168.7998000998,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056169.4657001644,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056170.1746000908,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056170.805200003,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056173.3615000267,,"(473.0, 739.0)","(473.0, 739.0)",left,right
2056175.5598001182,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056177.2701002192,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056178.026100155,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056178.6627999973,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056179.339400027,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056180.0395001192,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056180.868100142,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056181.51390017,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056182.202400174,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056182.8863001429,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056183.5514002014,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056184.2561000958,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056185.042800149,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056186.1303001642,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056188.8020001352,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056189.5610000938,,"(472.0, 737.0)","(472.0, 737.0)",left,right
2056191.5877000429,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056192.543500103,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056193.2134001981,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056193.8426000997,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056194.491200149,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056195.125900209,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056195.7718001213,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056196.3860001415,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056197.091100039,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056197.7670001797,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056198.425900191,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056199.0760001354,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056199.733400019,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056200.3576999996,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056200.9708001278,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056201.596800005,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056204.2478001676,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056204.9494001549,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056205.523900222,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056206.9738002028,,"(461.0, 737.0)","(461.0, 737.0)",left,right
2056208.2564001903,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056210.0407001562,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056211.626100121,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056212.4719000421,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056213.1044000853,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056213.7442000676,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056214.431400178,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056215.095499996,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056215.7255001366,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056216.366500128,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056218.8566001132,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056219.535500044,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056220.1097002253,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056220.7686000038,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056221.5165002272,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056222.1127001103,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056223.3560001478,,"(471.0, 734.0)","(471.0, 734.0)",left,right
2056225.4643000197,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056226.5806000214,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056227.5970000774,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056228.3134001773,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056228.943100199,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056229.55560009,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056230.1800001878,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056230.8183000423,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056231.657500146,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056232.294100104,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056234.796000179,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056235.4602001142,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056236.0448001418,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056236.6847000085,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056237.2767000925,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056237.9304000642,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056238.5458000936,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056239.2373001203,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056241.019600071,,"(469.0, 732.0)","(469.0, 732.0)",left,right
2056243.1158002,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056244.8338000104,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056245.6069001928,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056246.2312001735,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056246.907700086,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056247.5713000167,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056248.2084000949,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056249.00540011,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056251.144300215,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056251.8398000393,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056252.4808000308,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056253.1548000406,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056253.836300224,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056254.5151000377,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056255.1606001798,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056255.7914000936,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056256.948800059,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056258.7989000604,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056259.8905002233,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056260.4897001293,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056261.1452001147,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056261.7863002233,,"(473.0, 738.0)","(473.0, 738.0)",left,right
2056262.868200196,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056263.5903002229,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056264.36440018,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056267.5867001526,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056268.3102001902,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056268.9008000307,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056269.5408000145,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056270.2128000092,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056270.8316000644,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056271.6371000279,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056272.2741002217,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056273.4186002053,,"(470.0, 744.0)","(470.0, 744.0)",left,right
2056275.219900068,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056277.2327000275,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056277.9438002035,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056278.576800134,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056279.2349001393,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056281.8384000566,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056282.5563000515,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056283.147300128,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056283.7349001784,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056284.3456000555,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056284.9877001718,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056285.6376001146,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056286.3204001915,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056287.0105002075,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056287.6578001305,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056288.3378001861,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056288.9686001,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056289.9691001512,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056291.1897001322,,"(469.0, 739.0)","(469.0, 739.0)",left,right
2056293.2741001714,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056294.5913001895,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056296.9501002226,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056297.6769001689,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056298.287200043,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056298.897900153,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056299.5076000225,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056300.1465999987,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056300.8342999965,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056302.036800189,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056303.1217001844,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056303.914300166,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056304.681100184,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056305.5316000246,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056306.5939000808,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056308.7346001994,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056309.9872001912,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056313.4232000448,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056314.1371000092,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056314.693100052,,"(462.0, 736.0)","(462.0, 736.0)",left,right
2056315.6017002184,,"(-1, -1)","(-1, -1)",away,right
2056316.8651000597,,"(-1, -1)","(-1, -1)",away,right
2056317.5537001807,,"(-1, -1)","(-1, -1)",away,right
2056318.1980000809,,"(-1, -1)","(-1, -1)",away,right
2056318.9159000758,,"(-1, -1)","(-1, -1)",away,right
2056319.5273000747,,"(-1, -1)","(-1, -1)",away,right
2056320.1346001588,,"(-1, -1)","(-1, -1)",away,right
2056320.7471000496,,"(-1, -1)","(-1, -1)",away,right
2056321.346900193,,"(-1, -1)","(-1, -1)",away,right
2056322.1261000726,,"(-1, -1)","(-1, -1)",away,right
2056322.9139000177,,"(-1, -1)","(-1, -1)",away,right
2056323.8333000336,,"(-1, -1)","(-1, -1)",away,right
2056325.5591001362,,"(-1, -1)","(-1, -1)",away,right
2056328.6988001782,,"(-1, -1)","(-1, -1)",away,right
2056329.3930001091,,"(-1, -1)","(-1, -1)",away,right
2056330.0161000807,,"(-1, -1)","(-1, -1)",away,right
2056330.684200162,,"(-1, -1)","(-1, -1)",away,right
2056331.4241000917,,"(-1, -1)","(-1, -1)",away,right
2056332.082200097,,"(-1, -1)","(-1, -1)",away,right
2056332.7564001083,,"(-1, -1)","(-1, -1)",away,right
2056333.4026001394,,"(-1, -1)","(-1, -1)",away,right
2056334.0354000684,,"(-1, -1)","(-1, -1)",away,right
2056334.691400174,,"(-1, -1)","(-1, -1)",away,right
2056335.3317000438,,"(-1, -1)","(-1, -1)",away,right
2056335.9947002027,,"(-1, -1)","(-1, -1)",away,right
2056336.660400033,,"(-1, -1)","(-1, -1)",away,right
2056337.3279001098,,"(-1, -1)","(-1, -1)",away,right
2056338.0017001182,,"(-1, -1)","(-1, -1)",away,right
2056338.6450000107,,"(-1, -1)","(-1, -1)",away,right
2056339.3386001699,,"(-1, -1)","(-1, -1)",away,right
2056343.6967001762,,"(-1, -1)","(-1, -1)",away,right
2056344.6755001787,,"(-1, -1)","(-1, -1)",away,right
2056345.6669000443,,"(-1, -1)","(-1, -1)",away,right
2056346.4953000657,,"(-1, -1)","(-1, -1)",away,right
2056347.1946001519,,"(-1, -1)","(-1, -1)",away,right
2056347.8326001205,,"(-1, -1)","(-1, -1)",away,right
2056348.483200185,,"(-1, -1)","(-1, -1)",away,right
2056349.3033000268,,"(-1, -1)","(-1, -1)",away,right
2056349.9134001322,,"(-1, -1)","(-1, -1)",away,right
2056350.5401001312,,"(-1, -1)","(-1, -1)",away,right
2056351.1445000768,,"(-1, -1)","(-1, -1)",away,right
2056351.9177001435,,"(-1, -1)","(-1, -1)",away,right
2056352.6936999988,,"(-1, -1)","(-1, -1)",away,right
2056353.3481000923,,"(-1, -1)","(-1, -1)",away,right
2056354.0402001236,,"(-1, -1)","(-1, -1)",away,right
2056354.6838001348,,"(-1, -1)","(-1, -1)",away,right
2056355.3232999984,,"(-1, -1)","(-1, -1)",away,right
2056356.084200088,,"(-1, -1)","(-1, -1)",away,right
2056360.6538001914,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056362.101700157,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056362.898700172,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056363.7291002087,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056364.4020000938,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056365.0859000627,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056365.762800211,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056366.424500011,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056367.0775000937,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056367.7333001979,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056368.4037001804,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056369.0469001886,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056369.7415001225,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056370.411600219,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056371.0579001345,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056375.3417001572,,"(475.0, 759.0)","(475.0, 759.0)",left,right
2056376.1090000626,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056376.7422002275,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056377.3479000665,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056378.0190001708,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056378.6712000147,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056379.337400198,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056380.022500176,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056380.6910000276,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056381.3856001943,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056382.0307001006,,"(461.0, 752.0)","(461.0, 752.0)",left,right
2056382.6737001073,,"(461.0, 752.0)","(461.0, 752.0)",left,right
