timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1639375.1814998686,,"(-1, -1)","(-1, -1)",away,
1639375.829699915,,"(-1, -1)","(-1, -1)",away,
1639376.5053998213,,"(-1, -1)","(-1, -1)",away,
1639377.196499845,,"(-1, -1)","(-1, -1)",away,
1639381.3286998775,,"(-1, -1)","(-1, -1)",away,
1639383.2094999962,,"(-1, -1)","(-1, -1)",away,
1639384.1386998538,,"(-1, -1)","(-1, -1)",away,
1639384.7908000462,,"(-1, -1)","(-1, -1)",away,
1639385.5452998541,,"(-1, -1)","(-1, -1)",away,
1639386.1306000035,,"(-1, -1)","(-1, -1)",away,
1639386.8602998555,,"(-1, -1)","(-1, -1)",away,
1639387.545199832,,"(-1, -1)","(-1, -1)",away,
1639388.1554999389,,"(-1, -1)","(-1, -1)",away,
1639388.8129999395,,"(-1, -1)","(-1, -1)",away,
1639389.4469998777,,"(-1, -1)","(-1, -1)",away,
1639390.0782999117,,"(-1, -1)","(-1, -1)",away,
1639390.6725998968,,"(-1, -1)","(-1, -1)",away,
1639391.2338998634,,"(-1, -1)","(-1, -1)",away,
1639391.9557998888,,"(-1, -1)","(-1, -1)",away,
1639392.5673998892,,"(-1, -1)","(-1, -1)",away,
1639395.6873000134,,"(-1, -1)","(-1, -1)",away,
1639396.6930999886,,"(-1, -1)","(-1, -1)",away,
1639397.7177999914,,"(-1, -1)","(-1, -1)",away,
1639399.2943998892,,"(-1, -1)","(-1, -1)",away,
1639400.4887999035,,"(-1, -1)","(-1, -1)",away,
1639401.3196998276,,"(-1, -1)","(-1, -1)",away,
1639401.98710002,,"(-1, -1)","(-1, -1)",away,
1639402.6411999948,,"(-1, -1)","(-1, -1)",away,
1639403.4074000083,,"(-1, -1)","(-1, -1)",away,
1639404.0691999253,,"(-1, -1)","(-1, -1)",away,
1639405.1510000136,,"(-1, -1)","(-1, -1)",away,
1639406.2601998448,,"(-1, -1)","(-1, -1)",away,
1639407.0013999008,,"(-1, -1)","(-1, -1)",away,
1639407.6536998618,,"(-1, -1)","(-1, -1)",away,
1639409.9313998595,,"(-1, -1)","(-1, -1)",away,
1639410.687400028,,"(-1, -1)","(-1, -1)",away,
1639411.4726998378,,"(-1, -1)","(-1, -1)",away,
1639412.9530999344,,"(-1, -1)","(-1, -1)",away,
1639414.4023000263,,"(-1, -1)","(-1, -1)",away,
1639415.0343998335,,"(-1, -1)","(-1, -1)",away,
1639415.6660998706,,"(-1, -1)","(-1, -1)",away,
1639416.403699899,,"(-1, -1)","(-1, -1)",away,
1639417.0531998388,,"(-1, -1)","(-1, -1)",away,
1639417.66009992,,"(-1, -1)","(-1, -1)",away,
1639418.2730000466,,"(-1, -1)","(-1, -1)",away,
1639419.4000000134,,"(-1, -1)","(-1, -1)",away,
1639420.2536998782,,"(-1, -1)","(-1, -1)",away,
1639421.2122999597,,"(-1, -1)","(-1, -1)",away,
1639422.4373998586,,"(-1, -1)","(-1, -1)",away,
1639425.318100024,,"(-1, -1)","(-1, -1)",away,
1639426.6276999842,,"(-1, -1)","(-1, -1)",away,
1639427.4216999765,,"(-1, -1)","(-1, -1)",away,
1639428.3775000367,,"(-1, -1)","(-1, -1)",away,
1639429.3337999843,,"(-1, -1)","(-1, -1)",away,
1639430.3578999825,,"(-1, -1)","(-1, -1)",away,
1639431.961899856,,"(-1, -1)","(-1, -1)",away,
1639433.238999918,,"(-1, -1)","(-1, -1)",away,
1639434.089699993,,"(-1, -1)","(-1, -1)",away,
1639434.7402998246,,"(-1, -1)","(-1, -1)",away,
1639435.9436000232,,"(-1, -1)","(-1, -1)",away,
1639437.071699882,,"(-1, -1)","(-1, -1)",away,
1639438.0699000321,,"(-1, -1)","(-1, -1)",away,
1639442.0300000347,,"(-1, -1)","(-1, -1)",away,
1639443.1169999298,,"(-1, -1)","(-1, -1)",away,
1639444.117399864,,"(-1, -1)","(-1, -1)",away,
1639445.3378999606,,"(-1, -1)","(-1, -1)",away,
1639446.9604999758,,"(-1, -1)","(-1, -1)",away,
1639447.6895998232,,"(-1, -1)","(-1, -1)",away,
1639448.2882998418,,"(-1, -1)","(-1, -1)",away,
1639448.8832999486,,"(-1, -1)","(-1, -1)",away,
1639449.4946999475,,"(-1, -1)","(-1, -1)",away,
1639450.079999864,,"(-1, -1)","(-1, -1)",away,
1639450.787599897,,"(-1, -1)","(-1, -1)",away,
1639451.4542999677,,"(-1, -1)","(-1, -1)",away,
1639452.0282000303,,"(-1, -1)","(-1, -1)",away,
1639452.6110999286,,"(-1, -1)","(-1, -1)",away,
1639453.1805999577,,"(-1, -1)","(-1, -1)",away,
1639455.7576000225,,"(-1, -1)","(-1, -1)",away,
1639456.362399971,,"(-1, -1)","(-1, -1)",away,
1639456.8739999086,,"(-1, -1)","(-1, -1)",away,
1639457.424199907,,"(-1, -1)","(-1, -1)",away,
1639457.9699998721,,"(-1, -1)","(-1, -1)",away,
1639458.5140999407,,"(-1, -1)","(-1, -1)",away,
1639459.1747999657,,"(-1, -1)","(-1, -1)",away,
1639459.789399989,,"(-1, -1)","(-1, -1)",away,
1639460.5288999155,,"(-1, -1)","(-1, -1)",away,
1639461.3196998835,,"(-1, -1)","(-1, -1)",away,
1639462.7598000225,,"(-1, -1)","(-1, -1)",away,
1639464.3534000497,,"(-1, -1)","(-1, -1)",away,
1639465.1540999766,,"(-1, -1)","(-1, -1)",away,
1639465.6823999248,,"(-1, -1)","(-1, -1)",away,
1639466.184699908,,"(-1, -1)","(-1, -1)",away,
1639466.686700005,,"(-1, -1)","(-1, -1)",away,
1639467.2232999,,"(-1, -1)","(-1, -1)",away,
1639467.7324998192,,"(-1, -1)","(-1, -1)",away,
1639468.260699883,,"(-1, -1)","(-1, -1)",away,
1639471.0955000482,,"(-1, -1)","(-1, -1)",away,
1639471.7243998311,,"(-1, -1)","(-1, -1)",away,
1639472.2684000153,,"(-1, -1)","(-1, -1)",away,
1639472.8214999195,,"(-1, -1)","(-1, -1)",away,
1639473.3474999666,,"(-1, -1)","(-1, -1)",away,
1639473.867499968,,"(-1, -1)","(-1, -1)",away,
1639474.382699933,,"(-1, -1)","(-1, -1)",away,
1639474.9008000363,,"(-1, -1)","(-1, -1)",away,
1639475.4538999405,,"(-1, -1)","(-1, -1)",away,
1639475.9794999845,,"(-1, -1)","(-1, -1)",away,
1639476.5297998674,,"(-1, -1)","(-1, -1)",away,
1639477.0436999388,,"(-1, -1)","(-1, -1)",away,
1639477.5488998275,,"(-1, -1)","(-1, -1)",away,
1639478.1812999863,,"(-1, -1)","(-1, -1)",away,
1639479.373899987,,"(-1, -1)","(-1, -1)",away,
1639480.3386998829,,"(-1, -1)","(-1, -1)",away,
1639481.5644999035,,"(-1, -1)","(-1, -1)",away,
1639482.4496998917,,"(-1, -1)","(-1, -1)",away,
1639483.1534998957,,"(-1, -1)","(-1, -1)",away,
1639485.4684998281,,"(-1, -1)","(-1, -1)",away,
1639486.132599879,,"(-1, -1)","(-1, -1)",away,
1639486.6835998837,,"(-1, -1)","(-1, -1)",away,
1639487.2061000206,,"(-1, -1)","(-1, -1)",away,
1639487.7146999352,,"(-1, -1)","(-1, -1)",away,
1639488.2354999427,,"(-1, -1)","(-1, -1)",away,
1639488.7606999837,,"(-1, -1)","(-1, -1)",away,
1639489.2893000506,,"(-1, -1)","(-1, -1)",away,
1639489.8272999562,,"(-1, -1)","(-1, -1)",away,
1639490.336299874,,"(-1, -1)","(-1, -1)",away,
1639490.8594000153,,"(-1, -1)","(-1, -1)",away,
1639491.3577998523,,"(-1, -1)","(-1, -1)",away,
1639491.928299889,,"(-1, -1)","(-1, -1)",away,
1639492.7337998524,,"(-1, -1)","(-1, -1)",away,
1639493.7992000487,,"(-1, -1)","(-1, -1)",away,
1639494.78479987,,"(-1, -1)","(-1, -1)",away,
1639495.7309998572,,"(-1, -1)","(-1, -1)",away,
1639497.0128999557,,"(-1, -1)","(-1, -1)",away,
1639497.6933000144,,"(-1, -1)","(-1, -1)",away,
1639498.2773000374,,"(-1, -1)","(-1, -1)",away,
1639498.9063998219,,"(-1, -1)","(-1, -1)",away,
1639501.8908998463,,"(-1, -1)","(-1, -1)",away,
1639502.5559000205,,"(-1, -1)","(-1, -1)",away,
1639503.0845999718,,"(-1, -1)","(-1, -1)",away,
1639503.6273000296,,"(-1, -1)","(-1, -1)",away,
1639504.1594000068,,"(-1, -1)","(-1, -1)",away,
1639505.1261999179,,"(-1, -1)","(-1, -1)",away,
1639505.745699862,,"(-1, -1)","(-1, -1)",away,
1639506.2867999077,,"(-1, -1)","(-1, -1)",away,
1639506.8596999627,,"(-1, -1)","(-1, -1)",away,
1639507.6671999414,,"(-1, -1)","(-1, -1)",away,
1639508.2687998656,,"(-1, -1)","(-1, -1)",away,
1639508.8183998596,,"(-1, -1)","(-1, -1)",away,
1639509.3224998564,,"(-1, -1)","(-1, -1)",away,
1639509.8424998578,,"(-1, -1)","(-1, -1)",away,
1639510.3769998532,,"(-1, -1)","(-1, -1)",away,
1639510.9019000083,,"(-1, -1)","(-1, -1)",away,
1639511.5251999814,,"(-1, -1)","(-1, -1)",away,
1639512.6139998902,,"(-1, -1)","(-1, -1)",away,
1639513.3179998957,,"(-1, -1)","(-1, -1)",away,
1639513.8439999428,,"(-1, -1)","(-1, -1)",away,
1639516.363899922,,"(-1, -1)","(-1, -1)",away,
1639517.0527000446,,"(-1, -1)","(-1, -1)",away,
1639517.5757999532,,"(-1, -1)","(-1, -1)",away,
1639518.0919999257,,"(-1, -1)","(-1, -1)",away,
1639518.715400016,,"(-1, -1)","(-1, -1)",away,
1639519.2638998851,,"(-1, -1)","(-1, -1)",away,
1639519.8144998867,,"(-1, -1)","(-1, -1)",away,
1639520.459299907,,"(-1, -1)","(-1, -1)",away,
1639521.1795999203,,"(-1, -1)","(-1, -1)",away,
1639521.8058999162,,"(-1, -1)","(-1, -1)",away,
1639522.3761999514,,"(-1, -1)","(-1, -1)",away,
1639522.9020998813,,"(-1, -1)","(-1, -1)",away,
1639523.4199999832,,"(-1, -1)","(-1, -1)",away,
1639523.9211998414,,"(-1, -1)","(-1, -1)",away,
1639524.41990003,,"(-1, -1)","(-1, -1)",away,
1639524.934399873,,"(-1, -1)","(-1, -1)",away,
1639525.8714999072,,"(-1, -1)","(-1, -1)",away,
1639526.5027999412,,"(-1, -1)","(-1, -1)",away,
1639527.04119985,,"(-1, -1)","(-1, -1)",away,
1639527.5626999792,,"(-1, -1)","(-1, -1)",away,
1639528.2676999923,,"(-1, -1)","(-1, -1)",away,
1639529.343500035,,"(-1, -1)","(-1, -1)",away,
1639532.5708999299,,"(-1, -1)","(-1, -1)",away,
1639533.1820999272,,"(-1, -1)","(-1, -1)",away,
1639533.7227999698,,"(-1, -1)","(-1, -1)",away,
1639534.2726998497,,"(-1, -1)","(-1, -1)",away,
1639534.8143000156,,"(-1, -1)","(-1, -1)",away,
1639535.357199842,,"(-1, -1)","(-1, -1)",away,
1639535.885399906,,"(-1, -1)","(-1, -1)",away,
1639536.382399965,,"(-1, -1)","(-1, -1)",away,
1639536.8794999085,,"(-1, -1)","(-1, -1)",away,
1639537.419799948,,"(-1, -1)","(-1, -1)",away,
1639537.9510999192,,"(-1, -1)","(-1, -1)",away,
1639538.4927999694,,"(-1, -1)","(-1, -1)",away,
1639539.0196000226,,"(-1, -1)","(-1, -1)",away,
1639539.6000999026,,"(-1, -1)","(-1, -1)",away,
1639540.220799856,,"(-1, -1)","(-1, -1)",away,
1639540.8488998655,,"(-1, -1)","(-1, -1)",away,
1639541.5991998743,,"(-1, -1)","(-1, -1)",away,
1639542.4084998667,,"(-1, -1)","(-1, -1)",away,
1639543.1321999058,,"(-1, -1)","(-1, -1)",away,
1639544.0336000174,,"(-1, -1)","(-1, -1)",away,
1639545.4815998673,,"(-1, -1)","(-1, -1)",away,
1639548.3947000466,,"(-1, -1)","(-1, -1)",away,
1639548.9755000453,,"(-1, -1)","(-1, -1)",away,
1639549.488299992,,"(-1, -1)","(-1, -1)",away,
1639549.9892998487,,"(-1, -1)","(-1, -1)",away,
1639550.5309000146,,"(-1, -1)","(-1, -1)",away,
1639551.1745999102,,"(-1, -1)","(-1, -1)",away,
1639551.7461998388,,"(-1, -1)","(-1, -1)",away,
1639552.27799993,,"(-1, -1)","(-1, -1)",away,
1639552.7951000258,,"(-1, -1)","(-1, -1)",away,
1639553.3483999316,,"(-1, -1)","(-1, -1)",away,
1639554.137500003,,"(-1, -1)","(-1, -1)",away,
1639554.7311999835,,"(-1, -1)","(-1, -1)",away,
1639555.334100034,,"(-1, -1)","(-1, -1)",away,
1639555.9857999906,,"(-1, -1)","(-1, -1)",away,
1639556.8083999678,,"(-1, -1)","(-1, -1)",away,
1639557.5111999642,,"(-1, -1)","(-1, -1)",away,
1639558.0765998457,,"(-1, -1)","(-1, -1)",away,
1639558.6059000343,,"(-1, -1)","(-1, -1)",away,
1639559.1433998197,,"(-1, -1)","(-1, -1)",away,
1639559.6918999217,,"(-1, -1)","(-1, -1)",away,
1639560.247699963,,"(-1, -1)","(-1, -1)",away,
1639560.77370001,,"(-1, -1)","(-1, -1)",away,
1639564.077500021,,"(-1, -1)","(-1, -1)",away,
1639564.8058999795,,"(-1, -1)","(-1, -1)",away,
1639565.327799879,,"(-1, -1)","(-1, -1)",away,
1639565.8465998713,,"(-1, -1)","(-1, -1)",away,
1639566.3637998514,,"(-1, -1)","(-1, -1)",away,
1639566.880099941,,"(-1, -1)","(-1, -1)",away,
1639567.3768999986,,"(-1, -1)","(-1, -1)",away,
1639567.897199886,,"(-1, -1)","(-1, -1)",away,
1639568.4257999528,,"(-1, -1)","(-1, -1)",away,
1639568.9518,,"(-1, -1)","(-1, -1)",away,
1639569.5602998603,,"(-1, -1)","(-1, -1)",away,
1639570.1597000007,,"(-1, -1)","(-1, -1)",away,
1639570.805999916,,"(-1, -1)","(-1, -1)",away,
1639571.3547000196,,"(-1, -1)","(-1, -1)",away,
1639571.8771000393,,"(-1, -1)","(-1, -1)",away,
1639572.392199887,,"(-1, -1)","(-1, -1)",away,
1639572.9099998716,,"(-1, -1)","(-1, -1)",away,
1639573.428799864,,"(-1, -1)","(-1, -1)",away,
1639574.184200028,,"(-1, -1)","(-1, -1)",away,
1639574.8548998963,,"(-1, -1)","(-1, -1)",away,
1639575.421199901,,"(-1, -1)","(-1, -1)",away,
1639575.929600047,,"(-1, -1)","(-1, -1)",away,
1639576.4410998672,,"(-1, -1)","(-1, -1)",away,
1639576.944799861,,"(-1, -1)","(-1, -1)",away,
1639580.4765999783,,"(-1, -1)","(-1, -1)",away,
1639581.3915999606,,"(-1, -1)","(-1, -1)",away,
1639582.2953998577,,"(-1, -1)","(-1, -1)",away,
1639583.0707999412,,"(-1, -1)","(-1, -1)",away,
1639583.6592998821,,"(-1, -1)","(-1, -1)",away,
1639584.2209998518,,"(-1, -1)","(-1, -1)",away,
1639584.8067998886,,"(-1, -1)","(-1, -1)",away,
1639585.4437998496,,"(-1, -1)","(-1, -1)",away,
1639586.0518999398,,"(-1, -1)","(-1, -1)",away,
1639586.6029998288,,"(-1, -1)","(-1, -1)",away,
1639587.1602999978,,"(-1, -1)","(-1, -1)",away,
1639587.7294000238,,"(-1, -1)","(-1, -1)",away,
1639588.3402000181,,"(-1, -1)","(-1, -1)",away,
1639588.9130998403,,"(-1, -1)","(-1, -1)",away,
1639589.4430000335,,"(-1, -1)","(-1, -1)",away,
1639589.9616000243,,"(-1, -1)","(-1, -1)",away,
1639590.479400009,,"(-1, -1)","(-1, -1)",away,
1639590.9925999586,,"(-1, -1)","(-1, -1)",away,
1639591.8481999543,,"(-1, -1)","(-1, -1)",away,
1639594.9095999822,,"(-1, -1)","(-1, -1)",away,
1639595.7090999,,"(-1, -1)","(-1, -1)",away,
1639596.7317998875,,"(-1, -1)","(-1, -1)",away,
1639597.8043000214,,"(-1, -1)","(-1, -1)",away,
1639599.1374999285,,"(-1, -1)","(-1, -1)",away,
1639600.2091998234,,"(-1, -1)","(-1, -1)",away,
1639600.9923999663,,"(-1, -1)","(-1, -1)",away,
1639601.5145999845,,"(-1, -1)","(-1, -1)",away,
1639602.046799846,,"(-1, -1)","(-1, -1)",away,
1639602.5984999724,,"(-1, -1)","(-1, -1)",away,
1639603.1298998278,,"(-1, -1)","(-1, -1)",away,
1639603.6499999464,,"(-1, -1)","(-1, -1)",away,
1639604.17159996,,"(-1, -1)","(-1, -1)",away,
1639604.7016999219,,"(-1, -1)","(-1, -1)",away,
1639605.2778000012,,"(-1, -1)","(-1, -1)",away,
1639605.8103998657,,"(-1, -1)","(-1, -1)",away,
1639606.4893999137,,"(-1, -1)","(-1, -1)",away,
1639607.0389999077,,"(-1, -1)","(-1, -1)",away,
1639609.0468999464,,"(-1, -1)","(-1, -1)",away,
1639609.6375000197,,"(-1, -1)","(-1, -1)",away,
1639610.2044999134,,"(-1, -1)","(-1, -1)",away,
1639610.7574999332,,"(-1, -1)","(-1, -1)",away,
1639611.3072999287,,"(-1, -1)","(-1, -1)",away,
1639612.4728999566,,"(-1, -1)","(-1, -1)",away,
1639614.0948999673,,"(-1, -1)","(-1, -1)",away,
1639614.6853999235,,"(-1, -1)","(-1, -1)",away,
1639615.2025000192,,"(-1, -1)","(-1, -1)",away,
1639616.0638998263,,"(-1, -1)","(-1, -1)",away,
1639616.8200999964,,"(-1, -1)","(-1, -1)",away,
1639617.410699837,,"(-1, -1)","(-1, -1)",away,
1639617.9402999114,,"(-1, -1)","(-1, -1)",away,
1639618.452399969,,"(-1, -1)","(-1, -1)",away,
1639618.9857998397,,"(-1, -1)","(-1, -1)",away,
1639619.6174998768,,"(-1, -1)","(-1, -1)",away,
1639620.216500014,,"(-1, -1)","(-1, -1)",away,
1639621.63469987,,"(-1, -1)","(-1, -1)",away,
1639622.8471000213,,"(-1, -1)","(-1, -1)",away,
1639625.043499982,,"(-1, -1)","(-1, -1)",away,
1639625.6091999821,,"(-1, -1)","(-1, -1)",away,
1639626.11870002,,"(-1, -1)","(-1, -1)",away,
1639626.7917000223,,"(-1, -1)","(-1, -1)",away,
1639627.30679987,,"(-1, -1)","(-1, -1)",away,
1639627.836199943,,"(-1, -1)","(-1, -1)",away,
1639629.0008998476,,"(-1, -1)","(-1, -1)",away,
1639629.7418000177,,"(-1, -1)","(-1, -1)",away,
1639630.560999969,,"(-1, -1)","(-1, -1)",away,
1639631.731200032,,"(-1, -1)","(-1, -1)",away,
1639632.7161998488,,"(-1, -1)","(-1, -1)",away,
1639633.3130998537,,"(-1, -1)","(-1, -1)",away,
1639634.0357998852,,"(-1, -1)","(-1, -1)",away,
1639634.6340000164,,"(-1, -1)","(-1, -1)",away,
1639635.4384999722,,"(-1, -1)","(-1, -1)",away,
1639636.1481999047,,"(-1, -1)","(-1, -1)",away,
1639636.7661999539,,"(-1, -1)","(-1, -1)",away,
1639637.3437000439,,"(-1, -1)","(-1, -1)",away,
1639637.9217999056,,"(-1, -1)","(-1, -1)",away,
1639640.2028000448,,"(-1, -1)","(-1, -1)",away,
1639640.8402998932,,"(-1, -1)","(-1, -1)",away,
1639641.4014999755,,"(-1, -1)","(-1, -1)",away,
1639641.9816999696,,"(-1, -1)","(-1, -1)",away,
1639642.569599906,,"(-1, -1)","(-1, -1)",away,
1639643.1463998742,,"(-1, -1)","(-1, -1)",away,
1639643.711199984,,"(-1, -1)","(-1, -1)",away,
1639644.2791000009,,"(-1, -1)","(-1, -1)",away,
1639644.9072000105,,"(-1, -1)","(-1, -1)",away,
1639646.0358998738,,"(-1, -1)","(-1, -1)",away,
1639647.02259982,,"(-1, -1)","(-1, -1)",away,
1639647.6085998584,,"(-1, -1)","(-1, -1)",away,
1639648.2086000033,,"(-1, -1)","(-1, -1)",away,
1639649.0064999089,,"(-1, -1)","(-1, -1)",away,
1639649.883999955,,"(-1, -1)","(-1, -1)",away,
1639650.565299904,,"(-1, -1)","(-1, -1)",away,
1639651.2806999963,,"(-1, -1)","(-1, -1)",away,
1639651.9153998233,,"(-1, -1)","(-1, -1)",away,
1639652.6698998641,,"(-1, -1)","(-1, -1)",away,
1639653.3371999394,,"(-1, -1)","(-1, -1)",away,
1639653.9233999792,,"(-1, -1)","(-1, -1)",away,
1639656.0388000216,,"(-1, -1)","(-1, -1)",away,
1639656.6399999429,,"(-1, -1)","(-1, -1)",away,
1639657.207199838,,"(-1, -1)","(-1, -1)",away,
1639657.7840999234,,"(-1, -1)","(-1, -1)",away,
1639658.4003998432,,"(-1, -1)","(-1, -1)",away,
1639659.0294998605,,"(-1, -1)","(-1, -1)",away,
1639659.7400999162,,"(-1, -1)","(-1, -1)",away,
1639660.5368000455,,"(-1, -1)","(-1, -1)",away,
1639661.4473999944,,"(-1, -1)","(-1, -1)",away,
1639663.0950998515,,"(-1, -1)","(-1, -1)",away,
1639664.000999881,,"(-1, -1)","(-1, -1)",away,
1639664.6384999622,,"(-1, -1)","(-1, -1)",away,
1639665.3002998792,,"(-1, -1)","(-1, -1)",away,
1639665.9118998796,,"(-1, -1)","(-1, -1)",away,
1639666.488799965,,"(-1, -1)","(-1, -1)",away,
1639667.0504000504,,"(-1, -1)","(-1, -1)",away,
1639667.6198998466,,"(-1, -1)","(-1, -1)",away,
1639668.1905998848,,"(-1, -1)","(-1, -1)",away,
1639668.7739999034,,"(-1, -1)","(-1, -1)",away,
1639671.4247998316,,"(-1, -1)","(-1, -1)",away,
1639672.0701998565,,"(-1, -1)","(-1, -1)",away,
1639672.6307999343,,"(-1, -1)","(-1, -1)",away,
1639673.207399901,,"(-1, -1)","(-1, -1)",away,
1639673.7724998966,,"(-1, -1)","(-1, -1)",away,
1639674.3483999744,,"(-1, -1)","(-1, -1)",away,
1639675.035199849,,"(-1, -1)","(-1, -1)",away,
1639675.6919999607,,"(-1, -1)","(-1, -1)",away,
1639676.3261999004,,"(-1, -1)","(-1, -1)",away,
1639676.9179999828,,"(-1, -1)","(-1, -1)",away,
1639677.484399872,,"(-1, -1)","(-1, -1)",away,
1639678.1013999134,,"(-1, -1)","(-1, -1)",away,
1639679.1027998552,,"(-1, -1)","(-1, -1)",away,
1639679.8441000283,,"(-1, -1)","(-1, -1)",away,
1639681.1434000265,,"(-1, -1)","(-1, -1)",away,
1639682.3064000346,,"(-1, -1)","(-1, -1)",away,
1639683.1135998946,,"(-1, -1)","(-1, -1)",away,
1639683.7154999375,,"(-1, -1)","(-1, -1)",away,
1639686.585899908,,"(-1, -1)","(-1, -1)",away,
1639687.3580999672,,"(-1, -1)","(-1, -1)",away,
1639688.3874998894,,"(-1, -1)","(-1, -1)",away,
1639689.6970998496,,"(-1, -1)","(-1, -1)",away,
1639690.4024998657,,"(-1, -1)","(-1, -1)",away,
1639691.1136000417,,"(-1, -1)","(-1, -1)",away,
1639691.7436998338,,"(-1, -1)","(-1, -1)",away,
1639692.3602998722,,"(-1, -1)","(-1, -1)",away,
1639693.0037999991,,"(-1, -1)","(-1, -1)",away,
1639693.5455999337,,"(-1, -1)","(-1, -1)",away,
1639694.0871998668,,"(-1, -1)","(-1, -1)",away,
1639694.6590000298,,"(-1, -1)","(-1, -1)",away,
1639695.4759999644,,"(-1, -1)","(-1, -1)",away,
1639696.610599989,,"(-1, -1)","(-1, -1)",away,
1639697.3832000513,,"(-1, -1)","(-1, -1)",away,
1639698.0216999073,,"(-1, -1)","(-1, -1)",away,
1639707.8161998652,,"(-1, -1)","(-1, -1)",away,
1639709.4054999761,,"(-1, -1)","(-1, -1)",away,
1639709.9727999885,,"(-1, -1)","(-1, -1)",away,
1639710.4882998392,,"(-1, -1)","(-1, -1)",away,
1639711.0577998683,,"(-1, -1)","(-1, -1)",away,
1639712.0588999242,,"(-1, -1)","(-1, -1)",away,
1639713.4371998254,,"(-1, -1)","(-1, -1)",away,
1639714.053799864,,"(-1, -1)","(-1, -1)",away,
1639716.2389999721,,"(-1, -1)","(-1, -1)",away,
1639716.8494998477,,"(-1, -1)","(-1, -1)",away,
1639717.3712998629,,"(-1, -1)","(-1, -1)",away,
1639717.935099965,,"(-1, -1)","(-1, -1)",away,
1639718.5328998603,,"(-1, -1)","(-1, -1)",away,
1639719.3988999352,,"(-1, -1)","(-1, -1)",away,
1639720.1115000062,,"(-1, -1)","(-1, -1)",away,
1639720.7028998528,,"(-1, -1)","(-1, -1)",away,
1639721.2566998787,,"(-1, -1)","(-1, -1)",away,
1639721.9493000302,,"(-1, -1)","(-1, -1)",away,
1639722.5893998984,,"(-1, -1)","(-1, -1)",away,
1639723.1620999519,,"(-1, -1)","(-1, -1)",away,
1639723.697599955,,"(-1, -1)","(-1, -1)",away,
1639724.2309998255,,"(-1, -1)","(-1, -1)",away,
1639724.7818999458,,"(-1, -1)","(-1, -1)",away,
1639725.319799967,,"(-1, -1)","(-1, -1)",away,
1639725.8732998744,,"(-1, -1)","(-1, -1)",away,
1639726.3962998986,,"(-1, -1)","(-1, -1)",away,
1639726.997899823,,"(-1, -1)","(-1, -1)",away,
1639727.9568999074,,"(-1, -1)","(-1, -1)",away,
1639729.202899849,,"(-1, -1)","(-1, -1)",away,
1639732.5160999317,,"(-1, -1)","(-1, -1)",away,
1639733.252899954,,"(-1, -1)","(-1, -1)",away,
1639733.8721998967,,"(-1, -1)","(-1, -1)",away,
1639734.4821000006,,"(-1, -1)","(-1, -1)",away,
1639735.1112000179,,"(-1, -1)","(-1, -1)",away,
1639735.8921999112,,"(-1, -1)","(-1, -1)",away,
1639736.689500045,,"(-1, -1)","(-1, -1)",away,
1639737.3412000015,,"(-1, -1)","(-1, -1)",away,
1639737.9872999154,,"(-1, -1)","(-1, -1)",away,
1639738.7043999042,,"(-1, -1)","(-1, -1)",away,
1639739.6855000407,,"(-1, -1)","(-1, -1)",away,
1639740.5550000258,,"(-1, -1)","(-1, -1)",away,
1639741.588999983,,"(-1, -1)","(-1, -1)",away,
1639742.2976999078,,"(-1, -1)","(-1, -1)",away,
1639742.903499864,,"(-1, -1)","(-1, -1)",away,
1639743.4985998552,,"(-1, -1)","(-1, -1)",away,
1639744.1185000353,,"(-1, -1)","(-1, -1)",away,
1639744.8715998325,,"(-1, -1)","(-1, -1)",away,
1639748.1990999077,,"(-1, -1)","(-1, -1)",away,
1639748.8787998445,,"(-1, -1)","(-1, -1)",away,
1639749.511800008,,"(-1, -1)","(-1, -1)",away,
1639750.1137000509,,"(-1, -1)","(-1, -1)",away,
1639750.7054000162,,"(-1, -1)","(-1, -1)",away,
1639751.3241998386,,"(-1, -1)","(-1, -1)",away,
1639751.8990000244,,"(-1, -1)","(-1, -1)",away,
1639752.4703999516,,"(-1, -1)","(-1, -1)",away,
1639753.275200026,,"(-1, -1)","(-1, -1)",away,
1639754.3899999,,"(-1, -1)","(-1, -1)",away,
1639755.3397000302,,"(-1, -1)","(-1, -1)",away,
1639756.3010999002,,"(-1, -1)","(-1, -1)",away,
1639757.0036000106,,"(-1, -1)","(-1, -1)",away,
1639757.6415999793,,"(-1, -1)","(-1, -1)",away,
1639758.2336999476,,"(-1, -1)","(-1, -1)",away,
1639758.8374998886,,"(-1, -1)","(-1, -1)",away,
1639759.405599907,,"(-1, -1)","(-1, -1)",away,
1639759.9579999223,,"(-1, -1)","(-1, -1)",away,
1639760.5339000002,,"(-1, -1)","(-1, -1)",away,
1639761.1201999243,,"(-1, -1)","(-1, -1)",away,
1639764.72989982,,"(-1, -1)","(-1, -1)",away,
1639765.8573000226,,"(-1, -1)","(-1, -1)",away,
1639766.677199863,,"(-1, -1)","(-1, -1)",away,
1639767.3471998423,,"(-1, -1)","(-1, -1)",away,
1639767.969999928,,"(-1, -1)","(-1, -1)",away,
1639768.5693998355,,"(-1, -1)","(-1, -1)",away,
1639769.3757999223,,"(-1, -1)","(-1, -1)",away,
1639770.1295998413,,"(-1, -1)","(-1, -1)",away,
